,pile_sparsity,bio_sparsity
1784,0.09399855,0.043899626
1785,0.23595095,0.38842562
1786,0.08147997,0.043069594
1787,0.07740808,0.053936902
1788,0.08183221,0.10890366
1789,0.066911355,0.0615225
1790,0.042092584,0.045751836
1791,0.06458658,0.041355725
1792,0.10515044,0.09579218
1793,0.044741422,0.02082773
1794,0.027552148,0.053798564
1795,0.053202208,0.021696191
1796,0.0746888,0.045067824
1797,0.040521596,0.04266226
1798,0.020021275,0.016984975
1799,0.16956794,0.35500133
1800,0.005438573,0.00070706685
1801,0.17430909,0.2722899
1802,0.09506231,0.11011797
1803,0.026474297,0.005402913
1804,0.149913,0.12923184
1805,0.15440053,0.17616723
1806,0.05014477,0.05508204
1807,0.08469239,0.09140376
1808,0.007883113,0.0048264996
1809,0.01615369,0.005671906
1810,0.041493777,0.05322215
1811,0.053258564,0.093179114
1812,0.20110744,0.20029205
1813,0.10062769,0.080513395
1814,0.12190998,0.20033816
1815,0.014117747,0.011451408
1816,0.08790481,0.13133766
1817,0.027150596,0.035483994
1818,0.077781454,0.15387158
1819,0.091490604,0.09611498
1820,0.07914814,0.09897398
1821,0.032906186,0.0648119
1822,0.05497749,0.08311878
1823,0.1644323,0.10493025
1824,0.06817237,0.054105982
1825,0.020493276,0.007308919
1826,0.005600603,0.0025900165
1827,0.13689424,0.10369289
1828,0.057175465,0.014156708
1829,0.059049375,0.04411482
1830,0.0709762,0.16091919
1831,0.10498137,0.07584829
1832,0.060416065,0.04914883
1833,0.03478714,0.022649195
1834,0.043571986,0.06601852
1835,0.060204722,0.05580448
1836,0.034160156,0.019567305
1837,0.07108891,0.063413136
1838,0.050757665,0.062306423
1839,0.09374493,0.11330746
1840,0.094681896,0.12707989
1841,0.11199093,0.12693387
1842,0.07382229,0.08020597
1843,0.02605161,0.018068632
1844,0.021451367,0.0023517658
1845,0.13360432,0.15621565
1846,0.091723084,0.16078854
1847,0.017823303,0.020643277
1848,0.080754355,0.10405411
1849,0.09841563,0.1197556
1850,0.02655179,0.025300695
1851,0.06682682,0.07222842
1852,0.022205159,0.032071628
1853,0.16641892,0.21270415
1854,0.038739264,0.03390078
1855,0.10148011,0.111032546
1856,0.11750699,0.13011567
1857,0.011623893,0.0070014987
1858,0.13161065,0.19847827
1859,0.062318157,0.051685046
1860,0.09213872,0.052353688
1861,0.028503194,0.007531799
1862,0.11073695,0.10182531
1863,0.05607648,0.046966147
1864,0.05126489,0.03931138
1865,0.2711819,0.23020405
1866,0.030609585,0.036629137
1867,0.06649572,0.0683626
1868,0.032377824,0.014809975
1869,0.005868305,0.0036890444
1870,0.0853546,0.107389614
1871,0.30987185,0.22248012
1872,0.07146933,0.044967912
1873,0.011962043,0.008753795
1874,0.079507425,0.098697305
1875,0.032800514,0.030680552
1876,0.07753489,0.084025666
1877,0.19883902,0.27454177
1878,0.059429795,0.019505821
1879,0.15861331,0.23396227
1880,0.07369548,0.068923645
1881,0.022571487,0.007431887
1882,0.04270548,0.033478078
1883,0.07168067,0.040817738
1884,0.074505635,0.08686931
1885,0.04927122,0.031487532
1886,0.08681287,0.15825231
1887,0.06587577,0.07346578
1888,0.16058585,0.19228375
1889,0.099091925,0.17733544
1890,0.46117973,0.41783038
1891,0.16764472,0.15381777
1892,0.07398432,0.08454829
1893,0.051356472,0.018645044
1894,0.17454156,0.14889136
1895,0.078887485,0.10062637
1896,0.012596074,0.0048956694
1897,0.08709466,0.17936441
1898,0.06536855,0.06240633
1899,0.00977816,0.0068324176
1900,0.0837977,0.07665527
1901,0.17798646,0.19452024
1902,0.07136366,0.055404834
1903,0.08815138,0.037351575
1904,0.0642132,0.06607232
1905,0.04875695,0.07148292
1906,0.03287096,0.055543173
1907,0.040127087,0.068531685
1908,0.094477594,0.09015102
1909,0.086235195,0.14915267
1910,0.11235021,0.102647655
1911,0.13758463,0.17334665
1912,0.076865636,0.10134112
1913,0.07034217,0.12088537
1914,0.08159973,0.06946163
1915,0.0070870523,0.00566422
1916,0.0249174,0.013580294
1917,0.24300277,0.3220997
1918,0.15355515,0.08429466
1919,0.11099057,0.08962072
1920,0.07137775,0.07080659
1921,0.005995111,0.008277293
1922,0.10415713,0.13324367
1923,0.15961367,0.13711716
1924,0.06386801,0.03572993
1925,0.107693605,0.1263344
1926,0.07008855,0.08116666
1927,0.16528471,0.40746263
1928,0.05257522,0.042231873
1929,0.055322688,0.055281866
1930,0.04071885,0.034285057
1931,0.17013857,0.12975445
1932,0.05777427,0.07099873
1933,0.05599194,0.079691045
1934,0.05768269,0.054121353
1935,0.10896167,0.14345002
1936,0.123657085,0.18881759
1937,0.10420644,0.32638052
1938,0.14397424,0.09730623
1939,0.08440355,0.096337855
1940,0.0561117,0.04998655
1941,0.03623837,0.022902817
1942,0.04625605,0.013219075
1943,0.042050313,0.029935058
1944,0.23421088,0.2787457
1945,0.095351145,0.095961265
1946,0.021627486,0.031364564
1947,0.07441405,0.041763056
1948,0.057534747,0.038104754
1949,0.08464307,0.03595281
1950,0.03385723,0.025377551
1951,0.16620053,0.22387119
1952,0.015554883,0.009284095
1953,0.014878583,0.00867694
1954,0.02594594,0.0155016715
1955,0.050574504,0.11633555
1956,0.07055351,0.045037083
1957,0.08544618,0.06924643
1958,0.2604879,0.3262806
1959,0.08228307,0.100326635
1960,0.006713679,0.0011220843
1961,0.010186757,0.0045728777
1962,0.2305335,0.21477923
1963,0.016562287,0.023402374
1964,0.13955717,0.14895286
1965,0.034258783,0.035583906
1966,0.1822556,0.26113823
1967,0.01932384,0.010190985
1968,0.0053188116,0.00566422
1969,0.061254393,0.07232064
1970,0.042994317,0.026015447
1971,0.072624676,0.08773777
1972,0.079000205,0.08951312
1973,0.02649543,0.022311032
1974,0.01932384,0.02897437
1975,0.16555242,0.19286016
1976,0.051877785,0.097152516
1977,0.054963402,0.04137878
1978,0.05633009,0.076501556
1979,0.13576707,0.061906774
1980,0.022043128,0.013611036
1981,0.029475374,0.018983208
1982,0.039697357,0.011651232
1983,0.09802112,0.11531337
1984,0.048101783,0.030488415
1985,0.039640997,0.018990893
1986,0.07376593,0.12754102
1987,0.038739264,0.009268723
1988,0.056541435,0.029858202
1989,0.04092315,0.03095723
1990,0.09989503,0.05571994
1991,0.02440313,0.050616764
1992,0.047615692,0.05803328
1993,0.044854138,0.046535756
1994,0.06849643,0.07926834
1995,0.036041114,0.06280598
1996,0.060620364,0.034115974
1997,0.023170294,0.03477693
1998,0.14419264,0.13022326
1999,0.07672474,0.15792952
2000,0.035160515,0.08780694
2001,0.033554304,0.015240365
2002,0.15078655,0.17628253
2003,0.14686261,0.25344503
2004,0.14323454,0.17865734
2005,0.042071447,0.056980364
2006,0.028862478,0.02575414
2007,0.026439073,0.015832148
2008,0.017351301,0.02074319
2009,0.14893377,0.16633748
2010,0.0341672,0.029197248
2011,0.067510165,0.047381163
2012,0.05659779,0.04536756
2013,0.016780674,0.009337894
2014,0.1313359,0.20855397
2015,0.11188526,0.13494985
2016,0.08432606,0.059017025
2017,0.03764028,0.029950429
2018,0.017696496,0.012073935
2019,0.061451647,0.041017562
2020,0.020260798,0.0078622755
2021,0.11213182,0.04970987
2022,0.2889559,0.2531914
2023,0.082628265,0.09111939
2024,0.07092688,0.095999695
2025,0.08963078,0.10216347
2026,0.11597827,0.015394075
2027,0.06431887,0.09251816
2028,0.16975111,0.17955655
2029,0.045227513,0.019067748
2030,0.09113836,0.08221958
2031,0.044410318,0.047619414
2032,0.09249096,0.08789148
2033,0.07274444,0.07218999
2034,0.054026447,0.06689467
2035,0.095330015,0.12784845
2036,0.08929968,0.033862352
2037,0.078887485,0.11203166
2038,0.023909995,0.024439918
2039,0.054294147,0.07014564
2040,0.114555225,0.094354995
2041,0.27221045,0.25246128
2042,0.06758061,0.06979211
2043,0.089088336,0.15215002
2044,0.023994533,0.011866426
2045,0.06300855,0.03557622
2046,0.24713805,0.33478078
2047,0.08832046,0.03475387
2048,0.1302017,0.24962533
2049,0.12281171,0.08934404
2050,0.035625473,0.0056104218
2051,0.47911572,0.42295662
2052,0.0718568,0.022910502
2053,0.029123135,0.045874804
2054,0.049052827,0.04187834
2055,0.0260657,0.015786035
2056,0.099077836,0.100295894
2057,0.09218804,0.12331399
2058,0.06884163,0.1280329
2059,0.06991243,0.08502479
2060,0.010074041,0.0049264114
2061,0.02683358,0.03672905
2062,0.022268562,0.018775698
2063,0.090729766,0.11419129
2064,0.04136697,0.06915421
2065,0.0081015015,0.008968989
2066,0.03847861,0.051139377
2067,0.030327793,0.010121815
2068,0.15925439,0.16443147
2069,0.019697215,0.013011566
2070,0.018013513,0.0134650115
2071,0.024818772,0.018506706
2072,0.06484723,0.04393037
2073,0.07822528,0.058087077
2074,0.036928754,0.04784998
2075,0.036576517,0.02115052
2076,0.05163122,0.093939975
2077,0.060444243,0.038020212
2078,0.049158502,0.032655727
2079,0.004614333,0.003566076
2080,0.15402715,0.19535795
2081,0.10329062,0.07189025
2082,0.04164876,0.01420282
2083,0.10753158,0.07513353
2084,0.053300835,0.038635053
2085,0.037915025,0.046943087
2086,0.053716477,0.046028513
2087,0.021719068,0.020458825
2088,0.09480166,0.117818855
2089,0.0480102,0.02370211
2090,0.032758243,0.027744688
2091,0.0810291,0.11491373
2092,0.10859534,0.032087
2093,0.03210308,0.020297429
2094,0.046072885,0.02400953
2095,0.027383074,0.025777197
2096,0.07108891,0.03612958
2097,0.10720752,0.13968413
2098,0.05080698,0.0113976095
2099,0.03130702,0.014633209
2100,0.05958478,0.024747338
2101,0.052004594,0.01915229
2102,0.04739026,0.045014028
2103,0.10265659,0.12648042
2104,0.09155401,0.115789875
2105,0.024889221,0.04271606
2106,0.09744345,0.011843369
2107,0.08206469,0.057080276
2108,0.055984896,0.069653764
2109,0.06526288,0.056926563
2110,0.038267266,0.05914768
2111,0.137486,0.05065519
2112,0.028707493,0.012427468
2113,0.15049772,0.14645506
2114,0.10908847,0.10360835
2115,0.05238501,0.03708258
2116,0.023233697,0.0040963762
2117,0.10963797,0.10609845
2118,0.16658096,0.19312915
2119,0.14075477,0.22168851
2120,0.010285384,0.013611036
2121,0.053216297,0.06983054
2122,0.04964459,0.07292011
2123,0.13872588,0.07789263
2124,0.05123671,0.080513395
2125,0.011292788,0.00898436
2126,0.19766958,0.37933367
2127,0.05602012,0.031871807
2128,0.028003015,0.019021634
2129,0.06557284,0.13896938
2130,0.05049701,0.05057065
2131,0.029559912,0.032747954
2132,0.045678377,0.062613845
2133,0.062106814,0.063359335
2134,0.025544386,0.006901587
2135,0.107820414,0.107512586
2136,0.16625689,0.15962802
2137,0.057323404,0.025900165
2138,0.11208955,0.097175576
2139,0.19180128,0.24861853
2140,0.053174026,0.04685855
2141,0.048792172,0.047150597
2142,0.058380123,0.02741421
2143,0.045586795,0.046197593
2144,0.037076697,0.01902932
2145,0.032934364,0.020543365
2146,0.037675504,0.04510625
2147,0.06923614,0.026123045
2148,0.106200114,0.12737194
2149,0.17607027,0.20682473
2150,0.057520658,0.033032317
2151,0.040831566,0.008922876
2152,0.01901387,0.009107328
2153,0.3397347,0.2298659
2154,0.040415924,0.06057718
2155,0.084347196,0.03568382
2156,0.14137472,0.10816585
2157,0.12068419,0.15331821
2158,0.04918668,0.04538293
2159,0.010665802,0.003865811
2160,0.030405287,0.014571725
2161,0.037379622,0.015647696
2162,0.05419552,0.061261192
2163,0.11962747,0.116527684
2164,0.15166715,0.12403643
2165,0.07244856,0.06488875
2166,0.2271027,0.20856166
2167,0.13864839,0.21363409
2168,0.16728543,0.084041044
2169,0.118281916,0.18608154
2170,0.028749762,0.024332322
2171,0.12736264,0.1138685
2172,0.21012476,0.2505322
2173,0.14084636,0.102739885
2174,0.018415065,0.026691772
2175,0.040803388,0.020374285
2176,0.014265687,0.020235945
2177,0.008517143,0.0037351574
2178,0.0117013855,0.0076931943
2179,0.17596461,0.13903855
2180,0.018457333,0.015924376
2181,0.14986369,0.17869577
2182,0.08151519,0.07497983
2183,0.04140924,0.06278292
2184,0.05319516,0.018230027
2185,0.2239114,0.31584367
2186,0.12894772,0.08634669
2187,0.08708057,0.12205357
2188,0.20039591,0.19780195
2189,0.13695765,0.11365331
2190,0.04366357,0.03118011
2191,0.075625755,0.12243016
2192,0.1834814,0.29330978
2193,0.097957715,0.083218694
2194,0.08768642,0.0667717
2195,0.21538721,0.38611996
2196,0.13368182,0.17692041
2197,0.087778,0.10896514
2198,0.06969404,0.052953158
2199,0.29633883,0.27707797
2200,0.029419016,0.017238596
2201,0.020923007,0.020512624
2202,0.0659744,0.06442762
2203,0.085227795,0.13389693
2204,0.02390295,0.02830573
2205,0.07376593,0.04040272
2206,0.08307209,0.05965492
2207,0.084946,0.07056066
2208,0.06586873,0.076163396
2209,0.07271626,0.08445606
2210,0.02069053,0.024908734
2211,0.12211428,0.182869
2212,0.09123699,0.1349191
2213,0.10251569,0.14206663
2214,0.07159614,0.032094687
2215,0.12446724,0.21146677
2216,0.027214,0.014056796
2217,0.10715116,0.11753449
2218,0.095583625,0.09144218
2219,0.06821464,0.05263805
2220,0.12281876,0.1012489
2221,0.04443145,0.01743842
2222,0.0561117,0.07588672
2223,0.040296163,0.014210506
2224,0.03503371,0.048664644
2225,0.17993787,0.21915998
2226,0.089835085,0.05460554
2227,0.120761685,0.13654076
2228,0.095217295,0.11851055
2229,0.047277544,0.015363333
2230,0.124002285,0.11599739
2231,0.07571734,0.05571994
2232,0.059253674,0.05469008
2233,0.071884975,0.090343155
2234,0.008474875,0.0035891328
2235,0.04820041,0.057879567
2236,0.046467394,0.05231526
2237,0.01792193,0.02462437
2238,0.1098634,0.051892556
2239,0.06598849,0.066133805
2240,0.020338291,0.007539484
2241,0.11971201,0.08683088
2242,0.011532311,0.011251586
2243,0.07457608,0.057418436
2244,0.0808389,0.040863853
2245,0.04674214,0.07467241
2246,0.039549414,0.028497867
2247,0.056316,0.05944741
2248,0.015371718,0.005241517
2249,0.05775314,0.04076394
2250,0.054329373,0.09603044
2251,0.056569614,0.027406525
2252,0.19362588,0.3958114
2253,0.025199192,0.01170503
2254,0.20282637,0.39312914
2255,0.047073245,0.023402374
2256,0.20165694,0.2551589
2257,0.067799,0.06001614
2258,0.043642435,0.041586287
2259,0.081642,0.030588325
2260,0.07256127,0.03857357
2261,0.02803824,0.0133651
2262,0.15303384,0.20618683
2263,0.07584414,0.053552628
2264,0.10849671,0.11246974
2265,0.012539715,0.0063174884
2266,0.027826896,0.012665719
2267,0.183735,0.15457864
2268,0.018182587,0.051954042
2269,0.08564343,0.09494678
2270,0.054209612,0.02128886
2271,0.03955646,0.025946278
2272,0.09935963,0.09463936
2273,0.12379094,0.15557007
2274,0.20853968,0.26882374
2275,0.06155732,0.09400146
2276,0.23018126,0.20358145
2277,0.02771418,0.03612958
2278,0.17251971,0.17134073
2279,0.007552008,0.0042808284
2280,0.04830608,0.020889213
2281,0.08322003,0.12698767
2282,0.022071308,0.007962188
2283,0.1360559,0.15328747
2284,0.053300835,0.072889365
2285,0.1466583,0.13767052
2286,0.035731144,0.015701495
2287,0.075379185,0.088006765
2288,0.13874702,0.21436422
2289,0.06434001,0.07304308
2290,0.038640637,0.0614149
2291,0.07906361,0.05344503
2292,0.031201348,0.009391692
2293,0.02544576,0.04330016
2294,0.096083805,0.08771472
2295,0.05130716,0.036121894
2296,0.17578849,0.13627176
2297,0.096196525,0.08387964
2298,0.12360778,0.12478192
2299,0.013399178,0.002766783
2300,0.17565463,0.16274834
2301,0.028594777,0.030411558
2302,0.049531873,0.02876686
2303,0.0195845,0.019813241
2304,0.010517862,0.0062713753
2305,0.029045643,0.02681474
2306,0.03222284,0.013849287
2307,0.25273162,0.32216886
2308,0.16602442,0.2366522
2309,0.113935284,0.11133228
2310,0.053174026,0.033839297
2311,0.096591026,0.07826922
2312,0.07532283,0.06319794
2313,0.021113217,0.021811474
2314,0.05831672,0.04249318
2315,0.032229885,0.036890443
2316,0.15839492,0.2582331
2317,0.15163192,0.131745
2318,0.06747494,0.09164201
2319,0.088102065,0.09612266
2320,0.09465371,0.24838027
2321,0.032638483,0.0230181
2322,0.1127729,0.12618837
2323,0.21311879,0.24098682
2324,0.04073294,0.06860854
2325,0.029264031,0.023471544
2326,0.071398884,0.039042387
2327,0.31566972,0.2692618
2328,0.018302348,0.011651232
2329,0.04216303,0.017361565
2330,0.11056788,0.13770126
2331,0.07503399,0.058448296
2332,0.108320594,0.08832187
2333,0.054787282,0.070975676
2334,0.02266307,0.020581793
2335,0.022698293,0.029935058
2336,0.10030363,0.12986973
2337,0.34123522,0.3602659
2338,0.074632436,0.07098336
2339,0.26359466,0.35654613
2340,0.046861902,0.072090074
2341,0.1027834,0.06930792
2342,0.05076471,0.04307728
2343,0.09399855,0.11489836
2344,0.056780957,0.018007148
2345,0.039986193,0.03236368
2346,0.09364631,0.0599854
2347,0.03360362,0.027475694
2348,0.058020838,0.035998926
2349,0.016660914,0.0067478768
2350,0.031659257,0.029081967
2351,0.15047657,0.1032625
2352,0.11842986,0.049402453
2353,0.049433246,0.089182645
2354,0.1453832,0.2486339
2355,0.048503336,0.032640357
2356,0.06508676,0.065349884
2357,0.05492818,0.05518964
2358,0.057020478,0.029443186
2359,0.035625473,0.010874995
2360,0.02817209,0.016931176
2361,0.031645168,0.030234793
2362,0.018901154,0.003988779
2363,0.118542574,0.122945085
2364,0.08978577,0.09393229
2365,0.24265757,0.33754754
2366,0.120775774,0.13353571
2367,0.08841908,0.10675941
2368,0.13351978,0.17138685
2369,0.09498482,0.06792453
2370,0.101945065,0.166007
2371,0.004720005,0.00066095375
2372,0.06740449,0.07004573
2373,0.09041275,0.023963418
2374,0.032835737,0.021788418
2375,0.022684203,0.006432771
2376,0.17688747,0.2658802
2377,0.08975054,0.016162625
2378,0.08343842,0.17473005
2379,0.097464584,0.15071283
2380,0.056773912,0.042108905
2381,0.013638701,0.014371902
2382,0.027622597,0.024970219
2383,0.103692174,0.13498828
2384,0.042712525,0.052714907
2385,0.027235134,0.024532145
2386,0.042367328,0.054105982
2387,0.05716842,0.0482112
2388,0.07059578,0.07957576
2389,0.0397044,0.04574415
2390,0.09132153,0.06374361
2391,0.08277621,0.09699881
2392,0.58012384,0.69385546
2393,0.042346194,0.029527726
2394,0.11872574,0.11791108
2395,0.07358981,0.08248857
2396,0.06360735,0.066594936
2397,0.05778836,0.03511509
2398,0.03199741,0.02091227
2399,0.016808854,0.009015102
2400,0.08778505,0.047304306
2401,0.07719674,0.048357222
2402,0.062275887,0.055281866
2403,0.25380945,0.4339469
2404,0.022501038,0.026699457
2405,0.1143157,0.15140453
2406,0.032096036,0.045067824
2407,0.08171245,0.10094147
2408,0.12529853,0.05260731
2409,0.081120685,0.114629366
2410,0.142833,0.18431388
2411,0.0528711,0.037466858
2412,0.09826064,0.10157169
2413,0.009130039,0.010529147
2414,0.07131434,0.05089344
2415,0.08403018,0.122230336
2416,0.08032462,0.07996003
2417,0.04837653,0.054728508
2418,0.082226716,0.08384122
2419,0.094477594,0.07300465
2420,0.014498165,0.0073319757
2421,0.079500385,0.047573302
2422,0.027700089,0.01886024
2423,0.010489683,0.010321639
2424,0.13145566,0.073265955
2425,0.05261749,0.035261117
2426,0.18392521,0.22732198
2427,0.20430577,0.15055913
2428,0.18074097,0.2650732
2429,0.116274156,0.11546709
2430,0.12316395,0.17132537
2431,0.018098049,0.009837451
2432,0.34967488,0.56030434
2433,0.07978922,0.061376475
2434,0.19940965,0.3353034
2435,0.08493896,0.0771164
2436,0.09802817,0.060315873
2437,0.06109941,0.115367174
2438,0.045438856,0.041970566
2439,0.13214605,0.16450831
2440,0.09082135,0.08537063
2441,0.017541511,0.007132152
2442,0.055012714,0.038988587
2443,0.11397051,0.08937478
2444,0.023036443,0.04942551
2445,0.022501038,0.010705914
2446,0.05292746,0.022118894
2447,0.042430732,0.03805864
2448,0.0457136,0.046996888
2449,0.04713665,0.13899243
2450,0.03585795,0.083610654
2451,0.06758061,0.054789994
2452,0.02248695,0.014087538
2453,0.06774969,0.03896553
2454,0.04615038,0.03048073
2455,0.2807769,0.3235215
2456,0.1524773,0.11203166
2457,0.02054259,0.033739384
2458,0.079507425,0.12557353
2459,0.038133413,0.0363294
2460,0.048017245,0.03853514
2461,0.08538278,0.23519963
2462,0.10403032,0.10263997
2463,0.022648979,0.0052645737
2464,0.11479475,0.07215156
2465,0.09604858,0.13950735
2466,0.046861902,0.086769395
2467,0.009285025,0.007447258
2468,0.01366688,0.009914307
2469,0.01041219,0.01524805
2470,0.13885269,0.27098337
2471,0.046706915,0.05936287
2472,0.14814475,0.10139492
2473,0.15279432,0.04250855
2474,0.027453521,0.02181916
2475,0.17149118,0.15828305
2476,0.05338537,0.027598662
2477,0.12327667,0.10369289
2478,0.1211421,0.18123199
2479,0.08092343,0.06473504
2480,0.04501617,0.04013373
2481,0.05214549,0.04369212
2482,0.04864423,0.06827038
2483,0.0792045,0.045390617
2484,0.05566788,0.06389732
2485,0.116020545,0.15116628
2486,0.0642132,0.050931867
2487,0.080972746,0.07651693
2488,0.05730227,0.06319794
2489,0.04927122,0.08174308
2490,0.30266505,0.30004227
2491,0.017978288,0.00876148
2492,0.10666507,0.18079391
2493,0.019049095,0.007116781
2494,0.06599554,0.020858472
2495,0.077499665,0.056588404
2496,0.10450937,0.08196595
2497,0.016033927,0.003865811
2498,0.14318523,0.08371825
2499,0.06581941,0.054305807
2500,0.033829052,0.03042693
2501,0.036527205,0.03353956
2502,0.037795264,0.05007109
2503,0.07820414,0.083280176
2504,0.13113865,0.24923337
2505,0.16472818,0.17027245
2506,0.021993814,0.015171194
2507,0.13749304,0.16871229
2508,0.026044566,0.011182415
2509,0.09747867,0.10204819
2510,0.05042656,0.033086117
2511,0.018210765,0.020966068
2512,0.17228019,0.18001768
2513,0.06423434,0.055973563
2514,0.10142375,0.07411905
2515,0.044790734,0.07505668
2516,0.11022268,0.18083234
2517,0.045924947,0.019759443
2518,0.046544887,0.042108905
2519,0.034850545,0.02038197
2520,0.050137725,0.063374706
2521,0.042170074,0.025146985
2522,0.08519962,0.11716559
2523,0.086108394,0.10687469
2524,0.05600603,0.07351958
2525,0.20295317,0.29675287
2526,0.06469225,0.04903355
2527,0.015970524,0.009491604
2528,0.062275887,0.075671524
2529,0.05916914,0.06920032
2530,0.09430148,0.09707566
2531,0.043776285,0.016692925
2532,0.07871137,0.14312723
2533,0.122389026,0.06315183
2534,0.07808438,0.049871266
2535,0.14541139,0.14184375
2536,0.116534814,0.1009799
2537,0.05811242,0.038327634
2538,0.15013139,0.16041194
2539,0.117528126,0.11090189
2540,0.048327215,0.069761366
2541,0.1991349,0.1967106
2542,0.059239585,0.10244784
2543,0.028425703,0.018898666
2544,0.1529493,0.2266841
2545,0.066404134,0.07628636
2546,0.09262481,0.14242017
2547,0.1707867,0.2476271
2548,0.03197627,0.035668448
2549,0.075245336,0.033670213
2550,0.038239084,0.034185145
2551,0.0727233,0.057310842
2552,0.07740808,0.12517388
2553,0.07822528,0.11898705
2554,0.12264264,0.11085578
2555,0.07008151,0.028413327
2556,0.072906464,0.12614994
2557,0.07720379,0.053045385
2558,0.028552508,0.013864658
2559,0.011137803,0.014617838
2560,0.12873638,0.1179034
2561,0.04366357,0.036828957
2562,0.046502616,0.09062752
2563,0.07118754,0.07678592
2564,0.108186744,0.10612919
2565,0.009954279,0.002628444
2566,0.06933476,0.03234831
2567,0.13585865,0.18641202
2568,0.11508358,0.08619298
2569,0.06479792,0.043776657
2570,0.093075685,0.096360914
2571,0.10889827,0.12080083
2572,0.072765574,0.049348652
2573,0.05762633,0.052361373
2574,0.10577038,0.09341736
2575,0.06532628,0.09449333
2576,0.09686577,0.05568151
2577,0.027383074,0.01420282
2578,0.03631586,0.019790186
2579,0.0867706,0.07033778
2580,0.09942303,0.042408638
2581,0.012673566,0.010075702
2582,0.07213154,0.07115244
2583,0.054984536,0.03948046
2584,0.034603976,0.020043807
2585,0.090708636,0.040940706
2586,0.054829553,0.02515467
2587,0.1328787,0.14281213
2588,0.031708572,0.020020751
2589,0.12908158,0.1408139
2590,0.046854857,0.037466858
2591,0.16856758,0.15379472
2592,0.078619786,0.11696576
2593,0.040810432,0.043915
2594,0.15618286,0.08274987
2595,0.33574733,0.8128425
2596,0.087714605,0.058571264
2597,0.029559912,0.013388157
2598,0.023205517,0.016162625
2599,0.14365019,0.16525382
2600,0.12043762,0.13771664
2601,0.038534965,0.041617032
2602,0.06534037,0.0657111
2603,0.037020337,0.01668524
2604,0.2256092,0.37887254
2605,0.049912293,0.09599201
2606,0.07207518,0.074142106
2607,0.11187821,0.022695309
2608,0.10985636,0.05489759
2609,0.09444237,0.11346117
2610,0.12292443,0.1367252
2611,0.04998274,0.05465934
2612,0.051476233,0.05874803
2613,0.1201347,0.18903278
2614,0.0074674706,0.00019982323
2615,0.11974724,0.2005303
2616,0.02391704,0.014448757
2617,0.20999795,0.1833993
2618,0.12687655,0.10841948
2619,0.039986193,0.045728777
2620,0.19037119,0.20740114
2621,0.041035865,0.035291858
2622,0.07010969,0.03476924
2623,0.062346336,0.050755102
2624,0.09291365,0.06846251
2625,0.06681977,0.036375515
2626,0.25295705,0.30881912
2627,0.018196676,0.02008992
2628,0.11721111,0.15007493
2629,0.085727975,0.057725858
2630,0.05313176,0.06969988
2631,0.074773334,0.09738308
2632,0.04166285,0.028244246
2633,0.017069511,0.007247435
2634,0.102945425,0.034169775
2635,0.032011498,0.06213734
2636,0.066897266,0.075049
2637,0.07809143,0.049018174
2638,0.014589747,0.030718978
2639,0.07876068,0.07059909
2640,0.07757716,0.10642893
2641,0.042797063,0.033155285
2642,0.057147287,0.12561196
2643,0.071525685,0.058294587
2644,0.035188694,0.010736656
2645,0.30019936,0.46959227
2646,0.04354381,0.032863237
2647,0.042881597,0.059916228
2648,0.07623865,0.31188563
2649,0.05021522,0.049909696
2650,0.037710726,0.010160243
2651,0.09028595,0.06790147
2652,0.06445977,0.026922338
2653,0.12083917,0.19186874
2654,0.15297043,0.11360719
2655,0.047911573,0.014471813
2656,0.09992321,0.09088115
2657,0.16003636,0.17960265
