,pile_sparsity,bio_sparsity
4399,0.20078339,0.10008838
4400,0.07330097,0.08394113
4401,0.06036675,0.059578065
4402,0.060225856,0.030619068
4403,0.056851406,0.023502287
4404,0.08329752,0.046059255
4405,0.09215282,0.09119625
4406,0.06337488,0.028005995
4407,0.08017668,0.07359643
4408,0.045128886,0.04307728
4409,0.05114513,0.02241863
4410,0.07980331,0.10698228
4411,0.11869051,0.09585367
4412,0.029545823,0.044483725
4413,0.028390478,0.0030972601
4414,0.08090229,0.085216925
4415,0.028355254,0.017561387
4416,0.30931532,0.3419744
4417,0.09344201,0.06816278
4418,0.11618257,0.2720747
4419,0.038675863,0.03875802
4420,0.11823965,0.10277063
4421,0.107432954,0.2095531
4422,0.10111378,0.07388848
4423,0.03473783,0.018022519
4424,0.11984586,0.19208393
4425,0.011581624,0.0030895746
4426,0.10504477,0.07116013
4427,0.15454847,0.27081427
4428,0.03304708,0.01146678
4429,0.035752278,0.008807593
4430,0.07002515,0.07201322
4431,0.06837667,0.116220266
4432,0.06897548,0.044414558
4433,0.21416143,0.24830343
4434,0.070391476,0.123736694
4435,0.14951144,0.09979633
4436,0.040437058,0.011658917
4437,0.067164965,0.09291012
4438,0.14264278,0.12900127
4439,0.048249725,0.03345502
4440,0.035555024,0.03383161
4441,0.051384654,0.06670253
4442,0.02652361,0.011589748
4443,0.048658323,0.007447258
4444,0.1507795,0.1197018
4445,0.044854138,0.08308035
4446,0.06767219,0.11084041
4447,0.011947953,0.008015986
4448,0.08003579,0.097214006
4449,0.0886586,0.08306498
4450,0.013561209,0.007378089
4451,0.03388541,0.025039388
4452,0.17308329,0.19624947
4453,0.13574594,0.1685432
4454,0.071257986,0.046896975
4455,0.0777885,0.04349998
4456,0.08491782,0.07160588
4457,0.055526987,0.04942551
4458,0.1631572,0.123429276
4459,0.03432923,0.062944315
4460,0.12308646,0.05714176
4461,0.08351591,0.15046689
4462,0.07059578,0.06876993
4463,0.029348569,0.03941129
4464,0.025847312,0.0068324176
4465,0.1029102,0.072120816
4466,0.02961627,0.008507858
4467,0.01599166,0.014640895
4468,0.023600025,0.031671982
4469,0.030081226,0.013641778
4470,0.07709812,0.104300044
4471,0.08926445,0.07550244
4472,0.16162847,0.1857818
4473,0.07895089,0.027644776
4474,0.12037422,0.26416633
4475,0.019429514,0.013142221
4476,0.067150876,0.041017562
4477,0.041803747,0.024439918
4478,0.016703183,0.013703262
4479,0.061592545,0.04952542
4480,0.029503554,0.0067171347
4481,0.044043988,0.015939746
4482,0.21837421,0.29953504
4483,0.050313845,0.03549168
4484,0.015681688,0.022810591
4485,0.020429872,0.01072897
4486,0.01694975,0.012350613
4487,0.09850721,0.19070822
4488,0.06889094,0.054459516
4489,0.031328153,0.015586212
4490,0.14789818,0.2562733
4491,0.15022297,0.1542789
4492,0.05986657,0.045782577
4493,0.09454804,0.11417592
4494,0.08958147,0.13140683
4495,0.17666909,0.13202168
4496,0.06485428,0.0811974
4497,0.13481602,0.15433271
4498,0.21451366,0.2424778
4499,0.039493058,0.025047073
4500,0.03535777,0.0068324176
4501,0.032828692,0.060846176
4502,0.024396086,0.027152903
4503,0.007580187,0.0010682858
4504,0.007861978,0.0018214657
4505,0.06109941,0.03475387
4506,0.17723972,0.12897821
4507,0.021402054,0.03470776
4508,0.11845804,0.16333243
4509,0.05401236,0.08702302
4510,0.082494415,0.029120393
4511,0.11745063,0.1311609
4512,0.044896405,0.06766322
4513,0.097450495,0.0827345
4514,0.0021979725,0.0022364832
4515,0.085361645,0.10657495
4516,0.042437777,0.015032856
4517,0.061641857,0.033278253
4518,0.12929995,0.12634976
4519,0.014540434,0.008577028
4520,0.16124101,0.082019754
4521,0.11761267,0.14537908
4522,0.038992878,0.042377897
4523,0.034554664,0.0105906315
4524,0.053314924,0.031210853
4525,0.023437995,0.028513238
4526,0.12536897,0.08785305
4527,0.0808248,0.06524997
4528,0.028679315,0.019221459
4529,0.11723929,0.07421128
4530,0.014561567,0.011843369
4531,0.046249006,0.029650694
4532,0.045382496,0.02264151
4533,0.049355753,0.04326173
4534,0.09490028,0.10100296
4535,0.121515475,0.11755755
4536,0.096950315,0.14074473
4537,0.11110328,0.09104254
4538,0.014138881,0.01381086
4539,0.061324842,0.058855627
4540,0.06557284,0.06287515
4541,0.27643028,0.22183453
4542,0.04956005,0.056980364
4543,0.026629282,0.016877377
4544,0.16777152,0.09046613
4545,0.14882106,0.24173231
4546,0.1767818,0.2540983
4547,0.132294,0.070499174
4548,0.095203206,0.16818967
4549,0.11497791,0.13435039
4550,0.13120909,0.18620451
4551,0.09685873,0.030227106
4552,0.07682337,0.13129155
4553,0.01675954,0.005495139
4554,0.032455318,0.031564385
4555,0.17897977,0.2174999
4556,0.042945,0.050708987
4557,0.017865572,0.0050493795
4558,0.022536263,0.018660415
4559,0.11332239,0.079660304
4560,0.11799308,0.09425508
4561,0.13752827,0.13194482
4562,0.06107123,0.094739266
4563,0.017055422,0.0077393074
4564,0.04326906,0.01902932
4565,0.020415783,0.019667218
4566,0.017386526,0.0160166
4567,0.06159959,0.08836798
4568,0.064142756,0.01986704
4569,0.12635525,0.11993237
4570,0.09505527,0.080905356
4571,0.07814074,0.08794528
4572,0.024381997,0.01185874
4573,0.06154323,0.06956154
4574,0.058091287,0.045375247
4575,0.1116246,0.031049456
4576,0.023275966,0.0050032665
4577,0.12761626,0.2316643
4578,0.030447556,0.012089306
4579,0.07375184,0.07541022
4580,0.13819048,0.23874265
4581,0.092462786,0.09970411
4582,0.03985234,0.042124275
4583,0.10987045,0.04435307
4584,0.011870461,0.01208162
4585,0.075393274,0.029873574
4586,0.09356882,0.08782231
4587,0.10488979,0.05837144
4588,0.11023678,0.1382623
4589,0.02198677,0.01261192
4590,0.04681963,0.093148366
4591,0.20739843,0.28615457
4592,0.025790954,0.014909888
4593,0.03851383,0.025523575
4594,0.018548915,0.022510856
4595,0.061141677,0.048741497
4596,0.10882782,0.06206817
4597,0.043240882,0.044107135
4598,0.11534424,0.12241479
4599,0.034040395,0.036636822
4600,0.14079705,0.14396496
4601,0.124875836,0.048487876
4602,0.06882049,0.089981936
4603,0.035822727,0.032071628
4604,0.076893814,0.011559006
4605,0.077260144,0.01926757
4606,0.062769026,0.08540906
4607,0.111666866,0.12068555
4608,0.12387548,0.085647315
4609,0.024776503,0.018975522
4610,0.077013575,0.040625602
4611,0.062170215,0.054613225
4612,0.017802168,0.015670752
4613,0.07892976,0.05983937
4614,0.12544647,0.06383584
4615,0.07258945,0.11728086
4616,0.035012577,0.02529301
4617,0.049151454,0.007931446
4618,0.15130787,0.6279676
4619,0.1411986,0.093617186
4620,0.04908101,0.026722515
4621,0.30774432,0.38352227
4622,0.02393113,0.022649195
4623,0.16641188,0.12820967
4624,0.16555946,0.22072782
4625,0.09363926,0.07710871
4626,0.15857103,0.21550936
4627,0.45111272,0.45346808
4628,0.0505111,0.06083849
4629,0.18235423,0.27959114
4630,0.050919697,0.036859702
4631,0.040796343,0.059900858
4632,0.35922056,0.26758638
4633,0.011588669,0.0030280906
4634,0.056780957,0.08979749
4635,0.058957797,0.062114283
4636,0.06584759,0.016347077
4637,0.06627028,0.05496676
4638,0.032434184,0.043230988
4639,0.045868587,0.012442839
4640,0.021155486,0.004150175
4641,0.049968652,0.05719556
4642,0.10843331,0.13747069
4643,0.061106455,0.07242055
4644,0.20477073,0.24128656
4645,0.17735243,0.19106175
4646,0.065925084,0.033255197
4647,0.02703788,0.031103255
4648,0.055703104,0.0120585635
4649,0.047474798,0.040041503
4650,0.11854962,0.040295124
4651,0.08006397,0.05587365
4652,0.090708636,0.15241133
4653,0.15461892,0.15063597
4654,0.066397086,0.07029935
4655,0.0685387,0.076163396
4656,0.17366801,0.112439
4657,0.011053266,0.0048034433
4658,0.05026453,0.041985936
4659,0.29721943,0.34682396
4660,0.05456185,0.071736544
4661,0.11332943,0.14093687
4662,0.12435452,0.15620029
4663,0.085594125,0.08148177
4664,0.09329407,0.11309995
4665,0.123030104,0.08981286
4666,0.056203283,0.08207355
4667,0.075026944,0.088859856
4668,0.043550853,0.033063058
4669,0.0974998,0.15729162
4670,0.029559912,0.024824195
4671,0.029362658,0.027152903
4672,0.17895864,0.33834684
4673,0.068270996,0.09943511
4674,0.14831384,0.06722514
4675,0.027686,0.015440187
4676,0.052399103,0.015347961
4677,0.039126728,0.037451487
4678,0.0495671,0.03441571
4679,0.018316438,0.01117473
4680,0.10454459,0.1562387
4681,0.05887326,0.027283557
4682,0.05812651,0.049433194
4683,0.07368139,0.052822504
4684,0.03126475,0.03869654
4685,0.15103312,0.11051762
4686,0.025128743,0.016984975
4687,0.1031145,0.14823042
4688,0.0064389324,0.0030127196
4689,0.06220544,0.022487799
4690,0.0604372,0.11990931
4691,0.09075795,0.11085578
4692,0.047721364,0.044990968
4693,0.020753933,0.008600084
4694,0.101945065,0.11247742
4695,0.0736039,0.046712525
4696,0.1302651,0.18266918
4697,0.0030433466,0.001783038
4698,0.04375515,0.028751489
4699,0.14453782,0.15653077
4700,0.015089926,0.017561387
4701,0.031046363,0.009145755
4702,0.031525407,0.028421013
4703,0.11070877,0.1229912
4704,0.12972264,0.027375784
4705,0.11761971,0.104707375
4706,0.041796703,0.023002729
4707,0.075513035,0.11718096
4708,0.07977513,0.09805941
4709,0.050489966,0.05864812
4710,0.061261438,0.10082619
4711,0.028763851,0.010083388
4712,0.07507626,0.15537025
4713,0.061740484,0.0438612
4714,0.06655207,0.064127885
4715,0.01715405,0.011205472
4716,0.06600258,0.043830458
4717,0.102445245,0.17153287
4718,0.049151454,0.03772048
4719,0.025382355,0.0122968145
4720,0.03771777,0.042393267
4721,0.047016885,0.019913154
4722,0.02574164,0.03131845
4723,0.041359924,0.008177382
4724,0.008960965,0.012335242
4725,0.13751417,0.22676863
4726,0.16811672,0.089935824
4727,0.109828174,0.057164814
4728,0.07972582,0.09412443
4729,0.05556221,0.028367214
4730,0.058471706,0.08108212
4731,0.061268482,0.0913269
4732,0.112786986,0.14124428
4733,0.07993716,0.07538716
4734,0.097302556,0.1153518
4735,0.046143334,0.07177497
4736,0.12937745,0.24366137
4737,0.08367794,0.124182455
4738,0.061155766,0.043907315
4739,0.07957083,0.16433924
4740,0.036851265,0.01162049
4741,0.018499602,0.0069246436
4742,0.13365364,0.097498365
4743,0.0077492623,0.001690812
4744,0.031419735,0.031364564
4745,0.03684422,0.0368059
4746,0.041965775,0.036275603
4747,0.2377051,0.2802444
4748,0.03820386,0.012350613
4749,0.13266736,0.16798218
4750,0.13110343,0.080843866
4751,0.15478799,0.16153403
4752,0.2336332,0.17962572
4753,0.07506921,0.037021097
4754,0.019035006,0.033109173
4755,0.21207617,0.121792264
4756,0.030532092,0.015009799
4757,0.042585716,0.03932675
4758,0.07757011,0.03357799
4759,0.03811228,0.013049995
4760,0.049785487,0.115567
4761,0.14945509,0.107389614
4762,0.107806325,0.12794836
4763,0.051976413,0.08964378
4764,0.11599236,0.109487765
4765,0.036632877,0.025400607
4766,0.13144861,0.16578412
4767,0.046467394,0.031487532
4768,0.0796131,0.088437155
4769,0.0721879,0.05900934
4770,0.083128445,0.12037044
4771,0.026953343,0.009038159
4772,0.042874552,0.061222766
4773,0.01631572,0.020927642
4774,0.029623315,0.0405718
4775,0.063903235,0.03853514
4776,0.017950108,0.010790454
4777,0.008249442,0.00083003496
4778,0.032983676,0.017776582
4779,0.12042353,0.16413942
4780,0.11037767,0.101487145
4781,0.050243396,0.058502093
4782,0.037457116,0.005026323
4783,0.04009891,0.026484264
4784,0.05697821,0.029112708
4785,0.08999711,0.07796949
4786,0.03985234,0.019213773
4787,0.3294493,0.40675557
4788,0.044424407,0.052553512
4789,0.122529924,0.124966376
4790,0.083142534,0.08250394
4791,0.06608007,0.07001498
4792,0.09440715,0.07481074
4793,0.031299975,0.014210506
4794,0.042966135,0.028182762
4795,0.19928284,0.2600853
4796,0.036203142,0.01736925
4797,0.036400396,0.021780733
4798,0.11897231,0.5284556
4799,0.1003459,0.17155594
4800,0.019746529,0.0114283515
4801,0.034089707,0.038704224
4802,0.10164214,0.03851977
4803,0.22911045,0.16610691
4804,0.16965953,0.19139223
4805,0.032272153,0.024493717
4806,0.012307237,0.01562464
4807,0.031609945,0.015847519
4808,0.047291633,0.03391615
4809,0.078866355,0.07504131
4810,0.28363004,0.13844676
4811,0.07899316,0.108250394
4812,0.14891969,0.23958805
4813,0.035590246,0.08431772
4814,0.08128271,0.08306498
4815,0.01904205,0.0028590094
4816,0.19385836,0.26256773
4817,0.09025777,0.06837797
4818,0.05468161,0.07225916
4819,0.07640068,0.079206854
4820,0.027460568,0.026568804
4821,0.043367688,0.15019022
4822,0.062297024,0.037228607
4823,0.07942994,0.059201475
4824,0.034385588,0.07760827
4825,0.009256845,0.0027129846
4826,0.051624175,0.036168005
4827,0.081606776,0.11272336
4828,0.033279557,0.017492218
4829,0.02949651,0.11395304
4830,0.115520366,0.12700303
4831,0.059338212,0.026253698
4832,0.13246307,0.13044615
4833,0.025058296,0.017722784
4834,0.10226913,0.123682894
4835,0.04875695,0.056719057
4836,0.11287857,0.11718096
4837,0.01901387,0.023002729
4838,0.13902175,0.19883949
4839,0.09838745,0.07654767
4840,0.11787332,0.21168198
4841,0.11738019,0.13226761
4842,0.06323398,0.11190101
4843,0.007354754,0.0068631596
4844,0.20524272,0.14942166
4845,0.027742358,0.015647696
4846,0.011962043,0.01696192
4847,0.11826783,0.09110402
4848,0.07532987,0.10931868
4849,0.06584759,0.053468086
4850,0.04066249,0.022226492
4851,0.043452226,0.043000422
4852,0.06950384,0.0886216
4853,0.056449853,0.016108828
4854,0.09149765,0.05161588
4855,0.033758603,0.0045651924
4856,0.07755602,0.13827768
4857,0.07511853,0.03881182
4858,0.056280777,0.04920263
4859,0.11825374,0.07815394
4860,0.030503914,0.019890098
4861,0.023494354,0.010744342
4862,0.025826177,0.022318719
4863,0.10455868,0.11436038
4864,0.058725316,0.027767744
4865,0.06631255,0.029658379
4866,0.03668219,0.04031818
4867,0.116894096,0.17685893
4868,0.26062882,0.5456865
4869,0.09116655,0.116166465
4870,0.058845077,0.055320293
4871,0.052124355,0.061253507
4872,0.041874193,0.009184184
4873,0.075632796,0.06996119
4874,0.097091205,0.09336356
4875,0.16846192,0.25768742
4876,0.08045848,0.084087156
4877,0.03920422,0.013334358
4878,0.082254894,0.10573723
4879,0.08004283,0.03461553
4880,0.062430874,0.057879567
4881,0.20600356,0.26075396
4882,0.01191273,0.012043193
4883,0.045262735,0.038804136
4884,0.033638842,0.048779927
4885,0.011158938,0.0034507934
4886,0.023600025,0.01615494
4887,0.0833257,0.124128655
4888,0.15654919,0.097575225
4889,0.046220824,0.02045114
4890,0.1883282,0.09107328
4891,0.031729706,0.011582062
4892,0.16884233,0.16109595
4893,0.09262481,0.13477309
4894,0.06401595,0.0857626
4895,0.059225496,0.023886561
4896,0.06220544,0.025692657
4897,0.15347765,0.21492526
4898,0.062156126,0.055781424
4899,0.008333979,0.0008992046
4900,0.33486676,0.39907774
4901,0.083875194,0.15249588
4902,0.03401926,0.04027207
4903,0.072645806,0.05844061
4904,0.07436474,0.0326173
4905,0.06120508,0.024462976
4906,0.06650276,0.07719325
4907,0.07059578,0.10452292
4908,0.045614973,0.10060331
4909,0.038711086,0.016039656
4910,0.06152914,0.040479574
4911,0.025044207,0.022287976
4912,0.13866247,0.20548746
4913,0.14822225,0.18466741
4914,0.049327575,0.07216693
4915,0.045206375,0.07735465
4916,0.13454832,0.086469665
4917,0.027946657,0.019144602
4918,0.13821866,0.17675902
4919,0.06016245,0.028928256
4920,0.0359918,0.044737346
4921,0.07870432,0.12508166
4922,0.106404416,0.095968954
4923,0.073040314,0.094424166
4924,0.048601963,0.07145986
4925,0.048573785,0.053744763
4926,0.051342383,0.08627752
4927,0.020458052,0.011167045
4928,0.04500912,0.033378165
4929,0.020479186,0.016692925
4930,0.014681329,0.01480229
4931,0.08581956,0.41571686
4932,0.0024515847,0.00049187255
4933,0.012617207,0.002159628
4934,0.052568175,0.033808555
4935,0.084241524,0.0825808
4936,0.023156203,0.011720401
4937,0.018175542,0.006056181
4938,0.12872933,0.12955463
4939,0.03580159,0.03500749
4940,0.051433966,0.028344156
4941,0.019288618,0.011512892
4942,0.11290675,0.17194021
4943,0.053674206,0.06605695
4944,0.071525685,0.055197325
4945,0.11733792,0.08296507
4946,0.14094499,0.30516082
4947,0.035280276,0.0045882487
4948,0.19478123,0.17958729
4949,0.083861105,0.11042539
4950,0.08567161,0.099573456
4951,0.021077992,0.018883295
4952,0.14070547,0.06747109
4953,0.27848735,0.43072668
4954,0.0065305145,0.0066633364
4955,0.07691495,0.10048803
4956,0.06645344,0.07042232
4957,0.041507866,0.035268802
4958,0.010693981,0.002628444
4959,0.044670973,0.0320332
4960,0.034294005,0.015340276
4961,0.018281214,0.013003881
4962,0.017640138,0.010390808
4963,0.043691747,0.0400953
4964,0.06167708,0.019060062
4965,0.06944748,0.045582753
4966,0.023888862,0.022234177
4967,0.06235338,0.06843177
4968,0.07670361,0.08457903
4969,0.046763275,0.023556085
4970,0.0062839473,0.0045344504
4971,0.09426625,0.15415594
4972,0.065523535,0.021327287
4973,0.08230421,0.08368751
4974,0.03294141,0.018914038
4975,0.039986193,0.025308382
4976,0.14584816,0.15850593
4977,0.05021522,0.026860854
4978,0.08329048,0.03088806
4979,0.1082431,0.15471698
4980,0.0831989,0.053829305
4981,0.027425343,0.0060946085
4982,0.059944063,0.088398725
4983,0.124122046,0.10622142
4984,0.06858097,0.117803484
4985,0.0060655586,0.0066556507
4986,0.08769347,0.04396111
4987,0.07517489,0.07723168
4988,0.07890862,0.07668601
4989,0.016090285,0.016862007
4990,0.108926445,0.07813857
4991,0.0064389324,0.003066518
4992,0.15993772,0.2950313
4993,0.12580575,0.09029704
4994,0.08021895,0.0443377
4995,0.076506354,0.049556162
4996,0.12262855,0.12939323
4997,0.051088773,0.064988665
4998,0.111145556,0.20171387
4999,0.18105094,0.15490143
5000,0.07356163,0.04432233
5001,0.010616489,0.005402913
5002,0.058147643,0.2814587
5003,0.080733225,0.0390885
5004,0.088968575,0.09380164
5005,0.17524604,0.17617492
5006,0.086488806,0.11605887
5007,0.08838385,0.101148985
5008,0.08282552,0.0705914
5009,0.037400756,0.015878262
5010,0.04728459,0.08929793
5011,0.06105714,0.10341621
5012,0.036336996,0.035376396
5013,0.21694411,0.36724436
5014,0.04975026,0.06825501
5015,0.034026306,0.02356377
5016,0.050828114,0.04950236
5017,0.06915864,0.077293165
5018,0.0024093161,0.00056104216
5019,0.1316177,0.12812512
5020,0.06214908,0.065357566
5021,0.06418502,0.01894478
5022,0.06283947,0.07908389
5023,0.18346025,0.10097222
5024,0.007650635,0.00028436384
5025,0.039211266,0.039488144
5026,0.11498496,0.076931946
5027,0.05749248,0.038957845
5028,0.08913765,0.1057526
5029,0.14126904,0.15891327
5030,0.056104656,0.042946626
5031,0.028749762,0.0063174884
5032,0.011659117,0.00035353343
5033,0.015054703,0.015125082
5034,0.06513607,0.038888674
5035,0.086883314,0.10556815
5036,0.031208392,0.00845406
5037,0.09877491,0.12644967
5038,0.023304144,0.05902471
5039,0.029362658,0.051323827
5040,0.029905107,0.09638397
5041,0.013589388,0.0058794143
5042,0.06958837,0.049771357
5043,0.07929608,0.0636975
5044,0.07606253,0.075256504
5045,0.0417333,0.057372324
5046,0.10323426,0.06276755
5047,0.13187131,0.11725781
5048,0.088968575,0.072551206
5049,0.035710007,0.06479653
5050,0.17411183,0.08188141
5051,0.027890299,0.027567921
5052,0.07258241,0.09526189
5053,0.033589527,0.017423049
5054,0.12899,0.16798218
5055,0.0061712307,0.001344964
5056,0.033568393,0.019436652
5057,0.069630645,0.16049649
5058,0.13190652,0.20396572
5059,0.024684923,0.0160704
5060,0.14467873,0.08394881
5061,0.048235632,0.024724282
5062,0.10085312,0.13761672
5063,0.015752137,0.0019213773
5064,0.050771754,0.04944088
5065,0.0087989345,0.0058871
5066,0.026981521,0.023433117
5067,0.21563378,0.15112785
5068,0.053970087,0.082765244
5069,0.017287899,0.0065557393
5070,0.022226293,0.024117127
5071,0.010123354,0.0031894862
5072,0.14104362,0.1246897
5073,0.26876554,0.4020213
5074,0.051271934,0.043430813
5075,0.102797486,0.10058794
5076,0.22450316,0.23284018
5077,0.04799611,0.013864658
5078,0.13628134,0.17115629
5079,0.18434085,0.19551934
5080,0.09788022,0.0658725
5081,0.019838111,0.011535949
5082,0.12812348,0.12204588
5083,0.08069095,0.09603812
5084,0.07316712,0.08261922
5085,0.11738723,0.08291896
5086,0.050088413,0.021550167
5087,0.040317297,0.038673483
5088,0.042804107,0.03013488
5089,0.12999739,0.10173308
5090,0.04588972,0.04761173
5091,0.09866924,0.09648388
5092,0.027383074,0.01887561
5093,0.057851765,0.051277716
5094,0.061571408,0.040856164
5095,0.15305497,0.1266034
5096,0.0979084,0.17349268
5097,0.03482941,0.037205547
5098,0.059176184,0.101971336
5099,0.088482484,0.05873266
5100,0.053540356,0.03268647
5101,0.014026164,0.0037351574
5102,0.04185306,0.025877109
5103,0.022839189,0.0032202282
5104,0.014885628,0.023463858
5105,0.0971053,0.11296161
5106,0.16267815,0.20333551
5107,0.114435464,0.08518618
5108,0.19627471,0.19526573
5109,0.051525548,0.016954232
5110,0.059880663,0.09224148
5111,0.0066854996,0.007524113
5112,0.072286524,0.025439035
5113,0.049574144,0.042078163
5114,0.0470662,0.031426046
5115,0.050722443,0.029105023
5116,0.039373297,0.010652116
5117,0.02675609,0.011443723
5118,0.06289583,0.041355725
5119,0.025509162,0.02390962
5120,0.17399912,0.15075126
5121,0.05790812,0.062321793
5122,0.01400503,0.0065403683
5123,0.29021692,0.5277024
5124,0.046361722,0.073696345
5125,0.03258917,0.017338509
5126,0.08464307,0.09621489
5127,0.07365321,0.17386927
5128,0.022099486,0.015002114
5129,0.04264912,0.037144065
5130,0.04665056,0.05534335
5131,0.10725683,0.050855014
5132,0.032892097,0.009015102
5133,0.09288547,0.10738193
5134,0.011482998,0.015517043
5135,0.072385155,0.11198555
5136,0.08026122,0.0783845
5137,0.061592545,0.056742113
5138,0.023437995,0.032655727
5139,0.07644999,0.02657649
5140,0.18310097,0.11884102
5141,0.11449887,0.18266149
5142,0.09187102,0.0743035
5143,0.10097288,0.1943281
5144,0.0018105094,0.0019060062
5145,0.0840795,0.07916843
5146,0.087714605,0.09610729
5147,0.10400214,0.10041118
5148,0.05696412,0.12227645
5149,0.09661921,0.089597665
5150,0.05263158,0.04867233
5151,0.09101156,0.17239365
5152,0.118176244,0.18858702
5153,0.13091321,0.17945664
5154,0.08793299,0.024416862
5155,0.025072385,0.0069246436
5156,0.024832863,0.003712101
5157,0.08652403,0.068139724
5158,0.054470267,0.030834261
5159,0.09091293,0.12403643
5160,0.40435648,0.506867
5161,0.055949673,0.10680552
5162,0.20589085,0.19026247
5163,0.03528732,0.01411828
5164,0.05603421,0.054851476
5165,0.027608506,0.03176421
5166,0.07929608,0.06385121
5167,0.07163136,0.048964377
5168,0.11709135,0.061783805
5169,0.048355397,0.0638589
5170,0.09549204,0.03831995
5171,0.039577596,0.038235407
5172,0.017717632,0.0073473467
5173,0.105319515,0.097198635
5174,0.07123686,0.07281251
5175,0.1426146,0.09412443
5176,0.046164468,0.025354493
5177,0.1468767,0.16259463
5178,0.031469047,0.026530378
5179,0.03329365,0.011366867
5180,0.07130025,0.024293894
5181,0.08827114,0.056719057
5182,0.059690453,0.07673212
5183,0.055153612,0.04673558
5184,0.00979225,0.003988779
5185,0.036520157,0.024170926
5186,0.022529218,0.018691158
5187,0.06636891,0.25719556
5188,0.048918977,0.059847057
5189,0.04264912,0.054428775
5190,0.016717272,0.008277293
5191,0.113104,0.1874342
5192,0.120029025,0.059086192
5193,0.06395254,0.02233409
5194,0.12112801,0.24361527
5195,0.050356112,0.04747339
5196,0.036985114,0.026292127
5197,0.0374078,0.020589478
5198,0.046178557,0.024954848
5199,0.11847213,0.16176459
5200,0.007291351,0.0005994697
5201,0.025952984,0.0037658995
5202,0.06171935,0.056734428
5203,0.13645746,0.082457826
5204,0.022423547,0.022495484
5205,0.06400186,0.08341851
5206,0.07010264,0.07557929
5207,0.04383969,0.024401492
5208,0.05815469,0.027298927
5209,0.04245891,0.028713062
5210,0.097837955,0.035637707
5211,0.03149723,0.03946509
5212,0.03253281,0.042815972
5213,0.08357932,0.09427045
5214,0.03958464,0.0146639515
5215,0.038675863,0.0052184607
5216,0.031645168,0.032355994
5217,0.018323483,0.007155209
5218,0.056259643,0.06408177
5219,0.02525555,0.025269954
5220,0.08701012,0.029650694
5221,0.07743626,0.064135574
5222,0.09864106,0.11928678
5223,0.115921915,0.08620835
5224,0.035252098,0.013826231
5225,0.01627345,0.008769166
5226,0.13425244,0.1714176
5227,0.058387168,0.037236292
5228,0.11874688,0.13448104
5229,0.06674933,0.08364908
5230,0.05391373,0.042185757
5231,0.16065629,0.16085002
5232,0.15661259,0.15949737
5233,0.10565062,0.061276563
5234,0.1778033,0.23949583
5235,0.061451647,0.0528763
5236,0.07244856,0.09402452
5237,0.14023346,0.124151714
5238,0.044480763,0.07259732
5239,0.12441088,0.15062061
5240,0.035075977,0.015301849
5241,0.08329048,0.11349191
5242,0.13509782,0.18046343
5243,0.18656701,0.09530031
5244,0.024832863,0.01736925
5245,0.11981063,0.13424279
5246,0.039035145,0.022487799
5247,0.038161594,0.04017984
5248,0.07858456,0.06820121
5249,0.06636186,0.09797487
5250,0.039450787,0.004180917
5251,0.091328576,0.25028628
5252,0.12536897,0.17755832
5253,0.0075660977,0.007493371
5254,0.043656524,0.025677286
5255,0.11766902,0.155816
5256,0.08114886,0.047972947
5257,0.048383575,0.03819698
5258,0.08290301,0.012212274
5259,0.03823204,0.036936555
5260,0.1183735,0.14035277
5261,0.108052894,0.16930407
5262,0.116527766,0.08818353
5263,0.038809713,0.047365792
5264,0.11781696,0.13591054
5265,0.05156077,0.04409945
5266,0.07918337,0.11190101
5267,0.08107842,0.047496445
5268,0.07285716,0.094762325
