,pile_sparsity,bio_sparsity
5269,0.009362518,0.008776851
5270,0.04817223,0.030357761
5271,0.037196457,0.03388541
5272,0.044678017,0.03734389
5273,0.01365279,0.0032663413
5274,0.050757665,0.037228607
5275,0.049475517,0.030350074
5276,0.06235338,0.029958114
5277,0.095710434,0.04336164
5278,0.049235992,0.046228338
5279,0.03391359,0.033739384
5280,0.0800851,0.11720401
5281,0.14875765,0.1363563
5282,0.077112205,0.0711755
5283,0.07378706,0.12810206
5284,0.038591325,0.015432502
5285,0.1174295,0.17458402
5286,0.042564582,0.04290051
5287,0.04116267,0.03137225
5288,0.066058934,0.056111902
5289,0.19900104,0.24396111
5290,0.060697857,0.029681435
5291,0.036710367,0.03027322
5292,0.023177339,0.009345579
5293,0.040049594,0.049871266
5294,0.012011357,0.028789917
5295,0.016696136,0.007969873
5296,0.022205159,0.011866426
5297,0.025776863,0.005210775
5298,0.24677172,0.2808362
5299,0.21180847,0.25474387
5300,0.17748629,0.24828036
5301,0.06211386,0.038204666
5302,0.024219966,0.011290013
5303,0.057577018,0.015901318
5304,0.11711953,0.10938016
5305,0.051877785,0.06325942
5306,0.11773243,0.14174384
5307,0.020338291,0.011874111
5308,0.03242714,0.02823656
5309,0.07003924,0.055988934
5310,0.021113217,0.005994697
5311,0.03058845,0.019282943
5312,0.15633784,0.24668947
5313,0.033779737,0.072482035
5314,0.050017964,0.05103178
5315,0.05968341,0.106352076
5316,0.031335197,0.05358337
5317,0.01746402,0.020220574
5318,0.03785867,0.03515352
5319,0.05923254,0.08854475
5320,0.02902451,0.024970219
5321,0.14754595,0.14162856
5322,0.0043818555,0.00022287975
5323,0.17411183,0.22727588
5324,0.1610508,0.21106714
5325,0.07558349,0.13817008
5326,0.06646753,0.12591937
5327,0.017407661,0.02679937
5328,0.11556263,0.16632979
5329,0.05142692,0.020235945
5330,0.1270104,0.14470276
5331,0.04059909,0.004134804
5332,0.038873117,0.054152098
5333,0.054463223,0.024063328
5334,0.08007806,0.12314491
5335,0.041176762,0.019974638
5336,0.025882535,0.014733121
5337,0.03725986,0.050755102
5338,0.051257845,0.068185836
5339,0.1567112,0.101863734
5340,0.08155042,0.05774123
5341,0.040606134,0.016777467
5342,0.03289914,0.014310418
5343,0.21728227,0.13365869
5344,0.017400615,0.008400261
5345,0.12558031,0.09148061
5346,0.083473645,0.080828495
5347,0.12157888,0.14741574
5348,0.056316,0.07192099
5349,0.111533016,0.06900819
5350,0.31788176,0.38040194
5351,0.08378361,0.066349
5352,0.11152597,0.11365331
5353,0.032265108,0.04312339
5354,0.02070462,0.0027821544
5355,0.07208927,0.04867233
5356,0.14596792,0.11843369
5357,0.096351504,0.103024244
5358,0.090856574,0.047481075
5359,0.23027284,0.22309496
5360,0.103966914,0.20431925
5361,0.098450854,0.11877954
5362,0.057267047,0.0134650115
5363,0.00798174,0.003865811
5364,0.014054343,0.021242747
5365,0.013061029,0.0077546784
5366,0.30010778,0.3547631
5367,0.018598229,0.008031357
5368,0.051920056,0.017446104
5369,0.014357269,0.0061868345
5370,0.04002846,0.03611421
5371,0.038711086,0.075610034
5372,0.042550493,0.0438612
5373,0.026946297,0.027813857
5374,0.011335057,0.0061560925
5375,0.06825691,0.061876033
5376,0.036900576,0.03828152
5377,0.018957512,0.044061024
5378,0.044022854,0.006432771
5379,0.12977196,0.50626755
5380,0.09536523,0.05859432
5381,0.048609007,0.059293702
5382,0.14581998,0.12979287
5383,0.02568528,0.014387273
5384,0.0463899,0.023056528
5385,0.07395614,0.059247587
5386,0.22922318,0.18442148
5387,0.12758808,0.05352957
5388,0.09432261,0.09324828
5389,0.15008207,0.24377666
5390,0.07580187,0.11685816
5391,0.019211125,0.003005034
5392,0.05896484,0.07791569
5393,0.05304722,0.033047687
5394,0.05962705,0.024432233
5395,0.05725296,0.08773777
5396,0.14170583,0.09969642
5397,0.0542237,0.032578874
5398,0.009531592,0.009945049
5399,0.05308949,0.059923913
5400,0.018992737,0.030165622
5401,0.029214717,0.035837527
5402,0.1296381,0.122499324
5403,0.10127581,0.1348192
5404,0.16008566,0.16852015
5405,0.22812419,0.251393
5406,0.14944804,0.31219307
5407,0.088848814,0.11479076
5408,0.16352352,0.088467896
5409,0.16478454,0.0755255
5410,0.15640828,0.21977481
5411,0.0810291,0.072097756
5412,0.02428337,0.0060946085
5413,0.023987489,0.021089036
5414,0.08689036,0.038596626
5415,0.03344159,0.024785766
5416,0.08993371,0.103500746
5417,0.085495494,0.10280906
5418,0.032948453,0.025193099
5419,0.018823663,0.018168543
5420,0.04914441,0.025062446
5421,0.025206236,0.0070476118
5422,0.027122417,0.02892057
5423,0.13066664,0.11565154
5424,0.08889108,0.06643354
5425,0.07910588,0.086108446
5426,0.06646049,0.04942551
5427,0.09530888,0.09123468
5428,0.058781676,0.029174192
5429,0.07558349,0.09489298
5430,0.108693965,0.13289782
5431,0.0768445,0.063843526
5432,0.056985255,0.025846366
5433,0.056456897,0.031787265
5434,0.044368047,0.039380547
5435,0.118915945,0.17393075
5436,0.043924227,0.031133996
5437,0.03924649,0.035660762
5438,0.015160374,0.000860777
5439,0.09029299,0.10045729
5440,0.03571705,0.010521462
5441,0.0025854355,0.0014756178
5442,0.14074773,0.10659032
5443,0.17251971,0.14366522
5444,0.07127912,0.045797948
5445,0.06039493,0.041847598
5446,0.022388322,0.005026323
5447,0.0867706,0.21308073
5448,0.060514692,0.066564195
5449,0.029524688,0.019728702
5450,0.0740759,0.029220305
5451,0.06722133,0.11519809
5452,0.14424899,0.12008608
5453,0.10497432,0.064143255
5454,0.1540201,0.12799446
5455,0.015554883,0.009214926
5456,0.10751749,0.13775507
5457,0.07127912,0.06955386
5458,0.10484751,0.04612074
5459,0.07490718,0.033462707
5460,0.04352972,0.042531606
5461,0.051962323,0.025162356
5462,0.036379263,0.026906967
5463,0.114153676,0.121715404
5464,0.05310358,0.047104485
5465,0.15540089,0.12718749
5466,0.18520032,0.11323829
5467,0.07750671,0.12356761
5468,0.08044439,0.040418092
5469,0.2765289,0.44748875
5470,0.023029398,0.016062714
5471,0.094717115,0.02703762
5472,0.00700956,0.013065365
5473,0.103818975,0.13034624
5474,0.11819033,0.1278177
5475,0.06872891,0.10926488
5476,0.022656024,0.018529762
5477,0.029165404,0.016300965
5478,0.10382602,0.10183299
5479,0.083847016,0.064911805
5480,0.036456756,0.027222073
5481,0.07692904,0.09368636
5482,0.045248646,0.045974713
5483,0.09200487,0.09725243
5484,0.057041615,0.05856358
5485,0.06260699,0.039903164
5486,0.08105728,0.12232256
5487,0.03785867,0.010052646
5488,0.023459129,0.018668102
5489,0.035456397,0.038565885
5490,0.13368182,0.14422627
5491,0.010419235,0.020013066
5492,0.08714397,0.09217999
5493,0.18896224,0.48584715
5494,0.04416375,0.11202398
5495,0.059380483,0.09747531
5496,0.02537531,0.003020405
5497,0.10350901,0.07603274
5498,0.037830487,0.031495217
5499,0.04201509,0.048902895
5500,0.037316218,0.005226146
5501,0.20436917,0.12816355
5502,0.18675017,0.20709373
5503,0.055407222,0.012973139
5504,0.02313507,0.023748223
5505,0.09896512,0.059923913
5506,0.060106095,0.04988664
5507,0.035695918,0.017945664
5508,0.10577743,0.17700496
5509,0.03681604,0.010375437
5510,0.032539856,0.008884449
5511,0.0326878,0.048111286
5512,0.051884834,0.114667796
5513,0.21149145,0.18089382
5514,0.071772255,0.027852284
5515,0.13428767,0.13164508
5516,0.20077634,0.16571495
5517,0.064170934,0.007885332
5518,0.1179015,0.044814203
5519,0.060564004,0.026960766
5520,0.1852285,0.14947547
5521,0.11099761,0.122606926
5522,0.081494056,0.12927794
5523,0.026446117,0.009268723
5524,0.064537264,0.059201475
5525,0.064156845,0.055197325
5526,0.0962247,0.06329785
5527,0.15768339,0.15742227
5528,0.05602012,0.043492295
5529,0.03211717,0.011489836
5530,0.032511678,0.0138954
5531,0.012786282,0.0041271183
5532,0.074259065,0.06647965
5533,0.06560103,0.049340967
5534,0.08657335,0.06715598
5535,0.016999062,0.004119433
5536,0.036985114,0.019175345
5537,0.04619969,0.037828077
5538,0.107559755,0.21001422
5539,0.13607,0.1036852
5540,0.042966135,0.033670213
5541,0.028108686,0.02024363
5542,0.07336438,0.10689774
5543,0.018626409,0.01079814
5544,0.09018028,0.1085117
5545,0.17906432,0.17360027
5546,0.21275246,0.50307035
5547,0.10428394,0.08906736
5548,0.089320816,0.11482919
5549,0.11359714,0.08945932
5550,0.046396945,0.057595205
5551,0.041557178,0.025661914
5552,0.019436559,0.014740806
5553,0.05893666,0.04430696
5554,0.05484364,0.07657841
5555,0.08366385,0.1091496
5556,0.08901084,0.09028167
5557,0.011109624,0.004288514
5558,0.04139515,0.048749182
5559,0.034174245,0.028843716
5560,0.008108546,0.009591515
5561,0.12530556,0.18200053
5562,0.08713693,0.09775199
5563,0.075639844,0.08101295
5564,0.026608149,0.012020136
5565,0.023346413,0.010598317
5566,0.11011701,0.16018906
5567,0.04647444,0.048695385
5568,0.09993026,0.052069325
5569,0.071370706,0.03896553
5570,0.038633592,0.023832763
5571,0.05697821,0.030542213
5572,0.0848826,0.08325712
5573,0.07993012,0.066133805
5574,0.15074427,0.18135495
5575,0.033864275,0.0085232295
5576,0.051088773,0.024639742
5577,0.017449928,0.019920839
5578,0.02730558,0.013403527
5579,0.051708713,0.027713945
5580,0.04606584,0.06309803
5581,0.14278367,0.32475886
5582,0.013688015,0.008331092
5583,0.045396585,0.022464743
5584,0.061810933,0.048802983
5585,0.034766007,0.033186026
5586,0.089236274,0.13698651
5587,0.035949532,0.039165355
5588,0.14401652,0.12602697
5589,0.05357558,0.08158936
5590,0.16724317,0.106674865
5591,0.08555185,0.032194596
5592,0.1425371,0.21515583
5593,0.19110385,0.10534527
5594,0.03985234,0.007155209
5595,0.023980444,0.024263151
5596,0.08201537,0.053506512
5597,0.038816758,0.009061215
5598,0.18302348,0.24789609
5599,0.052730206,0.06896976
5600,0.02070462,0.010874995
5601,0.06102896,0.07600968
5602,0.14839132,0.15196557
5603,0.063290335,0.04701226
5604,0.032469407,0.018837182
5605,0.15054703,0.2240787
5606,0.04994047,0.07375783
5607,0.032138303,0.037674364
5608,0.13708444,0.14589402
5609,0.052596357,0.051277716
5610,0.044847094,0.045774892
5611,0.07118754,0.0593475
5612,0.029362658,0.01670061
5613,0.049538918,0.026976136
5614,0.03253281,0.016577642
5615,0.060169496,0.011297698
5616,0.120275594,0.12272221
5617,0.017879661,0.022434
5618,0.025790954,0.020635592
5619,0.035385948,0.04490643
5620,0.099310316,0.15575452
5621,0.0627338,0.044007223
5622,0.0694193,0.0400953
5623,0.015350584,0.023025785
5624,0.19334409,0.19405141
5625,0.034385588,0.016055029
5626,0.06674228,0.07478
5627,0.053892594,0.050048035
5628,0.068411894,0.06349768
5629,0.038866073,0.029266419
5630,0.1510754,0.12861699
5631,0.020338291,0.017546017
5632,0.07005333,0.0686316
5633,0.046143334,0.04309265
5634,0.07529465,0.04920263
5635,0.040120043,0.052684166
5636,0.09173717,0.1166814
5637,0.13735919,0.13727088
5638,0.05821809,0.05738001
5639,0.06543195,0.0683626
5640,0.16442525,0.1674288
5641,0.08893335,0.13543405
5642,0.047812946,0.028497867
5643,0.125059,0.15224224
5644,0.06224771,0.053322062
5645,0.15674643,0.13267495
5646,0.10746113,0.069284864
5647,0.03434332,0.034907583
5648,0.04805247,0.07779272
5649,0.19656356,0.21237367
5650,0.06149392,0.028367214
5651,0.017168138,0.013887715
5652,0.04301545,0.022810591
5653,0.12877865,0.19256811
5654,0.018633453,0.011751143
5655,0.016252317,0.002597702
5656,0.07308259,0.040817738
5657,0.041113358,0.018537447
5658,0.09125108,0.072120816
5659,0.028017106,0.01692349
5660,0.030651854,0.018775698
5661,0.20875104,0.19974639
5662,0.014138881,0.007593283
5663,0.13394247,0.17339277
5664,0.04119085,0.028897515
5665,0.0062839473,0.0007685509
5666,0.17113188,0.23974177
5667,0.043107033,0.019398225
5668,0.26729318,0.24027206
5669,0.09928918,0.058140874
5670,0.6852109,0.7179572
5671,0.024170652,0.014540983
5672,0.027981881,0.0048264996
5673,0.058133554,0.04682012
5674,0.020979365,0.048741497
5675,0.19693694,0.26436615
5676,0.030440511,0.0042347154
5677,0.18394634,0.23393153
5678,0.025396446,0.010705914
5679,0.022895547,0.027421895
5680,0.033202067,0.046028513
5681,0.098711506,0.10536064
5682,0.07620343,0.080797754
5683,0.010200847,0.0072243786
5684,0.04209963,0.064627446
5685,0.058077198,0.055658456
5686,0.119394995,0.11276179
5687,0.0938013,0.09874342
5688,0.009193443,0.010636744
5689,0.068750046,0.031103255
5690,0.14730643,0.11041771
5691,0.0373444,0.020112976
5692,0.1095957,0.103085734
5693,0.097070076,0.11283864
5694,0.082508504,0.10552204
5695,0.10956752,0.13258271
5696,0.0917724,0.100303575
5697,0.09129335,0.109518506
5698,0.07942994,0.097552165
5699,0.049968652,0.009783653
5700,0.037175324,0.017469162
5701,0.19921944,0.38455212
5702,0.14791933,0.1939054
5703,0.066383,0.06903893
5704,0.081007965,0.09722169
5705,0.031884693,0.010444607
5706,0.023832504,0.007570226
5707,0.034878723,0.061929833
5708,0.05561152,0.035453252
5709,0.015928255,0.027537178
5710,0.057746094,0.06250624
5711,0.0109616835,0.0116973445
5712,0.023860682,0.022887446
5713,0.058091287,0.03941129
5714,0.07509035,0.041163586
5715,0.13108933,0.23188718
5716,0.13832432,0.13179111
5717,0.06289583,0.05241517
5718,0.07289942,0.07304308
5719,0.053779878,0.035284173
5720,0.2912243,0.40453446
5721,0.067411534,0.053114552
5722,0.057689734,0.04253929
5723,0.056928895,0.0050954926
5724,0.033335917,0.03826615
5725,0.05511839,0.022856703
5726,0.026424984,0.015486301
5727,0.015857808,0.012888598
5728,0.039901655,0.04543673
5729,0.032934364,0.013188333
5730,0.088729054,0.07381932
5731,0.030419376,0.024278523
5732,0.09111723,0.10443838
5733,0.056013074,0.013541867
5734,0.16555946,0.102255695
5735,0.04961641,0.0888368
5736,0.028298896,0.053468086
5737,0.06944043,0.086000845
5738,0.14350928,0.1612881
5739,0.17615482,0.09103485
5740,0.14546774,0.11213157
5741,0.23811369,0.2528225
5742,0.020556679,0.007977558
5743,0.012603118,0.01510971
5744,0.088722005,0.056380894
5745,0.11996562,0.15303385
5746,0.21007545,0.2075856
5747,0.040049594,0.027529493
5748,0.12772897,0.33138376
5749,0.1758519,0.19764055
5750,0.17807099,0.16811283
5751,0.05503385,0.01849902
5752,0.033011857,0.03646774
5753,0.013554164,0.0067094495
5754,0.082128085,0.07673212
5755,0.09763366,0.084786534
5756,0.038133413,0.027729316
5757,0.10820083,0.067670904
5758,0.05637236,0.020443454
5759,0.07955674,0.049656074
5760,0.08215627,0.05482842
5761,0.06799625,0.05562003
5762,0.0073406645,0.008123583
5763,0.09697849,0.11847212
5764,0.08507281,0.1498828
5765,0.015216732,0.00754717
5766,0.02882021,0.019951582
5767,0.090236634,0.08299581
5768,0.18284737,0.21931368
5769,0.048369486,0.034400336
5770,0.031638123,0.007593283
5771,0.014300911,0.005402913
5772,0.07510444,0.11048688
5773,0.09976823,0.13237521
5774,0.057985615,0.047757752
5775,0.0717793,0.076916575
5776,0.011328012,0.0011528264
5777,0.14095204,0.13628714
5778,0.06412867,0.076870464
5779,0.0804162,0.032893978
5780,0.08507281,0.035553165
5781,0.044678017,0.01795335
5782,0.03418129,0.01632402
5783,0.12665817,0.12653422
5784,0.03391359,0.016039656
5785,0.0110321315,0.0025900165
5786,0.03815455,0.057187874
5787,0.081620865,0.082803674
5788,0.13421017,0.086461976
5789,0.06324807,0.053114552
5790,0.07196247,0.10044192
5791,0.12922952,0.12406717
5792,0.053159937,0.054113667
5793,0.056118745,0.03048073
5794,0.032272153,0.00883065
5795,0.029313345,0.01699266
5796,0.055660836,0.046589557
5797,0.02817209,0.014833032
5798,0.08183221,0.0512854
5799,0.14778547,0.19227606
5800,0.033596575,0.06016985
5801,0.07381524,0.107781574
5802,0.058415346,0.0753641
5803,0.04818632,0.037028782
5804,0.0426773,0.054036815
5805,0.11807057,0.13641779
5806,0.1185778,0.090796605
5807,0.04884853,0.07265112
5808,0.120768726,0.10405411
5809,0.105312474,0.11405295
5810,0.06350873,0.08449449
5811,0.023762055,0.016792838
5812,0.029771255,0.011243899
5813,0.10536883,0.057933368
5814,0.012884909,0.014302732
5815,0.044917542,0.03812781
5816,0.05318107,0.04963302
5817,0.08188152,0.047542557
5818,0.21144214,0.1998924
5819,0.041881237,0.02317181
5820,0.056428716,0.030065712
5821,0.14555228,0.16130346
5822,0.12670043,0.1576221
5823,0.08777096,0.095100485
5824,0.056957077,0.030995658
5825,0.20170625,0.2976905
5826,0.051405787,0.052922416
5827,0.14385448,0.14550206
5828,0.18849728,0.2004304
5829,0.029087912,0.04646659
5830,0.059338212,0.054928333
5831,0.039972104,0.049256425
5832,0.08363567,0.013710948
5833,0.04793975,0.05308381
5834,0.103297666,0.074449524
5835,0.03609747,0.019521194
5836,0.032758243,0.017976405
5837,0.18455924,0.24965607
5838,0.2226504,0.18576644
5839,0.095597714,0.08054414
5840,0.054484356,0.052991584
5841,0.0869749,0.07592514
5842,0.17996605,0.17790416
5843,0.057710867,0.07831534
5844,0.07163136,0.20697075
5845,0.05177916,0.025193099
5846,0.010764429,0.0068939016
5847,0.066657744,0.05902471
5848,0.053159937,0.06001614
5849,0.1622625,0.18459055
5850,0.03373747,0.0102908965
5851,0.013871179,0.011751143
5852,0.04541772,0.039065443
5853,0.076252736,0.0675172
5854,0.109053254,0.19020097
5855,0.039605774,0.053575683
5856,0.031659257,0.021796104
5857,0.042550493,0.031072512
5858,0.047171872,0.055543173
5859,0.0988524,0.13363563
5860,0.2847572,0.37538332
5861,0.055625614,0.052123122
5862,0.059077557,0.06915421
5863,0.03742189,0.020136034
5864,0.10636919,0.056826655
5865,0.02621364,0.010321639
5866,0.094231024,0.06308266
5867,0.029221762,0.017730469
5868,0.012117028,0.005472082
5869,0.065889865,0.069284864
5870,0.059049375,0.04641279
5871,0.056139883,0.02108135
5872,0.06946861,0.07677823
5873,0.04047933,0.016585328
5874,0.048545603,0.027421895
5875,0.040845655,0.036321715
5876,0.078873396,0.033870038
5877,0.025664147,0.03275564
5878,0.07747149,0.09098874
5879,0.09814793,0.08152788
5880,0.020937096,0.020343542
5881,0.07373071,0.045774892
5882,0.27019563,0.28189677
5883,0.11558376,0.053729393
5884,0.071870886,0.03793567
5885,0.03776004,0.027444953
5886,0.085418,0.11327672
5887,0.020288978,0.0147254355
5888,0.075745516,0.05585828
5889,0.049679816,0.030949544
5890,0.13418199,0.08529378
5891,0.07584414,0.035568535
5892,0.029383793,0.019997694
5893,0.02344504,0.0048418706
5894,0.016040973,0.01629328
5895,0.06085284,0.09328671
5896,0.056823224,0.038419858
5897,0.0636778,0.086769395
5898,0.12286103,0.17579065
5899,0.2868636,0.27305844
5900,0.008439651,0.01305768
5901,0.043431092,0.01350344
5902,0.21943092,0.3480844
5903,0.02622773,0.020059178
5904,0.044818915,0.042178072
5905,0.07840844,0.099658
5906,0.071884975,0.09051993
5907,0.009623175,0.011628175
5908,0.051286027,0.014886831
5909,0.05388555,0.06309803
5910,0.08333275,0.053898476
5911,0.11997267,0.06820121
5912,0.09213168,0.07861507
5913,0.02426928,0.012442839
5914,0.031180212,0.038373746
5915,0.05553403,0.019421281
5916,0.21904346,0.3521654
5917,0.13880338,0.14625524
5918,0.035949532,0.019913154
5919,0.028904747,0.0036659879
5920,0.05061677,0.07100642
5921,0.05044065,0.008746109
5922,0.03216648,0.029858202
5923,0.06705225,0.08786074
5924,0.06693953,0.09095031
5925,0.16618645,0.4628521
5926,0.063536905,0.033224456
5927,0.15575312,0.14466433
5928,0.022768741,0.007670138
5929,0.07336438,0.15393306
5930,0.052948594,0.027552549
5931,0.18358706,0.11848749
5932,0.047967933,0.088375665
5933,0.05585809,0.047557928
5934,0.045939036,0.024340007
5935,0.045544527,0.02650732
5936,0.17427386,0.18792607
5937,0.029524688,0.030926488
5938,0.14609472,0.19106944
5939,0.034075618,0.027590977
5940,0.047439575,0.018183915
5941,0.048559695,0.04302348
5942,0.10401623,0.12226876
5943,0.10675665,0.11801868
5944,0.055231106,0.1037928
5945,0.09592882,0.052922416
5946,0.17850778,0.17281635
5947,0.02507943,0.028497867
5948,0.015970524,0.0060484954
5949,0.12772194,0.101125926
5950,0.19487281,0.48870614
5951,0.05962705,0.055973563
5952,0.053963043,0.074518695
5953,0.05615397,0.05428275
5954,0.006058514,0.0013526495
5955,0.24057232,0.31729624
5956,0.091110185,0.078430615
5957,0.025988206,0.0032893978
5958,0.019119542,0.010936479
5959,0.08101501,0.20089152
5960,0.103297666,0.090788916
5961,0.09340679,0.118495174
5962,0.051814385,0.06817815
5963,0.19586612,0.28158936
5964,0.00471296,0.00272067
5965,0.02382546,0.038704224
5966,0.059204362,0.056211814
5967,0.14913808,0.10561427
5968,0.034808274,0.018060947
5969,0.07147638,0.029051224
5970,0.16926502,0.2462437
5971,0.014624971,0.005802559
5972,0.12385434,0.07540253
5973,0.31988248,0.37397686
5974,0.09590064,0.08537063
5975,0.04139515,0.058763403
5976,0.18598229,0.2319794
5977,0.12407273,0.08533989
5978,0.15161784,0.2563271
5979,0.1254535,0.20512624
5980,0.058619644,0.11320755
5981,0.25440124,0.44091764
5982,0.11158233,0.107051454
5983,0.19991687,0.2321408
5984,0.062888786,0.074879915
5985,0.04858083,0.011351497
5986,0.07195542,0.04767321
5987,0.08290301,0.13404296
5988,0.01927453,0.014072167
5989,0.22209385,0.1744841
5990,0.013617567,0.011681974
5991,0.06580532,0.039626483
5992,0.098084524,0.069653764
5993,0.032377824,0.010598317
5994,0.050356112,0.022003612
5995,0.055364955,0.047427274
5996,0.15649283,0.08888291
5997,0.045488168,0.029197248
5998,0.06461476,0.044883374
5999,0.005149737,0.004211659
6000,0.04634059,0.14262
6001,0.08091638,0.06879299
6002,0.014505209,0.011912539
6003,0.14397424,0.1410214
6004,0.18647543,0.24843408
6005,0.330661,0.2966837
6006,0.11367463,0.132698
6007,0.090602964,0.02310264
6008,0.2950919,0.42897436
6009,0.085615255,0.07197479
6010,0.053998265,0.023679053
6011,0.05868305,0.05057065
6012,0.08328343,0.059047766
6013,0.026150238,0.034799986
6014,0.077880085,0.06508858
6015,0.039619863,0.02438612
6016,0.07982445,0.038496714
6017,0.029672628,0.01916766
6018,0.09607676,0.15647696
6019,0.1206701,0.10717443
6020,0.061655946,0.037828077
6021,0.1334916,0.13085347
6022,0.12980014,0.13652538
6023,0.055139523,0.058947854
6024,0.1025016,0.10513008
6025,0.003839407,0.0012604235
6026,0.041902374,0.060723208
6027,0.08321299,0.0427468
6028,0.070137866,0.0277908
6029,0.06473452,0.08697691
6030,0.11859893,0.18748799
6031,0.12817983,0.10972601
6032,0.010884191,0.003396995
6033,0.052723162,0.07063752
6034,0.080860026,0.052614994
6035,0.113533735,0.13624102
6036,0.018499602,0.014687007
6037,0.056520298,0.050370827
6038,0.020436918,0.002851324
6039,0.09559067,0.09108096
6040,0.063903235,0.050855014
6041,0.08255782,0.12941629
6042,0.120416485,0.14421858
6043,0.15484434,0.15494755
6044,0.11773947,0.16925028
6045,0.11874688,0.11841064
6046,0.25372493,0.18289974
6047,0.17896569,0.094739266
6048,0.083107315,0.13007724
6049,0.17424569,0.14698535
6050,0.09915533,0.14647812
6051,0.18713763,0.37453791
6052,0.030842062,0.009230296
6053,0.07037035,0.06843177
6054,0.06958837,0.079652615
6055,0.06398777,0.09856665
6056,0.08164904,0.023210237
6057,0.02425519,0.02017446
6058,0.15222369,0.2518695
6059,0.09540751,0.116227955
6060,0.023966353,0.029727548
6061,0.15907122,0.13260578
6062,0.075879365,0.07580986
6063,0.21223116,0.27294317
6064,0.053350147,0.07896092
6065,0.11950771,0.20347385
6066,0.021296382,0.040341236
6067,0.15236458,0.20013835
6068,0.11025791,0.062260307
6069,0.064671114,0.10974907
6070,0.07958492,0.15752988
6071,0.060282215,0.07810783
6072,0.021395007,0.008569342
6073,0.013497805,0.0043576835
6074,0.04057091,0.012542751
6075,0.10455868,0.08595473
6076,0.11459045,0.06430466
6077,0.01235655,0.014441071
6078,0.053462863,0.018137801
6079,0.05923254,0.055166584
6080,0.23293577,0.26017752
6081,0.06670001,0.19107713
6082,0.14105065,0.18619682
6083,0.049038738,0.068170466
6084,0.05904233,0.11320755
6085,0.046678737,0.02544672
6086,0.111948654,0.109787494
6087,0.10577038,0.08451754
6088,0.058915526,0.057656687
6089,0.07034921,0.04130961
6090,0.033955857,0.05079353
6091,0.07507626,0.033001576
6092,0.01353303,0.0024286208
6093,0.040761117,0.022526227
6094,0.12686951,0.068508625
6095,0.15234345,0.30569112
6096,0.09716166,0.10645199
6097,0.046368767,0.11778811
6098,0.06387506,0.051354572
6099,0.053772833,0.0304961
6100,0.119176604,0.14753103
6101,0.041331746,0.04963302
6102,0.06548831,0.024693541
6103,0.011313923,0.0123582985
6104,0.06705929,0.07431119
6105,0.038126368,0.02045114
6106,0.053498086,0.06825501
6107,0.042465955,0.027391154
6108,0.08539687,0.081581675
6109,0.018076915,0.011005648
6110,0.062064543,0.049448565
6111,0.14830679,0.09745225
6112,0.040669538,0.020405026
6113,0.07791531,0.081650846
6114,0.066777505,0.07304308
6115,0.27360532,0.27740076
6116,0.13435811,0.326173
6117,0.113787346,0.084771164
6118,0.060810573,0.10566038
6119,0.04684077,0.02121969
6120,0.07155387,0.10200976
6121,0.03861246,0.025861738
6122,0.10176895,0.21009107
6123,0.080972746,0.12759481
6124,0.05363194,0.11270799
6125,0.026720865,0.0143642165
6126,0.06495995,0.05807939
6127,0.16999063,0.12596549
6128,0.038006607,0.041232757
6129,0.081620865,0.07299697
6130,0.013497805,0.005318372
6131,0.08544618,0.095146604
6132,0.0392324,0.050678246
6133,0.18010694,0.18359144
6134,0.030835018,0.048457135
6135,0.018351661,0.0013910772
6136,0.44850615,0.4526073
6137,0.03658356,0.037628252
6138,0.12828551,0.15713792
6139,0.12100121,0.12343696
