,pile_sparsity,bio_sparsity
6140,0.09180762,0.099104635
6141,0.05806311,0.0304961
6142,0.08720738,0.07385006
6143,0.026002297,0.014179764
6144,0.17030765,0.297214
6145,0.016632734,0.008000615
6146,0.13205446,0.17727394
6147,0.09544273,0.12131576
6148,0.071652494,0.030695923
6149,0.14319228,0.12866311
6150,0.07996534,0.07129078
6151,0.116795465,0.13398148
6152,0.080352806,0.086016215
6153,0.06008496,0.0522922
6154,0.055019762,0.04807286
6155,0.028700449,0.010959536
6156,0.015054703,0.006870845
6157,0.0139627615,0.00785459
6158,0.16557355,0.115098186
6159,0.09604154,0.113776274
6160,0.055336777,0.040295124
6161,0.04886262,0.036659878
6162,0.11100466,0.06319025
6163,0.014850404,0.011681974
6164,0.04233915,0.024685854
6165,0.07749262,0.047542557
6166,0.08266349,0.08344157
6167,0.0072772615,0.00046113055
6168,0.094843924,0.20117588
6169,0.08943353,0.069338664
6170,0.0926389,0.15024401
6171,0.033448633,0.022380203
6172,0.029341524,0.023225607
6173,0.022923727,0.016370134
6174,0.11663344,0.12133113
6175,0.26330584,0.35731468
6176,0.077626474,0.097997926
6177,0.07904952,0.1289321
6178,0.009468189,0.015040541
6179,0.10345969,0.11168582
6180,0.05470979,0.06988433
6181,0.05070131,0.030042654
6182,0.14791228,0.143304
6183,0.19143495,0.2850094
6184,0.067883536,0.13239057
6185,0.069031835,0.03847366
6186,0.15742274,0.09690658
6187,0.088003434,0.20762402
6188,0.05531564,0.03653691
6189,0.050222263,0.05464397
6190,0.05696412,0.03405449
6191,0.049207814,0.015470929
6192,0.17731015,0.23705952
6193,0.019901514,0.007539484
6194,0.116274156,0.13300543
6195,0.097218014,0.087145984
6196,0.11835941,0.14302732
6197,0.046735097,0.08541675
6198,0.06748903,0.06554202
6199,0.02301531,0.02649195
6200,0.04219121,0.028474811
6201,0.111927524,0.17812704
6202,0.10946185,0.11841832
6203,0.06092329,0.048172772
6204,0.09834518,0.10726665
6205,0.09413944,0.049433194
6206,0.018309392,0.021926757
6207,0.15478094,0.082065865
6208,0.17406252,0.120624065
6209,0.1286941,0.13156055
6210,0.06074717,0.027014565
6211,0.0658335,0.09223379
6212,0.073639125,0.04931791
6213,0.057020478,0.07293548
6214,0.08230421,0.09831303
6215,0.08516439,0.05498213
6216,0.044868227,0.059339814
6217,0.08213513,0.021742305
6218,0.10030363,0.059754834
6219,0.07881704,0.108227335
6220,0.0059810216,0.00551051
6221,0.051356472,0.014925258
6222,0.09657694,0.07118318
6223,0.043677658,0.050593704
6224,0.05079289,0.024117127
6225,0.28181952,0.26858547
6226,0.098690376,0.08704607
6227,0.06677046,0.056211814
6228,0.07199065,0.03042693
6229,0.09993026,0.06918495
6230,0.07239924,0.095961265
6231,0.043917183,0.013526496
6232,0.031990364,0.014733121
6233,0.02995442,0.018452907
6234,0.16971588,0.1280252
6235,0.06596031,0.044622064
6236,0.02833412,0.0492718
6237,0.06855279,0.030042654
6238,0.04913032,0.018575875
6239,0.10323426,0.074057564
6240,0.009369562,0.003981094
6241,0.071532734,0.10446144
6242,0.08458672,0.12517388
6243,0.15539384,0.1628713
6244,0.36952707,0.47570226
6245,0.009672488,0.014149022
6246,0.03759801,0.046159167
6247,0.073026225,0.114583254
6248,0.07378002,0.056788225
6249,0.054850686,0.041855283
6250,0.11671093,0.10101064
6251,0.12651727,0.13544172
6252,0.025558475,0.05106252
6253,0.13506964,0.1012489
6254,0.0808248,0.12637283
6255,0.117640845,0.13488068
6256,0.041359924,0.048195828
6257,0.07020831,0.08144334
6258,0.14163537,0.16645275
6259,0.03827431,0.009706798
6260,0.051222622,0.052968528
6261,0.061874334,0.020820044
6262,0.16447456,0.16961919
6263,0.07187793,0.08706144
6264,0.20022684,0.21869884
6265,0.044304643,0.008784537
6266,0.02719991,0.035499364
6267,0.021366829,0.017123314
6268,0.012807417,0.0049648387
6269,0.1400503,0.069745995
6270,0.10497432,0.08539369
6271,0.047953844,0.046835493
6272,0.02544576,0.016039656
6273,0.048799217,0.042616148
6274,0.026706776,0.033639472
6275,0.08795413,0.080474965
6276,0.04930644,0.13511893
6277,0.056583703,0.06594167
6278,0.035252098,0.037028782
6279,0.10569289,0.04013373
6280,0.09466076,0.13618723
6281,0.02687585,0.03333974
6282,0.05306131,0.032717213
6283,0.09759843,0.078115515
6284,0.058323763,0.053875417
6285,0.057267047,0.05813319
6286,0.11772538,0.101164356
6287,0.027770538,0.03164124
6288,0.068158284,0.07192868
6289,0.08188152,0.07989086
6290,0.048721723,0.055781424
6291,0.07229357,0.052945472
6292,0.043177478,0.0022134266
6293,0.08626337,0.02957384
6294,0.07085644,0.018145487
6295,0.05665415,0.06551128
6296,0.05292746,0.004242401
6297,0.117295645,0.31691197
6298,0.06992652,0.04195519
6299,0.27718407,0.1684433
6300,0.038866073,0.022987356
6301,0.053258564,0.017668985
6302,0.0068193506,0.003443108
6303,0.10164919,0.08858318
6304,0.061592545,0.018460592
6305,0.0068545747,0.0025592744
6306,0.12789805,0.27849978
6307,0.004332542,0.0004995581
6308,0.022839189,0.019259885
6309,0.057950392,0.034507934
6310,0.04482596,0.038020212
6311,0.080698,0.07672443
6312,0.08195197,0.0793452
6313,0.050961964,0.040733196
6314,0.06481201,0.06324405
6315,0.11021564,0.14965992
6316,0.037816398,0.03672905
6317,0.035174605,0.023279406
6318,0.0738082,0.04007993
6319,0.096450135,0.12603466
6320,0.03870404,0.054444145
6321,0.024473578,0.026238328
6322,0.18796892,0.16236407
6323,0.04818632,0.096737504
6324,0.03988052,0.03847366
6325,0.07297692,0.108319566
6326,0.11340693,0.16457748
6327,0.007270217,0.0015294163
6328,0.12406568,0.23451562
6329,0.24690558,0.31250817
6330,0.09842972,0.23350114
6331,0.030405287,0.055796795
6332,0.10126877,0.13324367
6333,0.044938676,0.040518004
6334,0.1499764,0.13689429
6335,0.15371718,0.20159858
6336,0.080366895,0.15339507
6337,0.076132976,0.11679668
6338,0.1713855,0.26251394
6339,0.027678955,0.008999731
6340,0.041402195,0.012396726
6341,0.08732714,0.06503478
6342,0.062663354,0.09071206
6343,0.03678786,0.07201322
6344,0.048968293,0.046520386
6345,0.11451296,0.11681974
6346,0.21856442,0.12082389
6347,0.5102396,0.5403912
6348,0.079000205,0.23546094
6349,0.05618215,0.030142566
6350,0.08442469,0.07874572
6351,0.09530888,0.10440764
6352,0.14941986,0.09561542
6353,0.016632734,0.00544134
6354,0.04285342,0.03028859
6355,0.033054125,0.013441955
6356,0.060486514,0.03493064
6357,0.13417494,0.42881298
6358,0.15658441,0.08897514
6359,0.005664006,0.0018983207
6360,0.04001437,0.02550052
6361,0.049412113,0.11681205
6362,0.049588233,0.0861315
6363,0.09103974,0.07945279
6364,0.12575643,0.14066787
6365,0.046467394,0.025093187
6366,0.0087989345,0.006448142
6367,0.0016977929,0.002551589
6368,0.036499023,0.014287361
6369,0.037189413,0.03815855
6370,0.057034567,0.022971986
6371,0.08345955,0.033408906
6372,0.040676583,0.03390078
6373,0.065910995,0.023625255
6374,0.23964241,0.16723667
6375,0.27539468,0.21960573
6376,0.04431169,0.058555894
6377,0.041416284,0.034100603
6378,0.019359065,0.0036429313
6379,0.3522533,0.4016447
6380,0.0062839473,0.002736041
6381,0.06784127,0.085124694
6382,0.026206596,0.03515352
6383,0.057901077,0.05979326
6384,0.085995674,0.1377858
6385,0.051758025,0.06749414
6386,0.048813306,0.057426125
6387,0.12697518,0.1398609
6388,0.23348527,0.29517734
6389,0.097830914,0.117818855
6390,0.051920056,0.03254813
6391,0.023057576,0.006840103
6392,0.019598588,0.0143642165
6393,0.39974922,0.45895553
6394,0.015223778,0.021365715
6395,0.08605908,0.063428506
6396,0.06548831,0.031464472
6397,0.048911933,0.02742958
6398,0.07560462,0.029404758
6399,0.04516411,0.03646774
6400,0.024050891,0.020043807
6401,0.07022945,0.08613919
6402,0.09330112,0.10820428
6403,0.038147505,0.047811553
6404,0.05940866,0.034231257
6405,0.114407286,0.0999731
6406,0.10241707,0.10653652
6407,0.030947736,0.0147254355
6408,0.010447415,0.002098144
6409,0.06821464,0.024439918
6410,0.04516411,0.05498982
6411,0.049151454,0.0711217
6412,0.13766211,0.23922683
6413,0.048989426,0.013833916
6414,0.12934928,0.054544058
6415,0.122536965,0.24599777
6416,0.07864092,0.124597475
6417,0.017027242,0.02015909
6418,0.007932426,0.006932329
6419,0.02425519,0.011874111
6420,0.046192646,0.072505094
6421,0.12856026,0.088075936
6422,0.037379622,0.014410329
6423,0.06314944,0.04685855
6424,0.04899647,0.035776045
6425,0.07049011,0.06625678
6426,0.07594981,0.083710566
6427,0.09249801,0.07984475
6428,0.059366394,0.057718173
6429,0.09282207,0.053567998
6430,0.09610494,0.07339661
6431,0.0139204925,0.022441687
6432,0.034456037,0.12077009
6433,0.07108187,0.08096684
6434,0.1699061,0.18708067
6435,0.084474005,0.024447603
6436,0.13255465,0.26828575
6437,0.09169491,0.12904738
6438,0.10565767,0.079237595
6439,0.083861105,0.06641817
6440,0.0679258,0.07420359
6441,0.12233267,0.13141452
6442,0.060916245,0.056304038
6443,0.5247166,0.64977133
6444,0.11021564,0.27383468
6445,0.049327575,0.014225877
6446,0.025678236,0.01827614
6447,0.08206469,0.07979096
6448,0.052532952,0.061991315
6449,0.15994477,0.26750952
6450,0.019464737,0.008907505
6451,0.049785487,0.035453252
6452,0.13261805,0.12928563
6453,0.07804916,0.03258656
6454,0.022057218,0.0065787956
6455,0.032659616,0.012819429
6456,0.13705626,0.22636898
6457,0.09999366,0.13221382
6458,0.14026165,0.17784268
6459,0.0638821,0.095561616
6460,0.07604844,0.049156517
6461,0.1254676,0.110640585
6462,0.02911609,0.20268224
6463,0.17867684,0.36722898
6464,0.10694686,0.15251893
6465,0.10236775,0.05562003
6466,0.031800155,0.047365792
6467,0.032772332,0.025177727
6468,0.015822584,0.011974023
6469,0.12556623,0.09342505
6470,0.099824585,0.09494678
6471,0.028475016,0.026830113
6472,0.03258917,0.022403259
6473,0.06761584,0.047965262
6474,0.021247068,0.00845406
6475,0.06697476,0.015440187
6476,0.18487626,0.54418784
6477,0.040317297,0.032271452
6478,0.022036083,0.018168543
6479,0.090708636,0.098374516
6480,0.03942261,0.064489104
6481,0.09114541,0.15631557
6482,0.21222411,0.37198633
6483,0.069031835,0.09428582
6484,0.0482145,0.019990008
6485,0.01955632,0.0059255273
6486,0.07482265,0.048587788
6487,0.061458692,0.14324252
6488,0.04968686,0.029028168
6489,0.23129433,0.3052684
6490,0.029947376,0.038435232
6491,0.06201523,0.10975675
6492,0.018978648,0.0021212006
6493,0.079134054,0.089920454
6494,0.102952465,0.09656842
6495,0.048369486,0.019498136
6496,0.09242052,0.12113899
6497,0.044177838,0.021450255
6498,0.1605647,0.034461822
6499,0.13409041,0.17243977
6500,0.1395783,0.1296776
6501,0.03683013,0.027183644
6502,0.0060655586,0.0032740268
6503,0.10191689,0.04548284
6504,0.08904607,0.12528917
6505,0.21761337,0.4922261
6506,0.052314565,0.04312339
6507,0.13278712,0.10481497
6508,0.036900576,0.051738847
6509,0.034258783,0.06405871
6510,0.030003734,0.016493103
6511,0.12310055,0.57095647
6512,0.018739125,0.009499289
6513,0.11461863,0.057818085
6514,0.07269512,0.062521614
6515,0.020387605,0.005756446
6516,0.0413247,0.02664566
6517,0.07182861,0.124974065
6518,0.1731326,0.21122085
6519,0.039183088,0.033724014
6520,0.1533579,0.08158936
6521,0.03203263,0.002766783
6522,0.15405533,0.1012489
6523,0.08979281,0.10874995
6524,0.06829213,0.07424202
6525,0.09316022,0.057487607
6526,0.02946833,0.051554393
6527,0.20646852,0.28717673
6528,0.08221967,0.10678246
6529,0.28268602,0.446505
6530,0.17849368,0.20563348
6531,0.040430013,0.116566114
6532,0.07889453,0.073342815
6533,0.0030856153,0.002174999
6534,0.0832623,0.08012143
6535,0.07104664,0.108696155
6536,0.08439651,0.12133113
6537,0.033483855,0.019175345
6538,0.009066637,0.002159628
6539,0.27066764,0.31395304
6540,0.029411972,0.042447068
6541,0.038281355,0.015609269
6542,0.07291351,0.10779695
6543,0.03959873,0.058325328
6544,0.076111846,0.096261
6545,0.09186398,0.02960458
6546,0.060444243,0.02589248
6547,0.08360045,0.1491911
6548,0.054103937,0.063451566
6549,0.06419911,0.030603698
6550,0.09998661,0.15819852
6551,0.09790136,0.055304922
6552,0.109799996,0.11871806
6553,0.13415381,0.14848404
6554,0.05096901,0.055527803
6555,0.062001143,0.05697268
6556,0.019006826,0.009207239
6557,0.029193584,0.008846021
6558,0.044114437,0.032478962
6559,0.022479905,0.00438074
6560,0.06109941,0.08530147
6561,0.05599194,0.018437536
6562,0.04690417,0.037835762
6563,0.1296522,0.1881182
6564,0.04345927,0.02115052
6565,0.061620723,0.09425508
6566,0.114674985,0.05599662
6567,0.042684343,0.046896975
6568,0.014202284,0.018837182
6569,0.3058211,0.5180494
6570,0.0555763,0.06182992
6571,0.02786212,0.0160166
6572,0.05742203,0.01759213
6573,0.012448133,0.00475733
6574,0.16742633,0.2336779
6575,0.15543611,0.086461976
6576,0.08277621,0.10130269
6577,0.1181058,0.1389002
6578,0.18513691,0.20582561
6579,0.09564703,0.10406948
6580,0.115161076,0.09971948
6581,0.048728768,0.039565
6582,0.18737715,0.21298082
6583,0.12457291,0.11204704
6584,0.07307554,0.02808285
6585,0.030447556,0.030127196
6586,0.15771157,0.1282942
6587,0.0040084817,0.0018137802
6588,0.08641132,0.05715713
6589,0.021303426,0.026722515
6590,0.023085756,0.010828882
6591,0.0088412035,0.0023978788
6592,0.01820372,0.027199017
6593,0.027206955,0.0068785306
6594,0.1838759,0.28243476
6595,0.0627972,0.027222073
6596,0.05133534,0.04951005
6597,0.050095458,0.12854782
6598,0.009369562,0.008723052
6599,0.064142756,0.018729586
6600,0.09327998,0.03958037
6601,0.028538419,0.025984706
6602,0.097302556,0.16295585
6603,0.07041261,0.0464589
6604,0.050778802,0.042024363
6605,0.05535791,0.2678477
6606,0.078338,0.02558506
6607,0.15267456,0.15378703
6608,0.13831024,0.15334128
6609,0.07336438,0.10652884
6610,0.02968672,0.03164124
6611,0.0255937,0.0068785306
6612,0.0950764,0.073296696
6613,0.1712446,0.12460516
6614,0.017724676,0.027114475
6615,0.044417363,0.022971986
6616,0.032053765,0.009875879
6617,0.038351804,0.057264727
6618,0.051462144,0.086769395
6619,0.032434184,0.043069594
6620,0.12665112,0.091565154
6621,0.06349464,0.018352995
6622,0.027608506,0.02212658
6623,0.049045783,0.03987242
6624,0.010285384,0.0049110404
6625,0.032328513,0.0015985859
6626,0.09356882,0.072067015
6627,0.03662583,0.051723476
6628,0.08252259,0.15468624
6629,0.21224524,0.21654691
6630,0.14269914,0.11506744
6631,0.03802774,0.046420474
6632,0.08007101,0.057218615
6633,0.13326617,0.14230488
6634,0.01301876,0.0023594513
6635,0.026657462,0.031310763
6636,0.020958232,0.025661914
6637,0.095449775,0.10096453
6638,0.022043128,0.0069553857
6639,0.035484575,0.02226492
6640,0.058189914,0.007624025
6641,0.07263172,0.033639472
6642,0.06825691,0.02710679
6643,0.0971053,0.10081851
6644,0.10587605,0.035145834
6645,0.05912687,0.018668102
6646,0.016815899,0.003535334
6647,0.028545463,0.026161473
6648,0.030299615,0.0059562693
6649,0.12913089,0.28600085
6650,0.09701372,0.33601046
6651,0.061254393,0.012757945
6652,0.1108849,0.050240174
6653,0.078866355,0.04266226
6654,0.01689339,0.011720401
6655,0.07666838,0.085624255
6656,0.04613629,0.026584176
6657,0.076386586,0.092748724
6658,0.008693263,0.01103639
6659,0.020288978,0.026061561
6660,0.04637581,0.042500865
6661,0.051553726,0.089236446
6662,0.08826409,0.10104907
6663,0.061402336,0.024409177
6664,0.20960344,0.13424279
6665,0.094477594,0.117411524
6666,0.062480185,0.07029167
6667,0.022789875,0.0085232295
6668,0.02852433,0.027045306
6669,0.06230407,0.041186642
6670,0.11392824,0.17182492
6671,0.05189188,0.06907736
6672,0.047073245,0.013511125
6673,0.07168772,0.020328172
6674,0.08131089,0.06821658
6675,0.03230738,0.029704493
6676,0.013504851,0.012381355
6677,0.07282897,0.09898167
6678,0.10524202,0.16652192
6679,0.15070201,0.1384852
6680,0.1108849,0.14207432
6681,0.091455385,0.113038465
6682,0.043417003,0.04490643
6683,0.10989863,0.09273335
6684,0.044804823,0.05818699
6685,0.066164605,0.06956923
6686,0.08554481,0.10841179
6687,0.1299058,0.07597125
6688,0.1663978,0.105914
6689,0.15252662,0.09242593
6690,0.037104875,0.033124544
6691,0.14136063,0.124628216
6692,0.046883035,0.033854667
6693,0.1093914,0.071682744
6694,0.13921197,0.12196134
6695,0.07802802,0.07375783
6696,0.06294514,0.089613035
6697,0.09530184,0.05402913
6698,0.13659835,0.12929332
6699,0.01563942,0.00128348
6700,0.063522816,0.04549053
6701,0.014526344,0.005710333
6702,0.039021056,0.048587788
6703,0.053716477,0.063359335
6704,0.07552008,0.08219652
6705,0.023515487,0.0069861277
6706,0.020493276,0.013026938
6707,0.022007905,0.020112976
6708,0.08943353,0.09123468
6709,0.10727092,0.117050305
6710,0.029813524,0.015916688
6711,0.20567246,0.23529185
6712,0.021056859,0.013103792
6713,0.051377606,0.07763901
6714,0.037886847,0.027713945
6715,0.17837392,0.18049417
6716,0.027044924,0.020658648
6717,0.14686964,0.1077662
6718,0.02478355,0.020781616
6719,0.07852116,0.1275564
6720,0.023416862,0.01743842
6721,0.08565752,0.11683511
6722,0.04054273,0.0112208435
6723,0.48697066,0.6051339
6724,0.039309893,0.020358913
6725,0.11317445,0.08113592
6726,0.11111737,0.074518695
6727,0.03194105,0.013634093
6728,0.029566957,0.03095723
6729,0.13869065,0.16045806
6730,0.26009342,0.41036007
6731,0.009855652,0.01064443
6732,0.037069652,0.02211121
6733,0.04371993,0.018475963
6734,0.11988813,0.10938016
6735,0.04459348,0.055012874
6736,0.06248723,0.06179149
6737,0.019528141,0.012504323
6738,0.17455564,0.1872728
6739,0.08921514,0.119778655
6740,0.056717552,0.03064981
6741,0.07385751,0.109841295
6742,0.04833426,0.0411559
6743,0.05718251,0.090404645
6744,0.042332105,0.040594857
6745,0.17746514,0.11686585
6746,0.0076576797,0.002659186
6747,0.04407921,0.025131615
6748,0.0031771974,0.0016293279
6749,0.15361856,0.14806901
6750,0.11219522,0.10283211
6751,0.048651278,0.057264727
6752,0.02474128,0.02317181
6753,0.02902451,0.015847519
6754,0.016787719,0.008392576
6755,0.11164573,0.054021444
6756,0.07828868,0.03593744
6757,0.030447556,0.018222341
6758,0.18640497,0.2225416
6759,0.02965854,0.03087269
6760,0.096957356,0.04214733
6761,0.030489825,0.013149906
6762,0.16425617,0.13286708
6763,0.112653136,0.1348192
6764,0.16834919,0.11486762
6765,0.12907453,0.14990585
6766,0.014054343,0.012865542
6767,0.25007573,0.23197171
6768,0.101797126,0.13176805
6769,0.01400503,0.012281443
6770,0.091842845,0.061291933
6771,0.094681896,0.09310994
6772,0.07161727,0.0528763
6773,0.11223045,0.14421089
6774,0.059260722,0.010836568
6775,0.033025946,0.043868884
6776,0.08913765,0.07874572
6777,0.10190984,0.16773623
6778,0.059457973,0.034085233
6779,0.019436559,0.011535949
6780,0.137486,0.13747069
6781,0.05345582,0.058432925
6782,0.13027214,0.12863237
6783,0.06768628,0.110240944
6784,0.04088088,0.013856973
6785,0.0033462723,0.0035968183
6786,0.12658067,0.12809438
6787,0.07310372,0.070914194
6788,0.11446364,0.12156938
6789,0.22632071,0.21011414
6790,0.066890225,0.051846445
6791,0.006579828,0.006117665
6792,0.07593572,0.035314914
6793,0.19457692,0.1289321
6794,0.077379905,0.0791838
6795,0.014385448,0.005963955
6796,0.18929334,0.2718672
6797,0.08317072,0.06267533
6798,0.17074442,0.17217077
6799,0.12753877,0.17113324
6800,0.12021923,0.13197556
6801,0.014110702,0.0045421356
6802,0.0962881,0.06441225
6803,0.06721428,0.022272605
6804,0.071892016,0.052745648
6805,0.021775426,0.023525342
6806,0.18314324,0.20104523
6807,0.16279086,0.14424163
6808,0.024508802,0.026053876
6809,0.09834518,0.04172463
6810,0.14175513,0.14223571
6811,0.049341664,0.014856089
6812,0.055703104,0.07320447
6813,0.15351993,0.16431618
6814,0.26783562,0.23755139
6815,0.09640082,0.19403605
6816,0.040105954,0.0481036
6817,0.03839407,0.022971986
6818,0.057781316,0.0449218
6819,0.0260657,0.045698036
6820,0.0159353,0.007908389
6821,0.04884853,0.05044768
6822,0.07580187,0.15273412
6823,0.060239945,0.047189023
6824,0.05338537,0.10775083
6825,0.026706776,0.015824463
6826,0.13417494,0.10963379
6827,0.077612385,0.19205318
6828,0.32403892,0.42735273
6829,0.15843719,0.16131884
6830,0.04901056,0.062283363
6831,0.07785895,0.1603274
6832,0.030081226,0.0037658995
6833,0.028749762,0.009045844
6834,0.05256113,0.07712408
6835,0.04720005,0.016523844
6836,0.21409802,0.34212044
6837,0.020528499,0.011512892
6838,0.032434184,0.021949813
6839,0.19388653,0.19501211
6840,0.2817068,0.28145102
6841,0.015695779,0.011712716
6842,0.23300622,0.44233948
6843,0.071384795,0.12601928
6844,0.051567815,0.03831995
6845,0.1201347,0.148338
6846,0.07296283,0.034115974
6847,0.074019544,0.3577374
6848,0.0655024,0.02989663
6849,0.056435764,0.043507665
6850,0.11863416,0.10355455
6851,0.015125151,0.014348845
6852,0.046932347,0.040640973
6853,0.07647113,0.07553318
6854,0.017795123,0.003066518
6855,0.026488386,0.012227645
6856,0.056766868,0.034523305
6857,0.044896405,0.05938593
6858,0.08865156,0.08353379
6859,0.28527853,0.27399608
6860,0.035083022,0.053060755
6861,0.110194504,0.12528148
6862,0.17777511,0.21908312
6863,0.027340805,0.041793797
6864,0.04737617,0.019159975
6865,0.07532283,0.06354379
6866,0.06331851,0.0747262
6867,0.10565062,0.124951005
6868,0.058471706,0.031664297
6869,0.10796131,0.11855666
6870,0.07057464,0.1253737
6871,0.02097232,0.061753064
6872,0.038556103,0.017530646
6873,0.023529578,0.0061560925
6874,0.01565351,0.0081927525
6875,0.03197627,0.05864812
6876,0.04420602,0.021258118
6877,0.1447069,0.24569803
6878,0.08255078,0.08733044
6879,0.11139917,0.27810782
6880,0.021317516,0.028574722
6881,0.010158578,0.004042578
6882,0.052673846,0.03165661
6883,0.04344518,0.02869769
6884,0.027819851,0.029012796
6885,0.051180355,0.021281173
6886,0.20350267,0.20474195
6887,0.067897625,0.078776464
6888,0.06507267,0.05366791
6889,0.028622957,0.023148753
6890,0.075625755,0.061499443
6891,0.08776391,0.115036696
6892,0.08651699,0.05996234
6893,0.110194504,0.05014026
6894,0.07193428,0.050801214
6895,0.11122304,0.3282942
6896,0.03890834,0.024270838
6897,0.094097175,0.13678668
6898,0.036210187,0.03927295
6899,0.08017668,0.14129809
6900,0.11447069,0.0588172
6901,0.06174753,0.1012489
6902,0.012074759,0.009237981
6903,0.046692826,0.032102372
6904,0.27635983,0.5955962
6905,0.03406153,0.043915
6906,0.044480763,0.02921262
6907,0.021451367,0.008815279
6908,0.09125108,0.081650846
6909,0.013582343,0.0014141337
6910,0.29470444,0.4374438
6911,0.14555228,0.14613995
6912,0.14256528,0.099496596
6913,0.06681273,0.066956155
6914,0.004684781,0.002751412
6915,0.08718624,0.08414864
6916,0.02217698,0.014979057
6917,0.13071597,0.17373092
6918,0.16917343,0.18120892
6919,0.035392992,0.063758984
6920,0.113914154,0.09782116
6921,0.18836343,0.084748104
6922,0.05534382,0.045967028
6923,0.10016978,0.12870154
6924,0.012758103,0.005764132
6925,0.113421015,0.076470815
6926,0.18238945,0.17375399
6927,0.048778083,0.050924182
6928,0.01220861,0.003550705
6929,0.0787959,0.04834185
6930,0.025452804,0.015601583
6931,0.08842613,0.121423356
6932,0.24173471,0.29224148
6933,0.028904747,0.017407678
6934,0.049898203,0.039987702
6935,0.12396706,0.13275948
6936,0.0673904,0.034408025
6937,0.097091205,0.12983899
6938,0.041261297,0.0550513
6939,0.04040888,0.027683204
6940,0.05015886,0.057187874
6941,0.029975554,0.016715983
6942,0.0046354677,0.0027975254
6943,0.14568612,0.20381202
6944,0.17287195,0.047496445
6945,0.15658441,0.14279675
6946,0.16133259,0.12801753
6947,0.09397037,0.042669944
6948,0.042867508,0.0777543
6949,0.036062248,0.03081889
6950,0.13030736,0.06966145
6951,0.08745395,0.03578373
6952,0.14229055,0.10164086
6953,0.041303568,0.042193443
6954,0.10150124,0.118602775
6955,0.028756807,0.05053222
6956,0.014603836,0.01661607
6957,0.039626908,0.009576145
6958,0.0820506,0.09218768
6959,0.025699371,0.03677516
6960,0.14884923,0.13335896
6961,0.187666,0.22218038
6962,0.07058169,0.044798832
6963,0.07304736,0.11193944
6964,0.0011553445,0.0011067133
6965,0.04055682,0.04100219
6966,0.26516566,0.21875264
6967,0.14238213,0.14309649
6968,0.025410535,0.046059255
6969,0.04419897,0.049379393
6970,0.093463145,0.12915498
6971,0.024396086,0.01676978
6972,0.077873036,0.12229951
6973,0.06697476,0.09144218
6974,0.01580145,0.007408831
6975,0.08679878,0.094408795
6976,0.04624196,0.055366408
6977,0.06426252,0.07139838
6978,0.030038958,0.0122968145
6979,0.038816758,0.026707144
6980,0.069517925,0.041094415
6981,0.18284032,0.24114053
6982,0.035160515,0.030180994
6983,0.095569536,0.044599008
6984,0.039105594,0.007916074
6985,0.00848192,0.0015217308
6986,0.162812,0.11092495
6987,0.17463315,0.09874342
6988,0.016639778,0.011243899
6989,0.12112801,0.14762326
6990,0.046312407,0.05884794
6991,0.018302348,0.015163509
6992,0.054512538,0.102309495
6993,0.036914665,0.032294508
6994,0.08956034,0.14101371
6995,0.043860823,0.03853514
6996,0.030363018,0.041455634
6997,0.047087334,0.010444607
6998,0.115921915,0.13155286
6999,0.012990581,0.01185874
7000,0.023691608,0.020712446
7001,0.13122319,0.12678015
7002,0.047355037,0.03994159
7003,0.11251224,0.10237098
7004,0.09054661,0.12669562
7005,0.043600168,0.03390078
7006,0.13288575,0.06528071
7007,0.11449887,0.098712675
7008,0.038309533,0.020489566
7009,0.030334838,0.010682858
7010,0.054146208,0.051954042
7011,0.14356564,0.07721631
