,pile_sparsity,bio_sparsity
7012,0.08981395,0.048049804
7013,0.054998625,0.05655766
7014,0.034878723,0.019275257
7015,0.082874835,0.14400338
7016,0.101832345,0.11403758
7017,0.0115464,0.009545403
7018,0.1376269,0.10324713
7019,0.0489542,0.0076009682
7020,0.17106849,0.13405833
7021,0.06979267,0.091557465
7022,0.11429457,0.21356492
7023,0.10940549,0.068962075
7024,0.08080367,0.10098759
7025,0.046129245,0.019690273
7026,0.05468161,0.03911924
7027,0.05229343,0.0337317
7028,0.047622737,0.048249625
7029,0.08531938,0.052192293
7030,0.037330307,0.038911734
7031,0.039591685,0.04695846
7032,0.120909624,0.17732775
7033,0.019915603,0.00551051
7034,0.005276543,0.0044883373
7035,0.23281601,0.26977673
7036,0.07395614,0.13387388
7037,0.109194145,0.11948661
7038,0.064304784,0.05797948
7039,0.033040036,0.050255544
7040,0.022698293,0.027806172
7041,0.18429154,0.20038427
7042,0.06586873,0.06561887
7043,0.08842613,0.06281366
7044,0.10527725,0.098374516
7045,0.09900739,0.12369058
7046,0.37325376,0.2529839
7047,0.0026770178,0.0022441687
7048,0.46329316,0.50822735
7049,0.057485435,0.07853053
7050,0.108806685,0.172947
7051,0.020951187,0.03059601
7052,0.09739413,0.13799332
7053,0.03861246,0.060262077
7054,0.077873036,0.14706221
7055,0.09929623,0.08025977
7056,0.20460165,0.22618453
7057,0.017372437,0.027406525
7058,0.20936392,0.31406063
7059,0.079873756,0.035460938
7060,0.014991299,0.005333743
7061,0.060859885,0.11850286
7062,0.0764359,0.07510279
7063,0.08068391,0.057057217
7064,0.035364814,0.021534797
7065,0.11848622,0.09268724
7066,0.117809914,0.111854896
7067,0.0646218,0.030311648
7068,0.04235324,0.012473581
7069,0.075625755,0.12507397
7070,0.13595729,0.10648273
7071,0.08577024,0.0990201
7072,0.04898238,0.022603082
7073,0.012800372,0.015478615
7074,0.085727975,0.061683893
7075,0.006481201,0.00046113055
7076,0.13184312,0.1009799
7077,0.0938013,0.14152865
7078,0.002275465,0.0007454944
7079,0.06479792,0.04471429
7080,0.052906327,0.031879492
7081,0.028749762,0.015939746
7082,0.055851046,0.047189023
7083,0.074139304,0.05927833
7084,0.03168744,0.04150175
7085,0.04627014,0.058532838
7086,0.023466174,0.023763593
7087,0.036900576,0.010190985
7088,0.1322165,0.13258271
7089,0.06456544,0.022095839
7090,0.11912025,0.08789916
7091,0.49683338,0.42421705
7092,0.07969059,0.12743342
7093,0.0662421,0.050616764
7094,0.042557538,0.05390616
7095,0.117535174,0.17192483
7096,0.1305187,0.039096184
7097,0.05389964,0.021350345
7098,0.048792172,0.076002
7099,0.009341383,0.009906621
7100,0.051567815,0.090028055
7101,0.06296628,0.08296507
7102,0.10252978,0.094723895
7103,0.20626423,0.23027322
7104,0.011320967,0.008261922
7105,0.021268202,0.038973216
7106,0.18141727,0.17541406
7107,0.14736983,0.19549629
7108,0.09706303,0.12816355
7109,0.059958152,0.080136806
7110,0.056379404,0.098351456
7111,0.077119246,0.13467318
7112,0.0693559,0.07444184
7113,0.1329562,0.15464012
7114,0.05747839,0.08621604
7115,0.031518362,0.035107404
7116,0.14864494,0.068531685
7117,0.04576996,0.059785575
7118,0.02391704,0.03978788
7119,0.003649198,0.0037197864
7120,0.102325484,0.08499404
7121,0.06405117,0.13332821
7122,0.089468755,0.13633324
7123,0.0521314,0.033462707
7124,0.032377824,0.020558737
7125,0.035702962,0.011167045
7126,0.0348435,0.039349806
7127,0.12457995,0.061261192
7128,0.13077937,0.120639436
7129,0.15356219,0.21520962
7130,0.1095957,0.083195634
7131,0.07827459,0.080451906
7132,0.095351145,0.07615571
7133,0.019239305,0.032217655
7134,0.16329809,0.255743
7135,0.01584372,0.007454944
7136,0.04902465,0.050762787
7137,0.08552367,0.07033778
7138,0.06336079,0.034884524
7139,0.046368767,0.084448375
7140,0.0037900936,0.0018752642
7141,0.08173358,0.046174537
7142,0.14016302,0.13588749
7143,0.05175098,0.0670407
7144,0.061078273,0.03828152
7145,0.13547823,0.2336779
7146,0.050222263,0.10280137
7147,0.029827613,0.015286477
7148,0.043395866,0.025854053
7149,0.16709523,0.11087884
7150,0.035435263,0.023279406
7151,0.0054456177,0.0005764132
7152,0.07864796,0.04627445
7153,0.122417204,0.080451906
7154,0.15139945,0.28392577
7155,0.10875033,0.1416055
7156,0.18493967,0.18310726
7157,0.05673869,0.052169234
7158,0.07493536,0.093970716
7159,0.15870489,0.13420436
7160,0.113399886,0.08327249
7161,0.086347915,0.097605966
7162,0.026650418,0.028782232
7163,0.02232492,0.03818161
7164,0.083128445,0.023679053
7165,0.17186454,0.18910964
7166,0.12418545,0.057971794
7167,0.12142389,0.20305884
7168,0.06052878,0.06366675
7169,0.10105038,0.038074013
7170,0.102093,0.14013757
7171,0.0733996,0.039080814
7172,0.089722365,0.06053107
7173,0.08092343,0.05595819
7174,0.19864881,0.2913423
7175,0.08379066,0.04156323
7176,0.033674065,0.0166007
7177,0.0244454,0.021696191
7178,0.030933645,0.02823656
7179,0.026967432,0.012173846
7180,0.031349286,0.048933636
7181,0.04195873,0.039349806
7182,0.18744056,0.3779887
7183,0.06610121,0.1402836
7184,0.025664147,0.01859893
7185,0.12798963,0.108711526
7186,0.057041615,0.06485801
7187,0.4993554,0.47219
7188,0.06496699,0.06319025
7189,0.05430119,0.062460132
7190,0.08455149,0.1430427
7191,0.05715433,0.027836913
7192,0.09377312,0.06744034
7193,0.03158881,0.011797256
7194,0.039845295,0.010129501
7195,0.08779914,0.061683893
7196,0.041007686,0.064489104
7197,0.12726402,0.10416939
7198,0.14903945,0.14203589
7199,0.07897907,0.04846482
7200,0.15866262,0.15254198
7201,0.106566444,0.12595013
7202,0.054350507,0.102517
7203,0.055329733,0.031003343
7204,0.16359396,0.14562503
7205,0.07420975,0.08862929
7206,0.075505994,0.06488875
7207,0.05778836,0.055573914
7208,0.049109187,0.04877224
7209,0.035710007,0.0412635
7210,0.03630177,0.041248128
7211,0.09399855,0.08712293
7212,0.025269639,0.020658648
7213,0.05011659,0.06385121
7214,0.12802486,0.11198555
7215,0.09504118,0.07690889
7216,0.11411141,0.13426584
7217,0.014850404,0.013772432
7218,0.10809516,0.11399147
7219,0.025333041,0.027368097
7220,0.06546717,0.13595666
7221,0.06120508,0.037036467
7222,0.046537843,0.03236368
7223,0.044170793,0.06444299
7224,0.041331746,0.02421704
7225,0.037633233,0.01350344
7226,0.4140642,0.3627099
7227,0.106573485,0.07908389
7228,0.13526689,0.15104331
7229,0.032377824,0.01728471
7230,0.13759167,0.08844484
7231,0.02961627,0.0160166
7232,0.13663357,0.15707643
7233,0.023705697,0.010782769
7234,0.10900394,0.16293278
7235,0.10685528,0.0476271
7236,0.07335029,0.09051993
7237,0.0380841,0.019913154
7238,0.040951326,0.025024017
7239,0.062134992,0.020589478
7240,0.033378184,0.020059178
7241,0.059457973,0.04303885
7242,0.03491395,0.02762172
7243,0.06307195,0.05164662
7244,0.07184975,0.07348115
7245,0.039077416,0.05609653
7246,0.095196165,0.051385313
7247,0.022268562,0.029658379
7248,0.057203643,0.016523844
7249,0.082142174,0.10253237
7250,0.07435769,0.06517312
7251,0.11423117,0.13378935
7252,0.034392633,0.026930023
7253,0.1070948,0.10817354
7254,0.07099733,0.11122469
7255,0.21962114,0.21606271
7256,0.07012378,0.06329785
7257,0.06600258,0.11756523
7258,0.051863696,0.059201475
7259,0.02552325,0.017323136
7260,0.094731204,0.15015179
7261,0.07609776,0.046896975
7262,0.101846434,0.09503132
7263,0.09071568,0.11614341
7264,0.055139523,0.040441148
7265,0.030489825,0.02341006
7266,0.054892953,0.061891403
7267,0.068665504,0.06726357
7268,0.07221608,0.07325827
7269,0.028545463,0.013611036
7270,0.22697589,0.20184453
7271,0.080472566,0.14616302
7272,0.038443383,0.032432847
7273,0.12617208,0.1107405
7274,0.04940507,0.010383123
7275,0.042120762,0.025392922
7276,0.13835955,0.27712408
7277,0.17232245,0.16370134
7278,0.035012577,0.06624909
7279,0.02394522,0.037712794
7280,0.07163136,0.06681781
7281,0.10142375,0.07903009
7282,0.0297783,0.011182415
7283,0.055174746,0.034354225
7284,0.14240326,0.25572762
7285,0.0593523,0.09497752
7286,0.019020917,0.015955117
7287,0.068130106,0.061307304
7288,0.16536926,0.27236676
7289,0.048341304,0.086408176
7290,0.010454459,0.014348845
7291,0.052624535,0.025008647
7292,0.050574504,0.005057065
7293,0.0663055,0.13671751
7294,0.13415381,0.09287169
7295,0.059253674,0.07159051
7296,0.19118135,0.22750644
7297,0.045967214,0.058717288
7298,0.0679258,0.04952542
7299,0.027136507,0.028713062
7300,0.058795765,0.06833186
7301,0.085847735,0.06598778
7302,0.13653496,0.11297698
7303,0.08090229,0.08898282
7304,0.11924706,0.08170465
7305,0.22453135,0.2925489
7306,0.100197956,0.10353918
7307,0.0913638,0.15656918
7308,0.23733877,0.12665719
7309,0.058161736,0.017261652
7310,0.10172667,0.0143949585
7311,0.19608451,0.19847058
7312,0.15100494,0.1108481
7313,0.024142474,0.013880029
7314,0.04932053,0.003896553
7315,0.026481342,0.08192752
7316,0.07666838,0.13355109
7317,0.06738336,0.07634016
7318,0.092977054,0.43085733
7319,0.008270576,0.005718019
7320,0.016907481,0.007746993
7321,0.035139382,0.012781002
7322,0.050729487,0.026253698
7323,0.039063327,0.060054567
7324,0.059634093,0.1010337
7325,0.035308454,0.05402913
7326,0.05194119,0.047550242
7327,0.12901112,0.11598202
7328,0.051363517,0.022357145
7329,0.03501962,0.015716866
7330,0.03323729,0.017307766
7331,0.05899302,0.01509434
7332,0.25051954,0.35752988
7333,0.038739264,0.03360873
7334,0.12257924,0.12038581
7335,0.07523125,0.10224801
7336,0.044248287,0.03596818
7337,0.01693566,0.0061945203
7338,0.044706196,0.048364908
7339,0.06805965,0.09457019
7340,0.03434332,0.018183915
7341,0.059521377,0.025731085
7342,0.045502257,0.07990624
7343,0.093195446,0.085163124
7344,0.065903954,0.040041503
7345,0.107658386,0.1651616
7346,0.08205764,0.04906429
7347,0.06325512,0.18182378
7348,0.02260671,0.064573646
7349,0.13903585,0.12042424
7350,0.31735343,0.3119087
7351,0.061627768,0.065342195
7352,0.071751125,0.032071628
7353,0.15184326,0.4232256
7354,0.12078986,0.17505284
7355,0.07372366,0.09459324
7356,0.072490826,0.037044153
7357,0.0436213,0.050509166
7358,0.12548873,0.1676517
7359,0.08105024,0.12170003
7360,0.0076295007,0.0067555625
7361,0.048249725,0.03766668
7362,0.075646885,0.049779043
7363,0.14317818,0.1535872
7364,0.04584041,0.006963071
7365,0.053786922,0.03779733
7366,0.013603478,0.0036429313
7367,0.03840816,0.05118549
7368,0.09842268,0.11754218
7369,0.11513995,0.12676479
7370,0.07703471,0.0763171
7371,0.051905967,0.109449334
7372,0.026911074,0.020681705
7373,0.0574643,0.08169696
7374,0.009432965,0.015801406
7375,0.03942261,0.05888637
7376,0.09752094,0.115743764
7377,0.016604556,0.012980824
7378,0.10627056,0.18821812
7379,0.049947515,0.04293894
7380,0.062325202,0.07579449
7381,0.08092343,0.08288053
7382,0.048158143,0.09390155
7383,0.23711333,0.31031778
7384,0.11971905,0.046312876
7385,0.059035286,0.060492642
7386,0.16840555,0.1636706
7387,0.013631657,0.0102908965
7388,0.029940331,0.0129270265
7389,0.1487013,0.22223417
7390,0.24901901,0.32980055
7391,0.09617539,0.083249435
7392,0.05804902,0.03729009
7393,0.28402454,0.38889444
7394,0.16453092,0.26774776
7395,0.06269153,0.094816126
7396,0.062050454,0.105060905
7397,0.08596045,0.06667179
7398,0.013702104,0.0029512355
7399,0.037295084,0.014448757
7400,0.1110117,0.12263767
7401,0.061980005,0.13271336
7402,0.097957715,0.047773123
7403,0.06932067,0.06000077
7404,0.06668592,0.07020713
7405,0.016667958,0.013772432
7406,0.16327696,0.11119395
7407,0.035336636,0.012665719
7408,0.022895547,0.0152019365
7409,0.017428795,0.015970487
7410,0.05742203,0.065703414
7411,0.20551042,0.22394036
7412,0.06102896,0.04990201
7413,0.083480686,0.062944315
7414,0.006488246,0.0024593628
7415,0.066157565,0.089958884
7416,0.06760175,0.065811016
7417,0.02133865,0.0042500864
7418,0.115161076,0.18974753
7419,0.089954846,0.10600623
7420,0.016766585,0.008469431
7421,0.036632877,0.024255466
7422,0.086481765,0.09694501
7423,0.058985975,0.045859434
7424,0.03621723,0.038596626
7425,0.05423779,0.08198901
7426,0.07085644,0.024086386
7427,0.022085397,0.041301925
7428,0.051610086,0.06215271
7429,0.07871137,0.07218999
7430,0.07990898,0.084371515
7431,0.033335917,0.029988855
7432,0.018281214,0.0014986743
7433,0.050814025,0.060807746
7434,0.08472057,0.028444069
7435,0.2002973,0.1897091
7436,0.21428823,0.26584944
7437,0.045643155,0.026776314
7438,0.06757356,0.031725783
7439,0.03516756,0.026053876
7440,0.0634735,0.053544942
7441,0.029355614,0.018629674
7442,0.0046072886,0.00015371018
7443,0.015885986,0.0085386
7444,0.228251,0.2346924
7445,0.032321468,0.024770396
7446,0.06307195,0.09934289
7447,0.057083882,0.10081851
7448,0.8981747,0.9279022
7449,0.043304287,0.0059408983
7450,0.051222622,0.034899898
7451,0.028432747,0.02447066
7452,0.037379622,0.018099373
7453,0.051729847,0.060846176
7454,0.051983457,0.04930254
7455,0.118542574,0.21214311
7456,0.017781034,0.01502517
7457,0.08012737,0.06821658
7458,0.06755243,0.016216423
7459,0.09664739,0.1480229
7460,0.084375374,0.04117127
7461,0.17248449,0.25879413
7462,0.08741872,0.06378204
7463,0.04076816,0.027936826
7464,0.014751777,0.021304231
7465,0.16903958,0.26514238
7466,0.13255465,0.10760481
7467,0.04391014,0.11168582
7468,0.05575242,0.081220455
7469,0.14414331,0.062560044
7470,0.0756962,0.14748491
7471,0.06418502,0.10096453
7472,0.02359298,0.018906351
7473,0.040747028,0.0315567
7474,0.5206447,0.6486877
7475,0.057647467,0.105867885
7476,0.020732798,0.035253428
7477,0.09549909,0.11432963
7478,0.051553726,0.04230104
7479,0.07541441,0.0867156
7480,0.061515052,0.07969873
7481,0.05754884,0.067732394
7482,0.109299816,0.19990009
7483,0.03397699,0.04788072
7484,0.052849967,0.06177612
7485,0.07191315,0.11711947
7486,0.10241002,0.08663106
7487,0.092596635,0.073304385
7488,0.09378016,0.093117625
7489,0.05435755,0.03511509
7490,0.063043766,0.054305807
7491,0.057746094,0.05209238
7492,0.07244856,0.072466664
7493,0.07680928,0.05379088
7494,0.18751805,0.24320024
7495,0.06352986,0.017645929
7496,0.1302651,0.06505015
7497,0.07989489,0.055143528
7498,0.051772114,0.0421627
7499,0.10574925,0.19430503
7500,0.069384076,0.038343005
7501,0.078852266,0.08178919
7502,0.031701528,0.010098759
7503,0.045354318,0.06710987
7504,0.13428062,0.261046
7505,0.038950607,0.033255197
7506,0.032525767,0.04870307
7507,0.059810214,0.077738926
7508,0.051257845,0.034146715
7509,0.18371387,0.17874189
7510,0.0021134352,0.003504592
7511,0.1848974,0.17087193
7512,0.16746859,0.17890328
7513,0.03397699,0.027206702
7514,0.1151963,0.074872226
7515,0.06369893,0.06588787
7516,0.08950397,0.05864043
7517,0.23779668,0.24589017
7518,0.15481617,0.22150405
7519,0.019640857,0.0065326826
7520,0.058443524,0.03281712
7521,0.16027588,0.1346117
7522,0.061951827,0.048918266
7523,0.032744154,0.007908389
7524,0.012715834,0.005787188
7525,0.049045783,0.027906083
7526,0.34107322,0.29380164
7527,0.04028912,0.02681474
7528,0.05170167,0.017107943
7529,0.047249366,0.053537257
7530,0.11108215,0.100003846
7531,0.07995125,0.077615954
7532,0.15552065,0.19106944
7533,0.08069095,0.10497636
7534,0.13964875,0.47725475
7535,0.019359065,0.01803789
7536,0.36523682,0.23234831
7537,0.011680251,0.001783038
7538,0.013314641,0.0032432848
7539,0.036203142,0.030795835
7540,0.073371425,0.10010375
7541,0.04451599,0.010705914
7542,0.046608288,0.069330975
7543,0.27515516,0.2516543
7544,0.019619722,0.009061215
7545,0.119014576,0.19319063
7546,0.04090906,0.040879223
7547,0.04799611,0.05936287
7548,0.044487808,0.039011642
7549,0.067665145,0.017738154
7550,0.091856934,0.056450065
7551,0.084093586,0.17669754
7552,0.055541076,0.021896016
7553,0.072638765,0.059731774
7554,0.04007073,0.01781501
7555,0.052779518,0.020443454
7556,0.04786226,0.027291242
7557,0.08737645,0.077293165
7558,0.015378763,0.0021058295
7559,0.04239551,0.00929178
7560,0.04934871,0.015686125
7561,0.13785937,0.13181417
7562,0.05223707,0.079206854
7563,0.03197627,0.027560236
7564,0.04263503,0.028859086
7565,0.012187475,0.014717749
7566,0.03977485,0.049494676
7567,0.09728142,0.057887252
7568,0.05025044,0.03809707
7569,0.10810925,0.09522346
7570,0.15824698,0.16204895
7571,0.059810214,0.09088883
7572,0.039267626,0.033408906
7573,0.08817251,0.092817895
7574,0.046368767,0.045797948
7575,0.16606669,0.11049456
7576,0.017541511,0.006824732
7577,0.22663069,0.3561311
7578,0.10177599,0.066110745
7579,0.04607993,0.05972409
7580,0.06257177,0.05724167
7581,0.013659836,0.010190985
7582,0.05503385,0.058317643
7583,0.06450204,0.09936594
7584,0.07123686,0.066986896
7585,0.19697215,0.25002497
7586,0.16776448,0.22843638
7587,0.33170363,0.19726396
7588,0.028341165,0.028267302
7589,0.06400186,0.09888176
7590,0.01966199,0.00869231
7591,0.14953962,0.22655344
7592,0.14771502,0.12683396
7593,0.18315029,0.25295314
7594,0.030095316,0.035384085
7595,0.20339699,0.16783614
7596,0.08727078,0.07913
7597,0.088848814,0.06603389
7598,0.014286822,0.003489221
7599,0.021641575,0.016454674
7600,0.038041834,0.0129270265
7601,0.034040395,0.032917034
7602,0.06972927,0.024770396
7603,0.0020007186,0.00028436384
7604,0.109053254,0.19233754
7605,0.037865713,0.007139838
7606,0.024959669,0.0018368367
7607,0.039401475,0.023363948
7608,0.078866355,0.04644353
7609,0.08276916,0.013357415
7610,0.08794004,0.07470315
7611,0.050729487,0.059270646
7612,0.05087038,0.027683204
7613,0.15123037,0.09181877
7614,0.06923614,0.05898628
7615,0.023938175,0.039565
7616,0.21557742,0.19116166
7617,0.20806064,0.24347693
7618,0.09103974,0.072097756
7619,0.058239225,0.03768205
7620,0.13946559,0.17506053
7621,0.10238889,0.07344273
7622,0.034822367,0.017622871
7623,0.047439575,0.054129038
7624,0.11268836,0.12349076
7625,0.2004875,0.19097722
7626,0.042613897,0.040687084
7627,0.043734018,0.020704761
7628,0.0470662,0.022303347
7629,0.048869666,0.0044806516
7630,0.14301616,0.18801829
7631,0.101959154,0.13376628
7632,0.08755257,0.085286096
7633,0.0865663,0.11414518
7634,0.11145552,0.13743228
7635,0.01857005,0.0030280906
7636,0.050003875,0.07863813
7637,0.039690312,0.017553702
7638,0.0852771,0.06558045
7639,0.046953484,0.031118626
7640,0.025262594,0.009245668
7641,0.17268173,0.35968181
7642,0.03323729,0.015324905
7643,0.111927524,0.124559045
7644,0.37919253,0.3813165
7645,0.10464322,0.16492334
7646,0.35056958,0.38107058
7647,0.026269998,0.01365715
7648,0.02228265,0.012681089
7649,0.20212188,0.2431695
7650,0.13395657,0.13277486
7651,0.11835941,0.11369173
7652,0.12999035,0.11060216
7653,0.0763725,0.11649694
7654,0.059225496,0.08388733
7655,0.038126368,0.009015102
7656,0.017337212,0.003535334
7657,0.053202208,0.07840756
7658,0.113667585,0.1349268
7659,0.67686284,0.74852246
7660,0.056541435,0.06551128
7661,0.035921354,0.033262882
7662,0.17836688,0.30795833
7663,0.08268463,0.08656189
7664,0.113787346,0.1005034
7665,0.0561117,0.06670253
7666,0.03663992,0.03254813
7667,0.016048018,0.00073012337
7668,0.14827861,0.14095992
7669,0.054040536,0.05349114
7670,0.08157155,0.037044153
7671,0.010179712,0.007439573
7672,0.08598863,0.07003036
7673,0.12718652,0.19246052
7674,0.13263918,0.20624064
7675,0.12407978,0.10565269
7676,0.034385588,0.03134919
7677,0.049792532,0.026161473
7678,0.20827903,0.23948814
7679,0.03497735,0.063805096
7680,0.055583343,0.078814894
7681,0.043938316,0.033654843
7682,0.18732785,0.23085731
7683,0.27709952,0.36402413
7684,0.030771615,0.011751143
7685,0.062388603,0.09639934
7686,0.09439306,0.15837528
7687,0.019971961,0.0038273835
7688,0.06883458,0.03439265
7689,0.06717201,0.08674634
7690,0.14982142,0.10138723
7691,0.09712643,0.1000807
7692,0.09333634,0.113399684
7693,0.06374825,0.09013565
7694,0.061479826,0.033739384
7695,0.06856688,0.036544595
7696,0.067651056,0.010221727
7697,0.17208293,0.24838796
7698,0.014103657,0.0065634246
7699,0.06873596,0.078399874
7700,0.07845071,0.10679783
7701,0.051610086,0.058017906
7702,0.11497791,0.17887254
7703,0.18970898,0.24321562
7704,0.25816315,0.8152096
7705,0.060761258,0.04048726
7706,0.1691523,0.16118819
7707,0.04562202,0.03330131
7708,0.06791876,0.076916575
7709,0.024086116,0.039880104
7710,0.02456516,0.019843984
7711,0.03110272,0.050885756
7712,0.053406507,0.07625562
7713,0.03454762,0.017584445
7714,0.075026944,0.04542136
7715,0.060007468,0.0898974
7716,0.21423891,0.34916034
7717,0.121776134,0.20697075
7718,0.057591107,0.057818085
7719,0.011285744,0.014917573
7720,0.18794075,0.23501518
7721,0.12052216,0.07707797
7722,0.10466435,0.108273454
7723,0.12709494,0.101072125
7724,0.044558257,0.023179496
7725,0.035942487,0.02770626
7726,0.049503695,0.033654843
7727,0.1367322,0.13511124
7728,0.11072991,0.060369674
7729,0.022395367,0.017031088
7730,0.039986193,0.068962075
7731,0.042430732,0.045790263
7732,0.057703823,0.06628752
7733,0.08355113,0.08891366
7734,0.12037422,0.14248933
7735,0.10400214,0.12712601
7736,0.12792623,0.08387964
7737,0.055026807,0.038527455
7738,0.057767227,0.054459516
7739,0.06609416,0.05897091
7740,0.053012,0.0368059
7741,0.055900358,0.087999076
7742,0.09912715,0.14991353
7743,0.14930715,0.13622564
7744,0.049503695,0.08754563
7745,0.089602605,0.0719671
7746,0.010158578,0.015663067
7747,0.050095458,0.08118203
7748,0.05750657,0.078791834
7749,0.03561843,0.030411558
7750,0.111434385,0.21381086
7751,0.11422412,0.08584713
7752,0.1261298,0.1704108
7753,0.054435045,0.03669062
7754,0.07206109,0.11515198
7755,0.07428724,0.07082965
7756,0.018816616,0.010521462
7757,0.035660695,0.024101757
7758,0.022050172,0.013787803
7759,0.067644015,0.100365065
7760,0.08408654,0.104707375
7761,0.09614721,0.09463167
7762,0.091976695,0.16246398
7763,0.069384076,0.062091228
7764,0.08666493,0.1866349
7765,0.032765288,0.021542482
7766,0.046911214,0.034169775
7767,0.054054625,0.051323827
7768,0.066855,0.021788418
7769,0.0904198,0.06404334
7770,0.058225136,0.048795298
7771,0.10582674,0.09749068
7772,0.017372437,0.016208738
7773,0.09192738,0.184091
7774,0.044734377,0.025469776
7775,0.030222122,0.0047650156
7776,0.05258931,0.072067015
7777,0.034878723,0.020727817
7778,0.021345695,0.011213157
7779,0.1025016,0.0763709
7780,0.031405646,0.052322946
7781,0.11521744,0.11448334
7782,0.07767578,0.054444145
7783,0.023839548,0.023932675
7784,0.0255937,0.015540099
7785,0.06572079,0.11645083
7786,0.05419552,0.04144795
7787,0.034244694,0.016792838
7788,0.038866073,0.042531606
7789,0.06598145,0.041593976
7790,0.023628205,0.029627638
7791,0.014272732,0.013649464
7792,0.05862669,0.0945625
7793,0.057400897,0.0277908
7794,0.23314711,0.27740845
7795,0.06997584,0.09930446
7796,0.074146345,0.054036815
7797,0.13778892,0.11274642
7798,0.075132616,0.054728508
7799,0.1372324,0.18840256
7800,0.04917259,0.08780694
7801,0.037006248,0.02809822
7802,0.037752997,0.01743842
7803,0.26713818,0.24032587
7804,0.01692157,0.026038505
7805,0.026741998,0.005687277
7806,0.014054343,0.007431887
7807,0.054420955,0.034830727
7808,0.07620343,0.04963302
7809,0.27178776,0.50021905
7810,0.08457263,0.08824501
7811,0.1122234,0.26113054
7812,0.04584041,0.035499364
7813,0.07718265,0.04362295
7814,0.055998985,0.00528763
7815,0.06632664,0.10327018
7816,0.04627014,0.04096376
7817,0.11521744,0.1150905
7818,0.016914526,0.0061407215
7819,0.06469225,0.055435576
7820,0.08909538,0.14268148
7821,0.08739054,0.1598509
7822,0.082106955,0.074856855
7823,0.029397883,0.06347462
7824,0.12643273,0.17801945
7825,0.20904692,0.2603543
7826,0.05764042,0.077615954
7827,0.03459693,0.035745304
7828,0.058887348,0.040648658
7829,0.029383793,0.012711832
7830,0.03185651,0.03735926
7831,0.041606493,0.052269146
7832,0.032828692,0.0063636014
7833,0.044022854,0.019982323
7834,0.019647902,0.0027283556
7835,0.05895075,0.034292743
7836,0.14562976,0.13923068
7837,0.06762288,0.06993813
7838,0.05728818,0.06637205
7839,0.09313908,0.06999193
7840,0.14826451,0.18110134
7841,0.03401926,0.011535949
7842,0.12354437,0.120985284
7843,0.122149505,0.1443108
7844,0.042874552,0.049041234
7845,0.090990424,0.114183605
7846,0.05264567,0.022603082
7847,0.07331506,0.036267918
7848,0.04073294,0.03246359
7849,0.2592762,0.36867386
7850,0.09604858,0.07600968
7851,0.19185059,0.46235254
7852,0.0045650196,0.0067478768
7853,0.07022945,0.047358107
7854,0.03473783,0.02431695
7855,0.028073464,0.017937979
7856,0.063290335,0.04334627
7857,0.03335705,0.01788418
7858,0.028763851,0.035276487
7859,0.037999563,0.03379318
7860,0.07985967,0.08059025
7861,0.05569606,0.031410675
7862,0.06972927,0.105099335
7863,0.070271716,0.07438035
7864,0.033040036,0.005410598
7865,0.043903094,0.03412366
7866,0.05484364,0.049071975
7867,0.05249773,0.038927104
7868,0.24463011,0.21979786
7869,0.045657244,0.07716251
7870,0.017168138,0.014287361
7871,0.0561117,0.01848365
7872,0.19242826,0.26721746
7873,0.1813891,0.20350459
7874,0.016632734,0.01608577
7875,0.07633728,0.09616877
7876,0.1688212,0.1106867
7877,0.15610535,0.11791108
7878,0.044177838,0.02763709
7879,0.12853208,0.111040235
7880,0.047517065,0.06794758
7881,0.19520392,0.38306883
7882,0.1072357,0.06926949
7883,0.094329655,0.02241863
7884,0.08741872,0.0369673
