,pile_sparsity,bio_sparsity
9629,0.03080684,0.020189833
9630,0.013779597,0.009437805
9631,0.020739844,0.007439573
9632,0.045805182,0.047465704
9633,0.08479806,0.11442186
9634,0.027890299,0.024885679
9635,0.057140242,0.12456673
9636,0.12304419,0.1593744
9637,0.042275745,0.028997425
9638,0.028728629,0.008200438
9639,0.050574504,0.04108673
9640,0.07530874,0.1357184
9641,0.026918119,0.01670061
9642,0.065164246,0.12233025
9643,0.06621392,0.049840525
9644,0.049052827,0.068078235
9645,0.14508732,0.1716789
9646,0.094477594,0.041217383
9647,0.02217698,0.016915806
9648,0.021669755,0.011797256
9649,0.087989345,0.07634784
9650,0.053476952,0.051969413
9651,0.0786691,0.08257311
9652,0.22227702,0.24302348
9653,0.007206814,0.0060946085
9654,0.27264723,0.57700497
9655,0.20226982,0.36805135
9656,0.02783394,0.051139377
9657,0.05568197,0.05517427
9658,0.041374013,0.023802022
9659,0.08581251,0.050078776
9660,0.042437777,0.03865811
9661,0.06130371,0.056503862
9662,0.15216734,0.14178996
9663,0.036506068,0.048779927
9664,0.057823583,0.078077085
9665,0.04209963,0.025761826
9666,0.019831067,0.01290397
9667,0.075005814,0.094401106
9668,0.1823824,0.28397188
9669,0.0686021,0.12109288
9670,0.22537673,0.29291013
9671,0.02472719,0.012880913
9672,0.0509831,0.03413903
9673,0.057710867,0.050078776
9674,0.049045783,0.036045037
9675,0.07180748,0.1527956
9676,0.044382136,0.06801675
9677,0.07423793,0.043492295
9678,0.05544245,0.019674903
9679,0.01969017,0.004303885
9680,0.008341024,0.0052030897
9681,0.1375635,0.13203704
9682,0.04464984,0.04228567
9683,0.041965775,0.033516504
9684,0.1139846,0.11118626
9685,0.056118745,0.018414479
9686,0.041986912,0.09407832
9687,0.08292415,0.10741267
9688,0.07105369,0.09444722
9689,0.1010856,0.09655305
9690,0.21819809,0.24323098
9691,0.20963162,0.32595012
9692,0.04347336,0.03379318
9693,0.09983163,0.17236291
9694,0.06085284,0.081205085
9695,0.09689395,0.100772396
9696,0.060324483,0.020128349
9697,0.1066228,0.117065676
9698,0.056435764,0.035384085
9699,0.17514741,0.10280906
9700,0.1511106,0.11756523
9701,0.110927165,0.11284633
9702,0.114019826,0.09661453
9703,0.058295585,0.09563848
9704,0.07935949,0.06796296
9705,0.085995674,0.04543673
9706,0.014892673,0.013188333
9707,0.07417453,0.07070668
9708,0.048855577,0.08255005
9709,0.122262225,0.0469354
9710,0.16053653,0.18746494
9711,0.051652353,0.05110095
9712,0.02767191,0.004288514
9713,0.031948093,0.034308113
9714,0.048031334,0.0133651
9715,0.074512675,0.05635784
9716,0.04083861,0.02334089
9717,0.013307597,0.006371287
9718,0.019570408,0.012819429
9719,0.03453353,0.0068939016
9720,0.030898422,0.05226146
9721,0.06511494,0.060861547
9722,0.023762055,0.0037812705
9723,0.2100684,0.22422473
9724,0.08121931,0.12231488
9725,0.019901514,0.002689928
9726,0.08453036,0.16364755
9727,0.061345976,0.036875073
9728,0.040239803,0.046927717
9729,0.066629566,0.108688466
9730,0.0055019762,0.006824732
9731,0.0690107,0.086846255
9732,0.07789417,0.121392615
9733,0.069398165,0.082404025
9734,0.053378325,0.109872036
9735,0.04613629,0.02748338
9736,0.08465716,0.03496138
9737,0.03163108,0.00294355
9738,0.12760921,0.18511316
9739,0.040253893,0.013249817
9740,0.10786973,0.0964762
9741,0.16406597,0.15983553
9742,0.03423765,0.02493179
9743,0.062226575,0.01757676
9744,0.022247426,0.003911924
9745,0.024896266,0.008507858
9746,0.085248925,0.02700688
9747,0.09142016,0.0582869
9748,0.083973825,0.041386466
9749,0.026946297,0.034354225
9750,0.069250226,0.036406256
9751,0.05425188,0.04510625
9752,0.022388322,0.02640741
9753,0.052342743,0.04204742
9754,0.10677074,0.11561311
9755,0.09752799,0.008577028
9756,0.115640126,0.13124543
9757,0.031729706,0.038450602
9758,0.039211266,0.020043807
9759,0.13702808,0.19966184
9760,0.065143116,0.061960574
9761,0.119282275,0.12112362
9762,0.0033392275,0.0010298582
9763,0.08940535,0.106229104
9764,0.056189194,0.045152366
9765,0.033321828,0.01367252
9766,0.3266173,0.3425585
9767,0.054554805,0.07543327
9768,0.051088773,0.05498982
9769,0.03244123,0.014441071
9770,0.103452645,0.060223646
9771,0.033300694,0.026676401
9772,0.011856371,0.0031356877
9773,0.09952166,0.062260307
9774,0.070250586,0.051346887
9775,0.023226652,0.015655382
9776,0.13983192,0.13445798
9777,0.17080078,0.16767475
9778,0.0768445,0.05785651
9779,0.11845804,0.17088729
9780,0.03058845,0.017822696
9781,0.08527006,0.068900585
9782,0.051222622,0.061975945
9783,0.41436008,0.46770933
9784,0.037435982,0.035875957
9785,0.10114901,0.058087077
9786,0.054273013,0.01826077
9787,0.066629566,0.06054644
9788,0.04472029,0.02371748
9789,0.017210407,0.01245821
9790,0.08455854,0.046505015
9791,0.08336797,0.083280176
9792,0.04047933,0.023417747
9793,0.013814821,0.002897437
9794,0.025657102,0.017707413
9795,0.012229744,0.02015909
9796,0.069778584,0.034999806
9797,0.0046988707,0.00029973485
9798,0.00636144,0.0028282674
9799,0.019507006,0.013265189
9800,0.01058831,0.002820582
9801,0.04127539,0.059900858
9802,0.06308604,0.10418476
9803,0.0981127,0.102517
9804,0.09281503,0.08773009
9805,0.073991366,0.24632056
9806,0.24967419,0.28716904
9807,0.0030151673,0.003519963
9808,0.051398743,0.050109517
9809,0.061902516,0.05079353
9810,0.036935803,0.015509357
9811,0.02104277,0.01049072
9812,0.31376058,0.27270493
9813,0.054625254,0.07386543
9814,0.10436142,0.12853245
9815,0.049933426,0.029842831
9816,0.09301228,0.29318678
9817,0.19394994,0.2620528
9818,0.11801422,0.043369327
9819,0.10198733,0.095999695
9820,0.03799252,0.10053414
9821,0.15451324,0.28097454
9822,0.030510958,0.02121969
9823,0.12149434,0.1432502
9824,0.066791594,0.032417476
9825,0.16377008,0.18592784
9826,0.051462144,0.03910387
9827,0.0327512,0.0123275565
9828,0.14865199,0.22025132
9829,0.08837681,0.07793874
9830,0.27578214,0.22887446
9831,0.023832504,0.0063251737
9832,0.06920795,0.08373362
9833,0.12861662,0.06943858
9834,0.08793299,0.08260385
9835,0.09904966,0.1889175
9836,0.046016525,0.020589478
9837,0.2981775,0.39521962
9838,0.05048292,0.016877377
9839,0.023071667,0.016062714
9840,0.11524562,0.14914499
9841,0.11642914,0.12631135
9842,0.15744387,0.14608616
9843,0.07528056,0.045636553
9844,0.12112097,0.097898014
9845,0.06810193,0.050240174
9846,0.08035985,0.1407063
9847,0.057224777,0.046397418
9848,0.12581983,0.14852247
9849,0.0095245475,0.009945049
9850,0.022641934,0.0062175766
9851,0.25481686,0.2940937
9852,0.07844367,0.07833839
9853,0.07273739,0.01726934
9854,0.059239585,0.04542136
9855,0.109328,0.15872882
9856,0.05242728,0.036045037
9857,0.083360925,0.07909926
9858,0.11773947,0.09533105
9859,0.061050095,0.07692426
9860,0.014765867,0.0069861277
9861,0.07618934,0.058102448
9862,0.047164828,0.06566499
9863,0.09003938,0.08132806
9864,0.05811242,0.14000691
9865,0.073906824,0.102739885
9866,0.08550958,0.09220305
9867,0.14782774,0.16793606
9868,0.07544963,0.06392038
9869,0.060458332,0.04055643
9870,0.046530798,0.04663567
9871,0.051715758,0.033677902
9872,0.087383494,0.110233255
9873,0.092357114,0.061653152
9874,0.029278122,0.0055796797
9875,0.088489525,0.0787073
9876,0.07355458,0.104315415
9877,0.04126834,0.03174884
9878,0.04326906,0.011974023
9879,0.09254028,0.10681321
9880,0.08014146,0.14663951
9881,0.05971863,0.053798564
9882,0.1408675,0.15912078
9883,0.041620582,0.011213157
9884,0.079253815,0.07677055
9885,0.060859885,0.03977251
9886,0.07094802,0.09956577
9887,0.047622737,0.04315413
9888,0.027629642,0.023755908
9889,0.0061360067,0.0027129846
9890,0.014561567,0.017630558
9891,0.01723154,0.007946816
9892,0.067524254,0.045167737
9893,0.043142255,0.040702455
9894,0.07941584,0.113384314
9895,0.044734377,0.035829842
9896,0.1935977,0.2877224
9897,0.03501962,0.026760941
9898,0.041169714,0.023356263
9899,0.056456897,0.092764094
9900,0.039535325,0.023525342
9901,0.06986312,0.019990008
9902,0.06270562,0.097913384
9903,0.027932568,0.008907505
9904,0.05314585,0.06367444
9905,0.09330112,0.04237021
9906,0.14951144,0.07079122
9907,0.038971744,0.016792838
9908,0.016238226,0.010752027
9909,0.025333041,0.009645314
9910,0.068912074,0.028859086
9911,0.106573485,0.050286286
9912,0.031511318,0.022825962
9913,0.10636919,0.029512355
9914,0.15398487,0.19168428
9915,0.00536108,0.0061253505
9916,0.04759456,0.02303347
9917,0.015646465,0.0052492027
9918,0.17353415,0.205034
9919,0.0071504554,0.0031356877
9920,0.06670706,0.051608194
9921,0.21488704,0.29404756
9922,0.00961613,0.0011374553
9923,0.26810333,0.37239364
9924,0.09889467,0.116689086
9925,0.09014505,0.038734965
9926,0.1127729,0.120593324
9927,0.007488605,0.010552204
9928,0.17906432,0.25173885
9929,0.040916104,0.0152019365
9930,0.108538985,0.09271798
9931,0.09000415,0.10003459
9932,0.11818329,0.06941552
9933,0.25251323,0.27484918
9934,0.08182516,0.06986128
9935,0.04877104,0.04608231
9936,0.1437488,0.15257272
9937,0.101177186,0.14707759
9938,0.023747966,0.024970219
9939,0.040063687,0.12075472
9940,0.07733059,0.08660032
9941,0.20047341,0.27803865
9942,0.01927453,0.011827998
9943,0.06817237,0.017922606
9944,0.04516411,0.009845137
9945,0.051715758,0.07572532
9946,0.011891595,0.0067248205
9947,0.12173386,0.11333051
9948,0.046601243,0.023679053
9949,0.020831425,0.015832148
9950,0.06717201,0.03391615
9951,0.023311188,0.018814126
9952,0.10253683,0.09103485
9953,0.2536615,0.45708027
9954,0.03354726,0.015132767
9955,0.07379411,0.1198094
9956,0.055174746,0.04731199
9957,0.0938013,0.06554971
9958,0.0734771,0.05676517
9959,0.060676724,0.15032856
9960,0.2087299,0.6516389
9961,0.05547767,0.08929793
9962,0.06036675,0.047212083
9963,0.088736095,0.09921992
9964,0.063910276,0.12275295
9965,0.05249773,0.046451215
9966,0.07816892,0.12817892
9967,0.005304722,0.0033047688
9968,0.10590424,0.07295085
9969,0.08319185,0.15692273
9970,0.06512198,0.07836913
9971,0.02116253,0.006448142
9972,0.18364342,0.19837835
9973,0.06660139,0.09178035
9974,0.01927453,0.021004496
9975,0.035104156,0.009176497
9976,0.03840816,0.061991315
9977,0.044227153,0.03059601
9978,0.059401616,0.06760174
9979,0.112413615,0.10164854
9980,0.020993456,0.02709142
9981,0.07661907,0.05279945
9982,0.07268103,0.08784537
9983,0.03107454,0.035107404
9984,0.05473797,0.043353956
9985,0.056788,0.035330284
9986,0.026143191,0.026207585
9987,0.094865054,0.07898398
9988,0.051715758,0.041009877
9989,0.16717976,0.13764746
9990,0.12164228,0.19763286
9991,0.043804467,0.046097685
9992,0.042606853,0.032794066
9993,0.04770023,0.04489106
9994,0.16944113,0.113468856
9995,0.06047947,0.04414556
9996,0.05977499,0.057894938
9997,0.10299474,0.121361874
9998,0.13222355,0.2255697
9999,0.101578735,0.1396457
10000,0.26242524,0.3129693
10001,0.03789389,0.032878608
10002,0.07196951,0.013772432
10003,0.0561117,0.0654498
10004,0.018527782,0.014840717
10005,0.11741541,0.07756984
10006,0.068531655,0.033570305
10007,0.08590409,0.07700112
10008,0.072025865,0.06662568
10009,0.046805542,0.045967028
10010,0.027784627,0.02823656
10011,0.0988524,0.098766476
10012,0.07080007,0.08812973
10013,0.08072618,0.07401145
10014,0.0117859235,0.009453176
10015,0.037520517,0.08168159
10016,0.068651415,0.06434308
10017,0.095210254,0.14551742
10018,0.1563942,0.19478154
10019,0.12949722,0.16739039
10020,0.17926157,0.24562886
10021,0.038929474,0.04396111
10022,0.020246709,0.012135419
10023,0.05553403,0.044737346
10024,0.18742646,0.21449487
10025,0.07241333,0.101148985
10026,0.053624894,0.036636822
10027,0.04057091,0.035460938
10028,0.037900936,0.034953695
10029,0.121036425,0.16576105
10030,0.01904205,0.008377205
10031,0.14370655,0.13008493
10032,0.17671135,0.17662837
10033,0.06908819,0.061783805
10034,0.18511578,0.21277332
10035,0.05850693,0.040395036
10036,0.1394374,0.12268378
10037,0.050947875,0.022695309
10038,0.3716969,0.43011183
10039,0.24092455,0.23652154
10040,0.035900217,0.015040541
10041,0.06400186,0.05912462
10042,0.0048115873,0.0037351574
10043,0.043494493,0.04220113
10044,0.032328513,0.016846636
10045,0.09018028,0.105122395
10046,0.068270996,0.07320447
10047,0.07034217,0.055181954
10048,0.039866433,0.05262268
10049,0.047193006,0.037005726
10050,0.17428795,0.15520886
10051,0.032420095,0.021780733
10052,0.064290695,0.036836643
10053,0.056703463,0.045782577
10054,0.008672128,0.0011989394
10055,0.096591026,0.036629137
10056,0.034265827,0.015924376
10057,0.050778802,0.02769089
10058,0.010743295,0.002835953
10059,0.051532593,0.059424356
10060,0.09563998,0.082373284
10061,0.07378706,0.10449987
10062,0.07196247,0.11907928
10063,0.09888058,0.08635438
10064,0.2011638,0.31668907
10065,0.051694624,0.055389464
10066,0.048813306,0.0085232295
10067,0.035864994,0.03260193
10068,0.11525971,0.1419821
10069,0.031757884,0.05429812
10070,0.04675623,0.024324635
10071,0.05531564,0.055166584
10072,0.03299777,0.02982746
10073,0.06565034,0.076124966
10074,0.08928559,0.06564962
10075,0.08674242,0.05594282
10076,0.07348414,0.06817815
10077,0.06987721,0.08891366
10078,0.03696398,0.06839334
10079,0.030088272,0.023579141
10080,0.07709107,0.03875802
10081,0.101712584,0.12520462
10082,0.096936226,0.11758829
10083,0.0496305,0.019959267
10084,0.077985756,0.10024978
10085,0.044128526,0.030411558
10086,0.009749981,0.0030742036
10087,0.018267125,0.013534182
10088,0.18026192,0.2817815
10089,0.05896484,0.06043884
10090,0.033483855,0.04510625
10091,0.102846794,0.076124966
10092,0.06283242,0.08728433
10093,0.13329436,0.09430888
10094,0.04587563,0.027060676
10095,0.1207335,0.0797141
10096,0.07780259,0.10303962
10097,0.17304102,0.19484302
10098,0.0454459,0.03341659
10099,0.020415783,0.026906967
10100,0.17874025,0.28828344
10101,0.055146568,0.081727706
10102,0.034420814,0.049118087
10103,0.12814462,0.20887676
10104,0.081620865,0.08906736
10105,0.078387305,0.01570918
10106,0.13563322,0.10181762
10107,0.050708354,0.084763475
10108,0.07268103,0.060969144
10109,0.122036785,0.24976367
10110,0.08432606,0.029358644
10111,0.19015984,0.1979787
10112,0.1622766,0.22501633
10113,0.05711206,0.06930792
10114,0.07622456,0.25051686
10115,0.07380115,0.08985128
10116,0.14498165,0.12177689
10117,0.069151595,0.073281325
10118,0.08680583,0.13747838
10119,0.007037739,0.00063789723
10120,0.13568957,0.20136802
10121,0.045812227,0.02854398
10122,0.059380483,0.11801099
10123,0.05885917,0.042877454
10124,0.028932927,0.029258732
10125,0.07815483,0.057641316
10126,0.15965593,0.25931677
10127,0.030961825,0.012727203
10128,0.041817836,0.027783114
10129,0.044797778,0.037021097
10130,0.12318509,0.18491335
10131,0.06824987,0.068139724
10132,0.074632436,0.0802982
10133,0.04109927,0.10885755
10134,0.09019437,0.06764785
10135,0.18200903,0.57446104
10136,0.033829052,0.0035276485
10137,0.03883789,0.01350344
10138,0.05089152,0.08572417
10139,0.036900576,0.037997156
10140,0.1917872,0.17112555
10141,0.0935195,0.10117204
10142,0.04412148,0.030980287
10143,0.14834201,0.19403605
10144,0.044177838,0.034062177
10145,0.096971445,0.07500288
10146,0.09168786,0.081251204
10147,0.009559771,0.0091534415
10148,0.24706762,0.29855898
10149,0.62553453,0.69924295
10150,0.46996456,0.8272682
10151,0.25133675,0.4105445
10152,0.04575587,0.04154786
10153,0.03988052,0.028005995
10154,0.031476095,0.020366598
10155,0.051215578,0.06884679
10156,0.022275606,0.025193099
10157,0.093709715,0.1303155
10158,0.01970426,0.0066018524
10159,0.63351625,0.61904466
10160,0.060564004,0.020881528
10161,0.06756652,0.042293355
10162,0.031786066,0.05654229
10163,0.04607993,0.021089036
10164,0.030919556,0.022203436
10165,0.08940535,0.08694616
10166,0.032800514,0.04811897
10167,0.09750685,0.12237636
10168,0.06321284,0.019037006
10169,0.09083544,0.10170234
10170,0.07080007,0.051585138
10171,0.018210765,0.033854667
10172,0.05120149,0.039726395
10173,0.14307252,0.19032395
10174,0.11756335,0.17034163
10175,0.013300552,0.009799024
10176,0.015745092,0.013710948
10177,0.07541441,0.07351958
10178,0.026615193,0.022979671
10179,0.04700984,0.012573493
10180,0.025283728,0.028159704
10181,0.094949596,0.17795797
10182,0.04759456,0.0453445
10183,0.0578729,0.0638589
10184,0.00944001,0.008938247
10185,0.09439306,0.055120472
10186,0.023487309,0.0067094495
10187,0.03311753,0.041371096
10188,0.048228588,0.024678169
10189,0.1706317,0.15065904
10190,0.111800715,0.1364101
10191,0.102818616,0.20674019
10192,0.015632374,0.024893364
10193,0.070870526,0.05051685
10194,0.05299791,0.024132498
10195,0.029264031,0.043238673
10196,0.033448633,0.049279485
10197,0.29066074,0.30320102
10198,0.10849671,0.061361104
10199,0.06672819,0.09532337
10200,0.05282179,0.16300195
10201,0.051053546,0.07640933
10202,0.09076499,0.071352266
10203,0.0153998975,0.004150175
10204,0.18141022,0.23625255
10205,0.087101705,0.086392805
10206,0.03285687,0.013664835
10207,0.11825374,0.103523806
10208,0.06679864,0.05090881
10209,0.05897893,0.062098913
10210,0.06535446,0.074072935
10211,0.04332542,0.041232757
10212,0.015442166,0.019990008
10213,0.11661231,0.064135574
10214,0.07341369,0.040579487
10215,0.028651135,0.019551935
10216,0.11040585,0.09450102
10217,0.26582786,0.23225608
10218,0.013843,0.018299198
10219,0.07017309,0.08352611
10220,0.101557605,0.13305922
10221,0.06925727,0.061345734
10222,0.04934871,0.028205818
10223,0.106439635,0.09773662
10224,0.018260079,0.0014986743
10225,0.20384082,0.13926142
10226,0.07906361,0.06426623
10227,0.054540716,0.047650155
10228,0.035893172,0.031871807
10229,0.018830707,0.0076163393
10230,0.118901856,0.0948853
10231,0.03797843,0.038611997
10232,0.07118754,0.047242824
10233,0.10292429,0.021012181
10234,0.14550297,0.15198863
10235,0.21957886,0.17970257
10236,0.05013068,0.1011951
10237,0.05011659,0.044399187
10238,0.10451641,0.06561119
10239,0.06863733,0.102324866
10240,0.22486949,0.24595934
10241,0.07896498,0.07478
10242,0.036808994,0.016024286
10243,0.065023355,0.06864697
10244,0.03107454,0.011251586
10245,0.03335705,0.047150597
10246,0.048108827,0.022003612
10247,0.26799765,0.38508242
10248,0.036400396,0.0235484
10249,0.056788,0.07460324
10250,0.080021694,0.092817895
10251,0.04082452,0.044960227
10252,0.03697807,0.026553433
10253,0.053793967,0.068085924
10254,0.052392058,0.03788956
10255,0.12821506,0.12215348
10256,0.12224813,0.06997656
10257,0.028545463,0.014041425
10258,0.0526034,0.03503055
10259,0.14274845,0.46834722
10260,0.050412472,0.036836643
10261,0.3824472,0.43078047
10262,0.072371066,0.028805288
10263,0.08912356,0.05997771
10264,0.13529508,0.1456865
10265,0.120036066,0.17283173
10266,0.10801767,0.09342505
10267,0.111948654,0.068885215
10268,0.042318016,0.024040272
10269,0.0244454,0.006056181
10270,0.0033110483,0.00272067
10271,0.117056124,0.090689
10272,0.030053047,0.014909888
10273,0.05323743,0.047165968
10274,0.034702603,0.014487185
10275,0.13649973,0.1516351
10276,0.0038253176,0.002989663
10277,0.020345336,0.013918457
10278,0.027009701,0.0062560043
10279,0.057013433,0.019106176
10280,0.12920837,0.20826961
10281,0.033244334,0.031648926
10282,0.07033512,0.084817275
10283,0.03356135,0.021903701
10284,0.024818772,0.010275525
10285,0.026347492,0.027129848
10286,0.046925303,0.043284785
10287,0.025643013,0.010521462
10288,0.5386371,0.45333743
10289,0.08676355,0.064612076
10290,0.011356192,0.0018906352
10291,0.0860309,0.18306883
10292,0.017640138,0.015048226
10293,0.0146601945,0.01155132
10294,0.13286462,0.15253429
10295,0.13995168,0.20704761
10296,0.183735,0.2413634
10297,0.02016217,0.010874995
10298,0.12108574,0.09792107
10299,0.062022276,0.037159435
10300,0.053244475,0.026753256
10301,0.07606957,0.03028859
10302,0.05519588,0.016185682
10303,0.11075105,0.31672752
10304,0.046883035,0.01909849
10305,0.09238529,0.07190562
10306,0.14629902,0.0882527
10307,0.07406886,0.09557699
10308,0.089870304,0.05560466
10309,0.08653812,0.058494408
10310,0.057555884,0.037466858
10311,0.047827035,0.036890443
10312,0.034716696,0.02512393
10313,0.07375184,0.07651693
10314,0.051053546,0.06483495
10315,0.011835237,0.0043884255
10316,0.06445977,0.046581868
10317,0.05052519,0.0389809
10318,0.25736004,0.32793298
10319,0.008897562,0.007969873
10320,0.05990884,0.055327978
10321,0.059965197,0.052584253
10322,0.015308315,0.007869961
10323,0.12590438,0.07512585
10324,0.013187835,0.013557238
10325,0.0154562555,0.0066095376
10326,0.06986312,0.103885025
10327,0.031828333,0.014587096
10328,0.006255768,0.0047727013
10329,0.07161727,0.032893978
10330,0.048883755,0.04307728
10331,0.030813884,0.036905814
10332,0.07431542,0.04193982
10333,0.20045932,0.40099913
10334,0.044043988,0.031303078
10335,0.007608366,0.005041694
10336,0.03665401,0.053798564
10337,0.05241319,0.055312607
10338,0.28621548,0.22495484
10339,0.044656884,0.1551858
10340,0.033800874,0.08590862
10341,0.098577656,0.035737615
10342,0.010489683,0.01132844
10343,0.038330667,0.04136341
10344,0.028566597,0.020643277
10345,0.33151343,0.31511354
10346,0.029975554,0.02423241
10347,0.0095245475,0.005571994
10348,0.04016231,0.062490873
10349,0.02216289,0.007247435
10350,0.070250586,0.079314455
10351,0.05168758,0.030526841
10352,0.025114654,0.0022979672
10353,0.02328301,0.017130999
10354,0.03537186,0.022533912
10355,0.02690403,0.019352112
10356,0.14310774,0.09420897
10357,0.075865276,0.034907583
10358,0.015864853,0.018914038
10359,0.048101783,0.021980556
10360,0.039429653,0.04769627
10361,0.05011659,0.035614647
10362,0.12676384,0.21195865
10363,0.036055204,0.009714483
10364,0.07591459,0.13832378
10365,0.06407935,0.052545823
10366,0.038781535,0.043615263
10367,0.066263236,0.0562195
10368,0.013434403,0.00807747
10369,0.04624196,0.062560044
10370,0.06474156,0.08258848
10371,0.11197684,0.1845598
10372,0.020091724,0.008431003
10373,0.06058514,0.02840564
10374,0.25133675,0.28764555
10375,0.059162095,0.046912346
10376,0.08608726,0.018998578
10377,0.08507281,0.028251931
10378,0.14137472,0.20479576
10379,0.051638264,0.03417746
10380,0.076280914,0.06365907
10381,0.07311077,0.09645314
10382,0.10062769,0.049310226
10383,0.014610881,0.021004496
10384,0.14696123,0.2334704
10385,0.018323483,0.007278177
10386,0.06512198,0.061630096
10387,0.09087066,0.10884218
10388,0.14243849,0.37388465
10389,0.17599279,0.1792645
10390,0.0028460927,0.0002536218
10391,0.037971385,0.038104754
10392,0.05351218,0.1005034
10393,0.07740104,0.057802714
10394,0.15049772,0.12242247
10395,0.3333028,0.2958306
10396,0.07983149,0.058809515
10397,0.097302556,0.07975253
10398,0.1443758,0.2800907
10399,0.027784627,0.02385582
10400,0.024072025,0.0065173116
10401,0.131667,0.10146409
10402,0.069215,0.09591515
10403,0.09133562,0.09963494
10404,0.09242756,0.091511354
10405,0.044861183,0.026084617
10406,0.004522751,0.000422703
10407,0.07146229,0.06278292
10408,0.098105654,0.11094032
10409,0.062388603,0.065042466
10410,0.05700639,0.034700073
10411,0.108658746,0.05768743
10412,0.10340334,0.068954386
10413,0.033554304,0.039365176
10414,0.023959309,0.024347693
10415,0.08727078,0.08968221
10416,0.04970095,0.049241055
10417,0.0064741564,0.00040733197
10418,0.04245891,0.061376475
10419,0.121261865,0.20468047
10420,0.079768084,0.12465127
10421,0.02699561,0.014448757
10422,0.10526316,0.097498365
10423,0.1089828,0.14946778
10424,0.018992737,0.002520847
10425,0.002085256,0.0007762364
10426,0.09552022,0.078069404
10427,0.12536897,0.16103446
10428,0.08466421,0.117388465
10429,0.3230456,0.36719826
10430,0.06674228,0.07742382
10431,0.06282538,0.09855128
10432,0.14465758,0.12170772
10433,0.1322165,0.32166928
10434,0.019845156,0.036682934
10435,0.036555383,0.00876148
10436,0.0653615,0.03853514
10437,0.016675003,0.007985244
10438,0.19490099,0.17207086
10439,0.16150871,0.13363563
10440,0.024628563,0.023679053
10441,0.07792235,0.09374784
10442,0.056788,0.15747608
10443,0.04846107,0.03088806
10444,0.05681618,0.09300234
10445,0.1610508,0.0807747
10446,0.0304546,0.0742497
10447,0.115400605,0.14559428
10448,0.05650621,0.09247973
10449,0.24404539,0.2404104
10450,0.054082803,0.053737078
10451,0.08655926,0.22585405
10452,0.13268146,0.10975675
10453,0.052610446,0.05693425
10454,0.10073336,0.14762326
10455,0.0712439,0.14138262
10456,0.07256127,0.100357376
10457,0.06904592,0.12632671
10458,0.09536523,0.0872997
10459,0.20858195,0.3037467
10460,0.051884834,0.08703839
10461,0.01270879,0.006056181
10462,0.06719315,0.07162894
10463,0.056879584,0.06180686
10464,0.09305455,0.08145871
10465,0.021838829,0.0230181
10466,0.063938454,0.026845483
10467,0.012877865,0.009130385
10468,0.084995314,0.06287515
10469,0.03790798,0.041609347
10470,0.043790374,0.051323827
10471,0.060310394,0.050593704
10472,0.041493777,0.05243823
10473,0.051377606,0.05916305
10474,0.05942275,0.05111632
10475,0.09360404,0.054805364
10476,0.039119683,0.032163855
10477,0.092110544,0.13406602
10478,0.1220861,0.11360719
10479,0.21165349,0.24081774
10480,0.083762474,0.01985167
10481,0.18980056,0.23534566
10482,0.14745437,0.13477309
