,pile_sparsity,bio_sparsity
10483,0.090222545,0.09457787
10484,0.0544914,0.024063328
10485,0.059859525,0.03059601
10486,0.11051152,0.1027322
10487,0.018295303,0.007608654
10488,0.05804902,0.06340545
10489,0.025382355,0.015309534
10490,0.10049384,0.09894324
10491,0.08651699,0.020766245
10492,0.14766571,0.156769
10493,0.019422468,0.008646198
10494,0.026284087,0.010629059
10495,0.072152674,0.050386198
10496,0.07328688,0.09656842
10497,0.026615193,0.01555547
10498,0.120275594,0.07754678
10499,0.06798216,0.06728663
10500,0.04189533,0.028897515
10501,0.029461285,0.04134035
10502,0.20019867,0.2376513
10503,0.047502976,0.03296315
10504,0.13695765,0.2047189
10505,0.019993097,0.022756793
10506,0.07757011,0.06220651
10507,0.265377,0.17407678
10508,0.031476095,0.007885332
10509,0.06028926,0.06883142
10510,0.13428767,0.087599434
10511,0.11220931,0.07428044
10512,0.05892257,0.15122007
10513,0.068764135,0.041079044
10514,0.0809657,0.051946357
10515,0.08031758,0.024609
10516,0.076781094,0.08304192
10517,0.02294486,0.023087269
10518,0.072871245,0.032117743
10519,0.03566774,0.020520309
10520,0.050637905,0.067386545
10521,0.03647789,0.01774584
10522,0.069299534,0.08551666
10523,0.07785895,0.057333898
10524,0.022691248,0.032794066
10525,0.108553074,0.2054106
10526,0.16493952,0.12033202
10527,0.109053254,0.10291665
10528,0.117908545,0.10147946
10529,0.0334275,0.048487876
10530,0.09495664,0.118656576
10531,0.10627056,0.14862238
10532,0.102663636,0.057649
10533,0.10122649,0.17850363
10534,0.048517425,0.03487684
10535,0.01191273,0.0045651924
10536,0.035484575,0.008092841
10537,0.07025763,0.08497099
10538,0.09198374,0.04329247
10539,0.0852771,0.051093265
10540,0.1517376,0.17877263
10541,0.05344173,0.01743842
10542,0.13546415,0.13988395
10543,0.010778519,0.0038888676
10544,0.09690805,0.1622411
10545,0.102818616,0.09221074
10546,0.04207849,0.02077393
10547,0.010475594,0.0028282674
10548,0.039901655,0.043423127
10549,0.06799625,0.0647581
10550,0.017738765,0.0041271183
10551,0.061212126,0.059132308
10552,0.020239664,0.03081889
10553,0.039443742,0.023894247
10554,0.18389703,0.2702763
10555,0.13032146,0.0918034
10556,0.031645168,0.041916765
10557,0.30503207,0.39525804
10558,0.036174964,0.023679053
10559,0.11123713,0.14188218
10560,0.019197036,0.017715098
10561,0.07219494,0.018883295
10562,0.04995456,0.02643815
10563,0.09606267,0.13213696
10564,0.07316712,0.06593398
10565,0.110680595,0.13249817
10566,0.13223763,0.029458556
10567,0.05673164,0.062490873
10568,0.020810291,0.007024555
10569,0.02933448,0.045175422
10570,0.12109279,0.12162318
10571,0.14450964,0.14252776
10572,0.16683456,0.14247397
10573,0.23962831,0.36124197
10574,0.005396304,0.0015217308
10575,0.007890157,0.0036659879
10576,0.09906375,0.13096108
10577,0.05785881,0.040172156
10578,0.033018902,0.0160166
10579,0.071138225,0.049725242
10580,0.08482624,0.1192791
10581,0.02332528,0.030772777
10582,0.055308595,0.032578874
10583,0.033004813,0.03212543
10584,0.047178917,0.059800945
10585,0.062346336,0.043438498
10586,0.029630361,0.027391154
10587,0.060014512,0.02207278
10588,0.058323763,0.08311878
10589,0.049052827,0.06635668
10590,0.08145179,0.086861625
10591,0.17802873,0.18313031
10592,0.1549782,0.04156323
10593,0.0746888,0.072482035
10594,0.048601963,0.016800523
10595,0.06824987,0.12881681
10596,0.14195943,0.21804558
10597,0.3096887,0.4119894
10598,0.05544245,0.011182415
10599,0.06294514,0.023901934
10600,0.036766727,0.06547285
10601,0.10853194,0.10736656
10602,0.038471565,0.055266496
10603,0.09130744,0.076893516
10604,0.033314783,0.010775084
10605,0.20279819,0.34587866
10606,0.043571986,0.035806786
10607,0.1461863,0.13528033
10608,0.07941584,0.09935826
10609,0.02590367,0.0088229645
10610,0.05444209,0.0555816
10611,0.15576722,0.20115283
10612,0.008742576,0.0018060947
10613,0.13735919,0.14923722
10614,0.075125575,0.03718249
10615,0.05044065,0.03218691
10616,0.24961078,0.2895285
10617,0.038105235,0.022249548
10618,0.020141037,0.017046459
10619,0.07543554,0.1378396
10620,0.052730206,0.049656074
10621,0.021303426,0.016423933
10622,0.057879943,0.06117665
10623,0.05082107,0.057625946
10624,0.043987628,0.025769511
10625,0.09032117,0.057564463
10626,0.07054646,0.04687392
10627,0.036351085,0.045836374
10628,0.058739405,0.037228607
10629,0.20804656,0.1428198
10630,0.0389647,0.015347961
10631,0.043318376,0.05270722
10632,0.10136739,0.118495174
10633,0.09983163,0.124974065
10634,0.028559553,0.020650962
10635,0.024318593,0.006901587
10636,0.02540349,0.04023364
10637,0.014047299,0.007401145
10638,0.096471265,0.06998424
10639,0.037266906,0.027368097
10640,0.10139557,0.093578756
10641,0.109187104,0.08373362
10642,0.05245546,0.045582753
10643,0.09928918,0.38249242
10644,0.069151595,0.09619951
10645,0.08965192,0.14102909
10646,0.07156091,0.13860047
10647,0.052638624,0.06501172
10648,0.14366427,0.11167813
10649,0.2040733,0.2762556
10650,0.024100205,0.019590363
10651,0.11545696,0.12565807
10652,0.04700984,0.028213503
10653,0.03391359,0.016800523
10654,0.017597869,0.008876763
10655,0.06534741,0.1058602
10656,0.29766324,0.25389847
10657,0.05335719,0.018729586
10658,0.060514692,0.016777467
10659,0.040035505,0.029635323
10660,0.0350478,0.016539216
10661,0.095013,0.06984591
10662,0.01643548,0.020212889
10663,0.009510458,0.0010836568
10664,0.07642886,0.068939015
10665,0.08107842,0.12189217
10666,0.02054259,0.008338777
10667,0.016160734,0.0072090076
10668,0.039767805,0.019352112
10669,0.17647183,0.21815318
10670,0.2226504,0.18915574
10671,0.01746402,0.02262614
10672,0.12138867,0.092794836
10673,0.047791813,0.022464743
10674,0.10248047,0.11537486
10675,0.053476952,0.04052569
10676,0.09356177,0.06361296
10677,0.019831067,0.026860854
10678,0.11396346,0.10023441
10679,0.0951398,0.03381624
10680,0.07296987,0.051723476
10681,0.028587732,0.027045306
10682,0.028397523,0.006886216
10683,0.15983205,0.14181301
10684,0.09080022,0.07993698
10685,0.21282291,0.34684703
10686,0.04918668,0.03011951
10687,0.14635538,0.18664259
10688,0.019986052,0.012127733
10689,0.04197282,0.085193865
10690,0.013730284,0.014056796
10691,0.02995442,0.009384006
10692,0.020126946,0.011436038
10693,0.042212345,0.024877993
10694,0.09478052,0.036306344
10695,0.07507626,0.033078432
10696,0.04825677,0.08108212
10697,0.017928975,0.0010913423
10698,0.14503096,0.15062061
10699,0.061874334,0.055358723
10700,0.12700336,0.15832148
10701,0.023614114,0.011359182
10702,0.0413247,0.06267533
10703,0.0051004235,0.0032509703
10704,0.015745092,0.008646198
10705,0.1097225,0.1375245
10706,0.24844839,0.24861853
10707,0.07540736,0.09265649
10708,0.08220558,0.09504669
10709,0.07768283,0.10676709
10710,0.11766902,0.18931714
10711,0.22687021,0.25864044
10712,0.12242425,0.20551051
10713,0.01562533,0.010744342
10714,0.080472566,0.13382776
10715,0.013688015,0.0068631596
10716,0.08701012,0.0727126
10717,0.037471205,0.031364564
10718,0.094329655,0.103493065
10719,0.30524343,0.41392615
10720,0.19899401,0.30596012
10721,0.11201911,0.13494985
10722,0.016618645,0.008331092
10723,0.031708572,0.035161205
10724,0.032286245,0.03788956
10725,0.13299847,0.11359182
10726,0.027693044,0.017123314
10727,0.024980802,0.003911924
10728,0.02016217,0.0059101563
10729,0.03561138,0.020059178
10730,0.020908918,0.0091226995
10731,0.006481201,0.0027821544
10732,0.022740562,0.015616954
10733,0.09287138,0.06505015
10734,0.02016217,0.009706798
10735,0.12164228,0.10650578
10736,0.12212837,0.044383813
10737,0.018175542,0.018721899
10738,0.09788727,0.13176805
10739,0.1137169,0.17510663
10740,0.060782395,0.046043884
10741,0.058535106,0.04076394
10742,0.048383575,0.033431966
10743,0.10554495,0.12347539
10744,0.11109624,0.117365405
10745,0.042388465,0.033470392
10746,0.051208533,0.044406872
10747,0.0641498,0.049448565
10748,0.04433987,0.07123698
10749,0.05592854,0.081266575
10750,0.06021881,0.040310495
10751,0.03827431,0.063789725
10752,0.8439299,0.8173385
10753,0.063543946,0.051231604
10754,0.06692544,0.05628098
10755,0.024424264,0.014833032
10756,0.069299534,0.08926719
10757,0.05968341,0.112223804
10758,0.052138444,0.07982938
10759,0.1902303,0.35347962
10760,0.2305335,0.19212236
10761,0.28750467,0.30599084
10762,0.029651495,0.030280905
10763,0.17595051,0.21376474
10764,0.05947911,0.020766245
10765,0.055463582,0.08039042
10766,0.016527062,0.02211121
10767,0.08422039,0.032878608
10768,0.019591544,0.012681089
10769,0.070884615,0.091603585
10770,0.029524688,0.03294778
10771,0.03225102,0.027552549
10772,0.16326286,0.13485762
10773,0.09540046,0.301833
10774,0.056280777,0.07279714
10775,0.05013068,0.07935288
10776,0.02848206,0.04230104
10777,0.08867269,0.022549283
10778,0.07017309,0.026922338
10779,0.09381539,0.07172117
10780,0.07790826,0.1316374
10781,0.037943207,0.048580103
10782,0.05711206,0.05436729
10783,0.10749635,0.1395381
10784,0.086467676,0.10118741
10785,0.049729127,0.048964377
10786,0.23340073,0.27301234
10787,0.0698913,0.025715712
10788,0.09671079,0.099842444
10789,0.12945494,0.1738539
10790,0.07946516,0.11372247
10791,0.021564083,0.007900703
10792,0.059690453,0.084809594
10793,0.10248047,0.09803635
10794,0.03249759,0.032063942
10795,0.04376924,0.04567498
10796,0.11332239,0.140176
10797,0.054730926,0.03858894
10798,0.1332239,0.1813857
10799,0.074611306,0.046704836
10800,0.016597511,0.021934442
10801,0.03496326,0.059155364
10802,0.06257881,0.053045385
10803,0.050694264,0.057041846
10804,0.040585,0.0316105
10805,0.20221347,0.2511163
10806,0.059443884,0.060707834
10807,0.018182587,0.0062944316
10808,0.08779914,0.046374362
10809,0.06239565,0.068208896
10810,0.043917183,0.01351881
10811,0.03370929,0.035883643
10812,0.035998844,0.028482497
10813,0.02833412,0.035238057
10814,0.05637236,0.027275871
10815,0.09156106,0.06474273
10816,0.089990065,0.07386543
10817,0.0744845,0.13458095
10818,0.08227603,0.049840525
10819,0.07971877,0.13631019
10820,0.033096395,0.009399378
10821,0.06350873,0.024155555
10822,0.017055422,0.004319256
10823,0.040803388,0.011666602
10824,0.030546183,0.014471813
10825,0.08903198,0.08634669
10826,0.0062064542,0.0018906352
10827,0.01774581,0.03297852
10828,0.025466893,0.04721977
10829,0.008263531,0.00013833916
10830,0.095449775,0.097859584
10831,0.019211125,0.018837182
10832,0.0683344,0.07840756
10833,0.18858886,0.15460938
10834,0.013871179,0.010836568
10835,0.04911623,0.07102179
10836,0.1534988,0.33839297
10837,0.04444554,0.032355994
10838,0.0024022711,0.0008838335
10839,0.0611135,0.08492488
10840,0.08655926,0.10043423
10841,0.048918977,0.016838951
10842,0.05360376,0.036905814
10843,0.07653453,0.08779157
10844,0.05704866,0.078868695
10845,0.098943986,0.12064712
10846,0.029200628,0.007024555
10847,0.044100344,0.04341544
10848,0.056118745,0.091242366
10849,0.049398024,0.060876917
10850,0.31086516,0.4022749
10851,0.026361581,0.013480383
10852,0.04718596,0.04069477
10853,0.16512269,0.22847481
10854,0.0710396,0.040733196
10855,0.21642984,0.23755908
10856,0.0364638,0.042231873
10857,0.14941281,0.14948314
10858,0.01820372,0.021365715
10859,0.44732967,0.5820543
10860,0.038351804,0.024585944
10861,0.09605563,0.084041044
10862,0.022846233,0.023202552
10863,0.1629388,0.21883719
10864,0.041874193,0.03152596
10865,0.07396319,0.0674096
10866,0.16647528,0.21508665
10867,0.07978922,0.121369556
10868,0.06536855,0.033109173
10869,0.0834666,0.08673097
10870,0.24763824,0.23716712
10871,0.13204038,0.13814703
10872,0.11394937,0.1151443
10873,0.0523357,0.053137608
10874,0.04250118,0.029458556
10875,0.21806423,0.16692926
10876,0.032659616,0.044860315
10877,0.034956217,0.052192293
10878,0.046530798,0.026415095
10879,0.12331189,0.11043308
10880,0.07594981,0.10383891
10881,0.1139846,0.09111171
10882,0.031490184,0.027729316
10883,0.10148715,0.052353688
10884,0.09339974,0.075610034
10885,0.0316663,0.015517043
10886,0.10600991,0.15101257
10887,0.15355515,0.11039465
10888,0.18725035,0.1652077
10889,0.11556967,0.12548131
10890,0.27589485,0.24409176
10891,0.02603752,0.014610153
10892,0.13036372,0.18867925
10893,0.026530655,0.014041425
10894,0.16553128,0.23535334
10895,0.06135302,0.02106598
10896,0.033984035,0.01774584
10897,0.040986553,0.035637707
10898,0.08863042,0.12787919
10899,0.05207504,0.04331553
10900,0.033624753,0.029105023
10901,0.07299805,0.042516235
10902,0.13502033,0.21620874
10903,0.029066777,0.069346346
10904,0.11128645,0.13126849
10905,0.052842923,0.0518695
10906,0.044938676,0.023179496
10907,0.11287857,0.114222035
10908,0.10189575,0.07657073
10909,0.0417333,0.024808822
10910,0.034160156,0.023287091
10911,0.12991285,0.1036314
10912,0.08276212,0.047619414
10913,0.075160794,0.050693616
10914,0.030250302,0.007654767
10915,0.023698652,0.016116513
10916,0.0417333,0.048411023
10917,0.062769026,0.037628252
10918,0.18960331,0.46748644
10919,0.12656659,0.18120892
10920,0.03338523,0.032624986
10921,0.1384793,0.1343965
10922,0.0885952,0.07506437
10923,0.2788255,0.28213504
10924,0.13418199,0.0594013
10925,0.08741872,0.064489104
10926,0.02456516,0.021703877
10927,0.031342242,0.038512085
10928,0.041035865,0.03722092
10929,0.20489754,0.32558122
10930,0.0043466315,0.0067325057
10931,0.099437125,0.13379702
10932,0.026579969,0.009045844
10933,0.035808634,0.02233409
10934,0.17807804,0.16652961
10935,0.032391917,0.036490798
10936,0.019859245,0.015632326
10937,0.044910494,0.039611112
10938,0.038034786,0.042139646
10939,0.05697821,0.10104907
10940,0.11225863,0.105937056
10941,0.06351577,0.103047304
10942,0.18143135,0.120608695
10943,0.04431169,0.015847519
10944,0.064530216,0.045206163
10945,0.09303341,0.08231948
10946,0.036914665,0.044552896
10947,0.056640062,0.06278292
10948,0.0055301553,0.0039349804
10949,0.05146919,0.04253929
10950,0.115041316,0.2424855
10951,0.038556103,0.028428698
10952,0.16251612,0.11411443
10953,0.021359785,0.013526496
10954,0.06456544,0.059378244
10955,0.07783782,0.06195289
10956,0.18493967,0.17955655
10957,0.09676715,0.029450871
10958,0.075139664,0.10934942
10959,0.11083558,0.1331207
10960,0.09286434,0.06063098
10961,0.02765782,0.044076394
10962,0.034448992,0.052130807
10963,0.07296987,0.062590785
10964,0.108158566,0.11891788
10965,0.032779377,0.02635361
10966,0.018626409,0.017707413
10967,0.038563147,0.045936286
10968,0.063438274,0.01803789
10969,0.060824662,0.051362257
10970,0.016357988,0.016854322
10971,0.06417798,0.032010145
10972,0.08260009,0.049125772
10973,0.06446682,0.031725783
10974,0.13344933,0.099519655
10975,0.06433296,0.09428582
10976,0.12243129,0.07036083
10977,0.058795765,0.07553318
10978,0.03265257,0.049348652
10979,0.07587232,0.06394344
10980,0.13390021,0.14463359
10981,0.027206955,0.0067325057
10982,0.04547408,0.038942475
10983,0.038253177,0.016247166
10984,0.0032335557,0.005057065
10985,0.018725036,0.014748491
10986,0.049235992,0.023609884
10987,0.046192646,0.023087269
10988,0.126475,0.06769396
10989,0.053815104,0.06346694
10990,0.10366399,0.119394384
10991,0.08806684,0.1316374
10992,0.026086833,0.014863774
10993,0.09625288,0.10141797
10994,0.11948658,0.15792952
10995,0.05164531,0.06936172
10996,0.11234316,0.08976675
10997,0.26827946,0.48916727
10998,0.08709466,0.114652425
10999,0.12889136,0.18143949
11000,0.09968369,0.06430466
11001,0.044043988,0.03732083
11002,0.10021909,0.08737655
11003,0.106820054,0.03419283
11004,0.11957111,0.14047574
11005,0.03971849,0.04641279
11006,0.027988926,0.04264689
11007,0.010679892,0.0026053875
11008,0.09414649,0.10239404
11009,0.01955632,0.013049995
11010,0.09456213,0.13544941
11011,0.04133879,0.03559159
11012,0.05176507,0.048065174
11013,0.071384795,0.03456942
11014,0.20159353,0.1531722
11015,0.022698293,0.033093803
11016,0.114055045,0.0777543
11017,0.08624224,0.12961611
11018,0.005635827,0.002551589
11019,0.11361123,0.13409676
11020,0.060148362,0.035945125
11021,0.07699244,0.10498405
11022,0.008369203,0.0032663413
11023,0.06028926,0.07831534
11024,0.20635581,0.13665603
11025,0.25922692,0.34325787
11026,0.11855666,0.20654805
11027,0.05472388,0.024055643
11028,0.11545696,0.17322369
11029,0.026741998,0.04462975
11030,0.09721097,0.057272412
11031,0.1613819,0.26064634
11032,0.041536044,0.03530723
11033,0.0733362,0.064988665
11034,0.032272153,0.01540176
11035,0.100691095,0.08190447
11036,0.15594333,0.119732544
11037,0.07822528,0.04372286
11038,0.03859837,0.030388502
11039,0.07430133,0.054221265
11040,0.05033498,0.04088691
11041,0.09803521,0.08736118
11042,0.2008327,0.28165853
11043,0.1484829,0.09855128
11044,0.10386124,0.12582715
11045,0.07123686,0.037044153
11046,0.17009631,0.21111324
11047,0.11073695,0.13939977
11048,0.15838787,0.08344926
11049,0.5029482,0.56964993
11050,0.09373789,0.0658725
11051,0.15614763,0.22194213
11052,0.021373874,0.016193368
11053,0.027270358,0.0051877187
11054,0.091730125,0.03476924
11055,0.08851771,0.06685624
11056,0.023952264,0.031395305
11057,0.2482934,0.34574798
11058,0.033483855,0.03400069
11059,0.085108034,0.08065173
11060,0.2152111,0.23713638
11061,0.033068214,0.0476809
11062,0.06622801,0.046128426
11063,0.018591184,0.0149329435
11064,0.09228667,0.39300618
11065,0.034864634,0.03405449
11066,0.11754926,0.21408753
11067,0.06700294,0.052907042
11068,0.11811989,0.05804865
11069,0.07296283,0.115405604
11070,0.13163882,0.08460977
11071,0.039190132,0.02174999
11072,0.05263158,0.024908734
11073,0.019471781,0.0041424893
11074,0.07496354,0.07957576
11075,0.06024699,0.4168697
11076,0.045551572,0.044691235
11077,0.05635827,0.02445529
11078,0.043670613,0.014909888
11079,0.01885184,0.015924376
11080,0.24753961,0.33796257
11081,0.08300164,0.09285632
11082,0.061486874,0.016093455
11083,0.073272794,0.06083849
11084,0.029538779,0.015609269
11085,0.040676583,0.047181338
11086,0.04119085,0.051915612
11087,0.048383575,0.06428928
11088,0.047953844,0.03345502
11089,0.035949532,0.042400952
11090,0.061761618,0.019282943
11091,0.026100924,0.0416862
11092,0.06130371,0.034477193
11093,0.15726775,0.15493217
11094,0.030870242,0.009268723
11095,0.029905107,0.045259964
11096,0.117034994,0.11842601
11097,0.18655996,0.18226184
11098,0.02359298,0.035522424
11099,0.12582688,0.08793759
11100,0.046411034,0.045190793
11101,0.08517143,0.11089421
11102,0.15375945,0.2705376
11103,0.13330139,0.13065365
11104,0.023240741,0.03772048
11105,0.12457291,0.12721823
11106,0.1062142,0.08699228
11107,0.170836,0.19722553
11108,0.012384729,0.007470315
11109,0.037534606,0.023048842
11110,0.15020183,0.17270876
11111,0.06518538,0.04389194
11112,0.046298318,0.021027552
11113,0.061198037,0.057341583
11114,0.09850016,0.11718096
11115,0.019753573,0.016423933
11116,0.021225933,0.0049340967
11117,0.029602181,0.039034702
11118,0.058204003,0.063751295
11119,0.0908284,0.10137955
11120,0.09753503,0.040279754
11121,0.13108933,0.13581832
11122,0.15976866,0.12894747
11123,0.11641505,0.19445106
11124,0.014385448,0.015002114
11125,0.084875554,0.08194289
11126,0.02406498,0.015939746
11127,0.025389401,0.009130385
11128,0.038661774,0.04017984
11129,0.09100451,0.048503246
11130,0.037865713,0.040464204
11131,0.11041994,0.046989202
11132,0.038133413,0.070583716
11133,0.03530141,0.013226761
11134,0.08438946,0.15655382
11135,0.1638828,0.20215194
11136,0.066023715,0.07741613
11137,0.049095098,0.009115013
11138,0.011264609,0.001314222
11139,0.032265108,0.010567575
11140,0.007199769,0.005718019
11141,0.11312514,0.12912424
11142,0.06695362,0.041763056
11143,0.04309999,0.02840564
11144,0.04288864,0.05440572
11145,0.08483329,0.12499712
11146,0.0551677,0.049264114
11147,0.07209632,0.02589248
11148,0.0210005,0.01646236
11149,0.10388943,0.13540329
11150,0.01615369,0.015309534
11151,0.037724815,0.056204125
11152,0.2801922,0.26498866
11153,0.0700956,0.08076701
11154,0.10451641,0.09213388
11155,0.039810073,0.043999538
11156,0.014293866,0.0015755293
11157,0.10827128,0.11170119
11158,0.19027257,0.22451678
11159,0.013286462,0.0063789724
11160,0.06382574,0.07063752
11161,0.07922564,0.11571302
11162,0.081994236,0.103923455
11163,0.07096211,0.07028398
11164,0.2286455,0.29041234
11165,0.054921135,0.022141952
11166,0.3089349,0.42024362
11167,0.051934145,0.0357991
11168,0.02197268,0.013864658
11169,0.073005095,0.06924643
11170,0.06459362,0.036390886
11171,0.079606056,0.053398915
11172,0.07471698,0.09821312
11173,0.10708071,0.07590209
11174,0.087855496,0.1563002
11175,0.023113936,0.011090189
11176,0.027270358,0.00989125
11177,0.07532283,0.08423318
11178,0.07282897,0.08027514
11179,0.24976575,0.28095147
11180,0.12010652,0.09464704
11181,0.010609444,0.0011374553
11182,0.025304863,0.01569381
11183,0.28295374,0.2359605
11184,0.041127447,0.01367252
11185,0.045910854,0.030442301
11186,0.10378376,0.08009069
11187,0.030313704,0.047150597
11188,0.12054329,0.1165738
11189,0.085248925,0.07119087
11190,0.09461849,0.06753257
11191,0.079880804,0.034492563
11192,0.06426252,0.11703493
11193,0.07071554,0.03443108
11194,0.0652347,0.040771626
11195,0.092075326,0.06281366
11196,0.124277025,0.11629712
11197,0.06389619,0.04591323
11198,0.08825705,0.09177266
11199,0.15161079,0.1400146
11200,0.054244835,0.04490643
11201,0.12984242,0.21362641
11202,0.13016647,0.16078854
11203,0.023085756,0.015478615
11204,0.046164468,0.05659609
11205,0.024656743,0.043715175
11206,0.18684176,0.13298236
11207,0.22557397,0.23576836
11208,0.06460067,0.04630519
11209,0.062452007,0.052338317
11210,0.07697835,0.05584291
11211,0.07344891,0.09898935
11212,0.037316218,0.012250701
11213,0.02144432,0.0066633364
11214,0.25262594,0.34046036
11215,0.13854976,0.22562349
11216,0.11246293,0.14146717
11217,0.24515143,0.25650385
11218,0.03611156,0.044929486
11219,0.037189413,0.0219575
11220,0.062494278,0.06968451
11221,0.18512283,0.23601429
11222,0.020422827,0.020151405
11223,0.03168744,0.01661607
11224,0.096985534,0.096345544
11225,0.09707712,0.1507282
11226,0.039021056,0.07001498
11227,0.031652212,0.011389924
11228,0.01642139,0.019060062
11229,0.07376593,0.024393806
11230,0.043536764,0.032932404
11231,0.03746416,0.016862007
11232,0.03211717,0.012980824
11233,0.13527393,0.09780579
11234,0.038429294,0.011505207
11235,0.08268463,0.056088846
11236,0.03198332,0.024647428
11237,0.34602568,0.30622143
11238,0.08977168,0.10913423
11239,0.024544027,0.02498559
11240,0.066291414,0.019859355
11241,0.017182227,0.0033124543
11242,0.10746113,0.06355147
11243,0.22266448,0.26207584
11244,0.06518538,0.03977251
11245,0.1800224,0.24264689
11246,0.06688318,0.07858433
11247,0.042198256,0.06998424
11248,0.038055923,0.018768013
11249,0.30234802,0.42452446
11250,0.070271716,0.077293165
11251,0.06946157,0.062352534
11252,0.050257485,0.030234793
11253,0.051518504,0.009829766
11254,0.10536883,0.059754834
11255,0.07055351,0.08971295
11256,0.04884853,0.038527455
11257,0.0544914,0.07187488
11258,0.043071806,0.024862621
11259,0.11623189,0.1430888
11260,0.07621047,0.044207048
11261,0.47324744,0.6264151
11262,0.015731001,0.010360066
11263,0.02251513,0.014779233
11264,0.04472029,0.016646812
11265,0.12956767,0.15203474
11266,0.12732743,0.042693004
11267,0.023987489,0.014794605
11268,0.4010525,0.58565116
11269,0.0326878,0.058309957
11270,0.06755947,0.046850864
11271,0.064424545,0.09690658
11272,0.0350478,0.038627367
11273,0.05453367,0.04627445
11274,0.06233929,0.026053876
11275,0.058471706,0.064558275
11276,0.25609198,0.17727394
11277,0.04513593,0.016892748
11278,0.030933645,0.010436921
11279,0.028228449,0.041586287
11280,0.021451367,0.0066556507
11281,0.04109927,0.014779233
11282,0.06904592,0.06964608
11283,0.050053187,0.089236446
11284,0.1443617,0.15251124
11285,0.11548514,0.13428122
11286,0.12830664,0.28165853
11287,0.08405131,0.047050685
11288,0.0359918,0.02785997
11289,0.15144876,0.13817008
11290,0.04836244,0.08471736
11291,0.042212345,0.036974985
11292,0.07518193,0.07952196
11293,0.030102361,0.059086192
11294,0.14357974,0.091903314
11295,0.016203003,0.007431887
11296,0.030313704,0.09232602
11297,0.11552741,0.15691504
11298,0.06612234,0.026069246
11299,0.028503194,0.023740537
11300,0.13755645,0.15643853
11301,0.06068377,0.06355916
11302,0.054864775,0.037428427
11303,0.068397805,0.03380087
11304,0.061296664,0.027375784
11305,0.03256099,0.033647157
11306,0.089975975,0.18266149
11307,0.07344187,0.089736
11308,0.12295261,0.11312301
11309,0.09826769,0.12985437
11310,0.04490345,0.052768704
11311,0.09846494,0.105030164
11312,0.12989172,0.20833878
11313,0.10990567,0.10606771
11314,0.036231324,0.012227645
11315,0.076731786,0.023878876
11316,0.04166285,0.04930254
11317,0.089341946,0.08811436
11318,0.024318593,0.01170503
11319,0.02054259,0.0064635132
11320,0.03715419,0.07514891
11321,0.069250226,0.044944856
11322,0.033265468,0.03995696
11323,0.07308963,0.053560313
11324,0.06672819,0.060177535
11325,0.09190625,0.062098913
11326,0.10398805,0.14299658
