,pile_sparsity,bio_sparsity
11327,0.042818196,0.044752717
11328,0.11134985,0.171041
11329,0.025269639,0.019413596
11330,0.102684766,0.15302616
11331,0.06984199,0.09702955
11332,0.023726832,0.007593283
11333,0.17857118,0.16656035
11334,0.09963438,0.10677478
11335,0.041049954,0.023002729
11336,0.053970087,0.03533797
11337,0.16963135,0.13192177
11338,0.15099084,0.18204665
11339,0.110046566,0.14401875
11340,0.04431169,0.048664644
11341,0.1224947,0.20659417
11342,0.12012061,0.13678668
11343,0.03080684,0.044260845
11344,0.11719702,0.08264228
11345,0.053589668,0.027099105
11346,0.01724563,0.007869961
11347,0.15161784,0.108304195
11348,0.06956019,0.021826845
11349,0.02275465,0.027560236
11350,0.062184304,0.08897514
11351,0.09897921,0.1690735
11352,0.2686458,0.26803982
11353,0.029102001,0.031379934
11354,0.059415706,0.13601814
11355,0.020711664,0.010068017
11356,0.14150153,0.23923452
11357,0.0403807,0.03888099
11358,0.012631297,0.0051723476
11359,0.11776765,0.121807635
11360,0.054350507,0.060054567
11361,0.07646408,0.076071166
11362,0.092350066,0.13664836
11363,0.09363926,0.09564616
11364,0.027319672,0.02098144
11365,0.1358023,0.19943896
11366,0.029292211,0.014225877
11367,0.022064263,0.015993545
11368,0.0640864,0.056926563
11369,0.05954251,0.020574108
11370,0.13304074,0.26063865
11371,0.1940838,0.30446145
11372,0.05282179,0.010459978
11373,0.14191012,0.1810629
11374,0.027298536,0.00943012
11375,0.028108686,0.031233909
11376,0.039781895,0.024616685
11377,0.04331133,0.06896976
11378,0.09086362,0.114683166
11379,0.043607213,0.064197056
11380,0.015195599,0.0030742036
11381,0.07855638,0.10126427
11382,0.07473107,0.067732394
11383,0.039443742,0.079691045
11384,0.06873596,0.035483994
11385,0.19536594,0.374169
11386,0.121917024,0.028582407
11387,0.073935,0.042055104
11388,0.041183807,0.034700073
11389,0.046347633,0.07177497
11390,0.026460208,0.015517043
11391,0.045847453,0.022841332
11392,0.05075062,0.048349537
11393,0.04956005,0.086431235
11394,0.051610086,0.030157937
11395,0.06078944,0.070699
11396,0.050102502,0.06940783
11397,0.04781999,0.031410675
11398,0.070151955,0.010021904
11399,0.07997239,0.096407026
11400,0.015604196,0.005087807
11401,0.010144489,0.010698228
11402,0.17208998,0.20920724
11403,0.021232978,0.005917842
11404,0.08322003,0.050747417
11405,0.0798174,0.017146371
11406,0.06311422,0.093555704
11407,0.17512628,0.3671137
11408,0.06731291,0.045352187
11409,0.026939252,0.026207585
11410,0.11122304,0.11492141
11411,0.08094457,0.031187795
11412,0.032384872,0.034115974
11413,0.005988066,0.003911924
11414,0.06580532,0.048149712
11415,0.09281503,0.07738539
11416,0.047207095,0.04951005
11417,0.034850545,0.004273143
11418,0.09956393,0.101902165
11419,0.05179325,0.028467124
11420,0.04625605,0.08820659
11421,0.22555284,0.20282827
11422,0.06849643,0.07255889
11423,0.06622801,0.034592476
11424,0.07912701,0.093494214
11425,0.038133413,0.029235676
11426,0.14485484,0.085555084
11427,0.08944762,0.08583945
11428,0.08746099,0.053368174
11429,0.04348745,0.03281712
11430,0.11171618,0.075702265
11431,0.12267082,0.12512778
11432,0.029855793,0.01365715
11433,0.023691608,0.020666333
11434,0.069665864,0.037505284
11435,0.049207814,0.034677017
11436,0.16017725,0.08212735
11437,0.019901514,0.008261922
11438,0.106453724,0.08169696
11439,0.04020458,0.029374015
11440,0.054745015,0.05068593
11441,0.02802415,0.0059716403
11442,0.16851828,0.13288245
11443,0.050285667,0.022464743
11444,0.07705584,0.05568151
11445,0.07062396,0.09174961
11446,0.03141269,0.05167736
11447,0.07579483,0.013987626
11448,0.025354177,0.037366945
11449,0.06334669,0.06000077
11450,0.04920077,0.04242401
11451,0.04728459,0.042977367
11452,0.08644654,0.15199631
11453,0.012589028,0.0058794143
11454,0.13640815,0.14540982
11455,0.001888002,0.007624025
11456,0.052899282,0.07953733
11457,0.040754072,0.02324098
11458,0.07958492,0.08511701
11459,0.069412254,0.051531337
11460,0.07389978,0.082012065
11461,0.050567456,0.03667525
11462,0.020803247,0.016677555
11463,0.017224496,0.0061868345
11464,0.00846783,0.009614572
11465,0.04937689,0.1374169
11466,0.15852876,0.20642509
11467,0.016252317,0.013803174
11468,0.06493177,0.033408906
11469,0.040049594,0.02272605
11470,0.0891306,0.16373208
11471,0.085847735,0.10146409
11472,0.005022931,0.007654767
11473,0.017006109,0.020389656
11474,0.039401475,0.0069400147
11475,0.0725965,0.085678056
11476,0.030567316,0.01192791
11477,0.15340017,0.19763286
11478,0.024621518,0.012857856
11479,0.12100825,0.0935019
11480,0.049764354,0.059562694
11481,0.060444243,0.15809861
11482,0.02683358,0.03391615
11483,0.04641808,0.09188026
11484,0.049102142,0.029258732
11485,0.038725175,0.03360873
11486,0.06612234,0.045498215
11487,0.014012075,0.0045344504
11488,0.038901296,0.024778081
11489,0.24158676,0.33302847
11490,0.122050874,0.16221803
11491,0.005396304,0.0011912539
11492,0.025030116,0.005118549
11493,0.10639737,0.022518542
11494,0.21645802,0.35951275
11495,0.07418862,0.07680129
11496,0.20494685,0.20268993
11497,0.038351804,0.03794336
11498,0.032568034,0.007247435
11499,0.08518553,0.03487684
11500,0.10096584,0.058432925
11501,0.053392414,0.040840793
11502,0.038830847,0.0191984
11503,0.08296642,0.11430658
11504,0.025614833,0.014072167
11505,0.19303411,0.23621412
11506,0.04739026,0.040156785
11507,0.052532952,0.045390617
11508,0.06687613,0.07703954
11509,0.107454084,0.16556123
11510,0.090476155,0.043984167
11511,0.12848276,0.107904546
11512,0.02347322,0.012219959
11513,0.026741998,0.026584176
11514,0.10802472,0.050301656
11515,0.044670973,0.03400069
11516,0.033772692,0.015978172
11517,0.1042628,0.08468662
11518,0.05706275,0.04147101
11519,0.15257592,0.24208584
11520,0.07293464,0.05542789
11521,0.09615425,0.06435077
11522,0.0077422173,0.0036198748
11523,0.021754293,0.023356263
11524,0.17175888,0.20555662
11525,0.05001092,0.039457403
11526,0.09516798,0.091203935
11527,0.03263144,0.0061868345
11528,0.024966713,0.007839219
11529,0.074879006,0.07874572
11530,0.064544305,0.039303694
11531,0.07432247,0.05916305
11532,0.067763776,0.07883795
11533,0.030842062,0.021365715
11534,0.039091505,0.013096107
11535,0.03581568,0.03932675
11536,0.08317072,0.07894555
11537,0.09714757,0.042008992
11538,0.09473825,0.033124544
11539,0.019993097,0.005449026
11540,0.0530754,0.03985705
11541,0.020648262,0.04144795
11542,0.0801485,0.06642585
11543,0.024973758,0.02957384
11544,0.0326878,0.025638858
11545,0.032335557,0.012404411
11546,0.034005173,0.029689122
11547,0.095337056,0.08143565
11548,0.03461807,0.017945664
11549,0.032906186,0.03497675
11550,0.08854589,0.119648
11551,0.08271281,0.07859202
11552,0.0103206085,0.005364485
11553,0.37523335,0.33107635
11554,0.03662583,0.021926757
11555,0.07349823,0.05545863
11556,0.09960619,0.07218999
11557,0.077732146,0.07434193
11558,0.32115054,0.44811898
11559,0.024381997,0.032870922
11560,0.052194804,0.032148484
11561,0.06857392,0.11639703
11562,0.09502709,0.10806594
11563,0.055984896,0.09028936
11564,0.036118604,0.05219998
11565,0.07575256,0.13113016
11566,0.17502765,0.16821274
11567,0.0584083,0.09092726
11568,0.11709135,0.08537063
11569,0.058091287,0.11191638
11570,0.13697878,0.066956155
11571,0.0679258,0.06251393
11572,0.07905656,0.0797141
11573,0.0318072,0.029204935
11574,0.08971532,0.055812165
11575,0.049433246,0.04435307
11576,0.15282954,0.11309995
11577,0.03168744,0.021726934
11578,0.087714605,0.11974023
11579,0.012574939,0.016177997
11580,0.09213872,0.046166852
11581,0.045551572,0.052745648
11582,0.007234993,0.003965723
11583,0.30922374,0.3998924
11584,0.052878145,0.0670407
11585,0.04696053,0.03236368
11586,0.04547408,0.09058909
11587,0.18117775,0.2830035
11588,0.021726113,0.0110978745
11589,0.11684478,0.16698305
11590,0.095470905,0.09682973
11591,0.06093738,0.06138416
11592,0.041021775,0.08811436
11593,0.10496023,0.15575452
11594,0.13540779,0.14746186
11595,0.056809135,0.091134764
11596,0.12916611,0.1993621
11597,0.017647183,0.0050340085
11598,0.14111406,0.07861507
11599,0.15768339,0.25560465
11600,0.056583703,0.0631134
11601,0.033244334,0.041178957
11602,0.08862338,0.09606118
11603,0.12205792,0.111109406
11604,0.05981726,0.0652884
11605,0.0846783,0.07742382
11606,0.10958865,0.14841487
11607,0.035984755,0.04091765
11608,0.07223721,0.06396649
11609,0.09817611,0.12037813
11610,0.021345695,0.006978442
11611,0.05518179,0.051946357
11612,0.05341355,0.039503515
11613,0.15298453,0.066179916
11614,0.04867241,0.03294009
11615,0.019760618,0.009460862
11616,0.03603407,0.012496637
11617,0.051039457,0.047957577
11618,0.039697357,0.031495217
11619,0.030525047,0.008185067
11620,0.02182474,0.0071628946
11621,0.049059875,0.044660494
11622,0.097323686,0.1073435
11623,0.040176403,0.026530378
11624,0.050828114,0.030081082
11625,0.09332225,0.06728663
11626,0.0747522,0.11605887
11627,0.2659758,0.35530877
11628,0.04462166,0.07144449
11629,0.14265686,0.1382623
11630,0.016280495,0.01103639
11631,0.269308,0.34859163
11632,0.020380558,0.01798409
11633,0.032490544,0.043230988
11634,0.07281488,0.072174616
11635,0.066791594,0.014517927
11636,0.023142114,0.027460324
11637,0.07609071,0.030127196
11638,0.028165044,0.015394075
11639,0.034935083,0.04634362
11640,0.031229526,0.013526496
11641,0.05366716,0.031741153
11642,0.038619503,0.030319333
11643,0.03954237,0.034853783
11644,0.025128743,0.009391692
11645,0.13591501,0.11204704
11646,0.033631798,0.010060331
11647,0.028242538,0.020059178
11648,0.025586654,0.005694962
11649,0.06493177,0.055965878
11650,0.020711664,0.018406793
11651,0.07508331,0.18272297
11652,0.055322688,0.04030281
11653,0.12840527,0.07397302
11654,0.02933448,0.01555547
11655,0.15248434,0.21291165
11656,0.062071588,0.07742382
11657,0.099444166,0.09063521
11658,0.061796844,0.03770511
11659,0.1389795,0.20974523
11660,0.055963762,0.026906967
11661,0.1559222,0.19626485
11662,0.069144554,0.088798374
11663,0.023332324,0.014402644
11664,0.07354754,0.049548477
11665,0.15717617,0.21570149
11666,0.040845655,0.030442301
11667,0.004987707,0.0005764132
11668,0.11674616,0.034039117
11669,0.041761477,0.02799831
11670,0.07144115,0.078046344
11671,0.045551572,0.0668793
11672,0.05800675,0.017891865
11673,0.01989447,0.019044692
11674,0.01578736,0.0181916
11675,0.15222369,0.15404065
11676,0.049228948,0.0396726
11677,0.16384053,0.24049495
11678,0.15242799,0.17297007
11679,0.0497714,0.0706452
11680,0.03793616,0.034039117
11681,0.0288343,0.016969604
11682,0.019063184,0.007877647
11683,0.029327435,0.01726934
11684,0.061134633,0.048234254
11685,0.10090244,0.07697806
11686,0.1333648,0.27995235
11687,0.09406195,0.08683088
11688,0.017013153,0.028328786
11689,0.11361123,0.088844486
11690,0.0702224,0.111070976
11691,0.076745875,0.07179034
11692,0.122403115,0.106621064
11693,0.043550853,0.01696192
11694,0.041416284,0.028505553
11695,0.04295909,0.033977635
11696,0.0080874115,0.005349114
11697,0.17388639,0.26252162
11698,0.041113358,0.023679053
11699,0.17398502,0.1724167
11700,0.06512198,0.051923297
11701,0.11732383,0.19523498
11702,0.003938034,0.0013372785
11703,0.03680195,0.019890098
11704,0.031476095,0.014763863
11705,0.0187039,0.008592399
11706,0.028017106,0.01072897
11707,0.062297024,0.07079122
11708,0.10841218,0.09213388
11709,0.05406167,0.06645659
11710,0.082980506,0.07225147
11711,0.09237825,0.07288168
11712,0.11536538,0.3202859
11713,0.057739045,0.035399456
11714,0.073272794,0.057641316
11715,0.09428034,0.17253199
11716,0.079852626,0.08467894
11717,0.1908432,0.1408139
11718,0.05454776,0.04824194
11719,0.07719674,0.039457403
11720,0.06472747,0.119440496
11721,0.08188152,0.056304038
11722,0.04348745,0.010206356
11723,0.44511056,0.40677094
11724,0.045600884,0.019613419
11725,0.050349068,0.010675172
11726,0.15041317,0.2147946
11727,0.029179495,0.011643546
11728,0.06451613,0.051154748
11729,0.01680181,0.016139569
11730,0.024325639,0.03236368
11731,0.10875033,0.07657841
11732,0.087601885,0.08494025
11733,0.0,0.0
11734,0.12617208,0.18307652
11735,0.12386843,0.096353225
11736,0.091342665,0.034285057
11737,0.03501962,0.029950429
11738,0.04818632,0.056211814
11739,0.06358622,0.0331476
11740,0.0380841,0.014817662
11741,0.06296628,0.1176882
11742,0.08223376,0.12168466
11743,0.17196317,0.19842447
11744,0.009144129,0.0071475236
11745,0.10064883,0.105060905
11746,0.055097252,0.014241248
11747,0.09686577,0.089213386
11748,0.07306145,0.115820624
11749,0.02803824,0.013411213
11750,0.09312499,0.099919304
11751,0.07055351,0.038942475
11752,0.11873983,0.04803443
11753,0.1705683,0.19812474
11754,0.0030433466,0.005418284
11755,0.14894786,0.21210468
11756,0.048799217,0.018337624
11757,0.05391373,0.039933905
11758,0.049243037,0.011497522
11759,0.1511106,0.123306304
11760,0.032067854,0.030419245
11761,0.11875392,0.09905084
11762,0.16432662,0.35351804
11763,0.12453064,0.17352343
11764,0.2225729,0.34205896
11765,0.033934724,0.017000346
11766,0.03678786,0.03381624
11767,0.06755243,0.11147831
11768,0.012913088,0.010075702
11769,0.06211386,0.055028245
11770,0.049637545,0.018368367
11771,0.10170554,0.06674096
11772,0.054420955,0.13374323
11773,0.14403765,0.12624985
11774,0.14278367,0.15916689
11775,0.013906403,0.008423318
11776,0.31776202,0.3422972
11777,0.16160734,0.17292395
11778,0.08543914,0.012196903
11779,0.024649698,0.038804136
11780,0.0690741,0.056526918
11781,0.057929255,0.04514468
11782,0.062430874,0.07858433
11783,0.08250146,0.050770473
11784,0.011271654,0.017684355
11785,0.14472803,0.04711217
11786,0.048489247,0.039810937
11787,0.053815104,0.042570036
11788,0.030680032,0.024063328
11789,0.1388386,0.14485647
11790,0.10964502,0.0731353
11791,0.084375374,0.089666836
11792,0.027693044,0.017907236
11793,0.21292154,0.24321562
11794,0.06670001,0.069799796
11795,0.07867614,0.07082965
11796,0.13909926,0.2754179
11797,0.06379756,0.057894938
11798,0.16434072,0.30483803
11799,0.08981395,0.093194485
11800,0.03608338,0.01865273
11801,0.036336996,0.0043884255
11802,0.048108827,0.0625831
11803,0.12170568,0.1229912
11804,0.035590246,0.039165355
11805,0.22714496,0.17059524
11806,0.023642294,0.026153786
11807,0.18665859,0.18103217
11808,0.040063687,0.05359874
11809,0.067327,0.046220653
11810,0.37778357,0.24174768
11811,0.039986193,0.014556354
11812,0.029355614,0.01820697
11813,0.11127236,0.08736887
11814,0.092977054,0.08912116
11815,0.07108891,0.050885756
11816,0.08464307,0.10059562
11817,0.027784627,0.032371365
11818,0.057647467,0.041117474
11819,0.052230027,0.078430615
11820,0.04071885,0.015993545
11821,0.036724456,0.028859086
11822,0.10198733,0.031103255
11823,0.052406147,0.010060331
11824,0.046249006,0.06484264
11825,0.08352295,0.085608885
11826,0.047798857,0.0385044
11827,0.0070518283,0.0047496445
11828,0.03247645,0.020420397
11829,0.07137775,0.0998117
11830,0.09121586,0.07943742
11831,0.038887206,0.0453445
11832,0.082642354,0.09921224
11833,0.056971166,0.052238405
11834,0.048122916,0.059116933
11835,0.18352365,0.22713754
11836,0.05330788,0.048264995
11837,0.01528718,0.0046574185
11838,0.1278417,0.109887406
11839,0.057527702,0.050332397
11840,0.03954237,0.068931326
11841,0.079486296,0.07780809
11842,0.10722161,0.035022866
11843,0.038640637,0.0146946935
11844,0.074639484,0.06499635
11845,0.028489105,0.044752717
11846,0.09835927,0.076148026
11847,0.095069356,0.18076317
11848,0.025671192,0.017138684
11849,0.027256269,0.043161817
11850,0.08432606,0.03182569
11851,0.09418172,0.10141797
11852,0.07075781,0.05905545
11853,0.2120339,0.18651962
11854,0.033011857,0.011874111
11855,0.057760183,0.027152903
11856,0.01272288,0.003788956
11857,0.02378319,0.023110326
11858,0.06572783,0.032294508
11859,0.040725894,0.016846636
11860,0.102346614,0.11887177
11861,0.07897203,0.13069977
11862,0.05647803,0.07752373
11863,0.018619364,0.0060638664
11864,0.073040314,0.07315067
11865,0.08294528,0.035460938
11866,0.041557178,0.05976252
11867,0.028601822,0.030557584
11868,0.048059516,0.056888137
11869,0.037795264,0.074480265
11870,0.09429443,0.14849173
11871,0.049461428,0.01735388
11872,0.053843282,0.051546708
11873,0.0054103937,0.0019367483
11874,0.1558447,0.12682627
11875,0.23209745,0.22151174
11876,0.050905608,0.025900165
11877,0.013554164,0.032133114
11878,0.020338291,0.012888598
11879,0.2760076,0.33552626
11880,0.090729766,0.15011336
11881,0.081508145,0.13021559
11882,0.038696997,0.037351575
11883,0.072772615,0.014871459
11884,0.18602456,0.12259924
11885,0.09952166,0.059893172
11886,0.15913461,0.2447066
11887,0.07429429,0.056296352
11888,0.11669684,0.10797372
11889,0.08131794,0.16981901
11890,0.008679174,0.0044729663
11891,0.18572868,0.15387158
11892,0.034864634,0.027260501
11893,0.049707994,0.02476271
11894,0.026389759,0.014917573
11895,0.12620026,0.118656576
11896,0.07222312,0.059017025
11897,0.01924635,0.007462629
11898,0.066890225,0.1036314
11899,0.057569973,0.06588018
11900,0.120296724,0.11854129
11901,0.10765134,0.11559006
11902,0.16969475,0.17648235
11903,0.0146461055,0.00958383
11904,0.037520517,0.03865811
11905,0.05052519,0.056757484
11906,0.07444927,0.12110057
11907,0.102712944,0.108258076
11908,0.024868086,0.010582946
11909,0.074893095,0.1383699
11910,0.039373297,0.055181954
11911,0.057365675,0.06232948
11912,0.080698,0.11565154
11913,0.12799667,0.16719824
11914,0.18205835,0.212512
11915,0.09130744,0.15045153
11916,0.1291027,0.20055336
11917,0.113921195,0.093532644
11918,0.09336452,0.0838489
11919,0.117521085,0.11474465
11920,0.08281848,0.040441148
11921,0.009961324,0.0085232295
11922,0.050504055,0.0073166047
11923,0.12154365,0.050647505
11924,0.09120177,0.15992776
11925,0.022346053,0.0062329476
11926,0.06317762,0.0727664
11927,0.03858428,0.05053222
11928,0.07372366,0.060884602
11929,0.01824599,0.0096606845
11930,0.12162819,0.053844675
11931,0.06395254,0.034408025
11932,0.05675278,0.054221265
11933,0.014138881,0.011974023
11934,0.04145855,0.023141067
11935,0.1703006,0.1448949
11936,0.07785191,0.046382047
11937,0.08483329,0.11483687
11938,0.033483855,0.05548169
11939,0.052709073,0.12552741
11940,0.10353014,0.13758598
11941,0.06324807,0.04317719
11942,0.15752137,0.05782577
11943,0.03023621,0.014348845
11944,0.011116669,0.014594781
11945,0.026453163,0.00951466
11946,0.11756335,0.09114245
11947,0.006868664,0.0033893094
11948,0.048651278,0.012073935
11949,0.045157064,0.030703608
11950,0.007946516,0.008730738
11951,0.08903198,0.074464895
11952,0.04501617,0.056019675
11953,0.050863337,0.051515967
11954,0.03127884,0.0050954926
11955,0.11161051,0.12578104
11956,0.07633728,0.06880067
11957,0.03344159,0.022802904
11958,0.029672628,0.017123314
11959,0.24820182,0.26314414
11960,0.04512184,0.020627907
11961,0.058591466,0.042470124
11962,0.10362877,0.12714137
11963,0.12550282,0.106728666
11964,0.013547119,0.015970487
11965,0.020549634,0.014540983
11966,0.025607789,0.012335242
11967,0.38501856,0.3392307
11968,0.18918063,0.16027361
11969,0.03501962,0.05301464
11970,0.0513917,0.025469776
11971,0.07916223,0.068946704
11972,0.08126158,0.10018829
11973,0.034611024,0.021058295
11974,0.08518553,0.056050416
11975,0.04304363,0.027537178
11976,0.25478163,0.23360874
11977,0.038055923,0.042016678
11978,0.01173661,0.0023440802
11979,0.08601681,0.047411904
11980,0.017950108,0.002882066
11981,0.100205004,0.062414017
11982,0.05029271,0.037159435
11983,0.054935224,0.026123045
11984,0.05911278,0.022925872
11985,0.024846952,0.01079814
11986,0.056900717,0.036736734
11987,0.078338,0.06271375
11988,0.013145566,0.004034892
11989,0.023029398,0.03013488
11990,0.14965938,0.27136764
11991,0.021733157,0.028897515
11992,0.029094957,0.018022519
11993,0.033638842,0.037789647
11994,0.16887051,0.18007916
11995,0.025100565,0.026845483
11996,0.074512675,0.08823733
11997,0.1305962,0.12124659
11998,0.06446682,0.06520386
11999,0.12298784,0.11749606
12000,0.12598187,0.09646083
12001,0.018548915,0.01434116
12002,0.19140677,0.1914076
12003,0.105439276,0.10492257
12004,0.10515749,0.024785766
12005,0.043924227,0.034169775
12006,0.10438961,0.13929985
12007,0.0761048,0.019413596
12008,0.08539687,0.13957652
12009,0.054188475,0.041424893
12010,0.018844796,0.016416248
12011,0.054103937,0.028943626
12012,0.062092725,0.06361296
12013,0.030003734,0.007931446
12014,0.0030644808,0.0023287092
12015,0.03299777,0.031449102
12016,0.0615855,0.036629137
12017,0.09524547,0.077285476
12018,0.09555545,0.08922876
12019,0.023522533,0.019636475
12020,0.3628909,0.42900512
12021,0.16324173,0.25379857
12022,0.030912511,0.023994159
12023,0.036971025,0.03513046
12024,0.024452444,0.011851055
12025,0.07182861,0.0683088
12026,0.14927192,0.1888637
12027,0.051814385,0.09052761
12028,0.2164862,0.22354071
12029,0.060902156,0.022241862
12030,0.011828192,0.009099643
12031,0.005671051,0.002835953
12032,0.04225461,0.044452984
12033,0.042261656,0.040141415
12034,0.18342504,0.32029358
12035,0.06324807,0.06392038
12036,0.16739815,0.18985513
12037,0.0951398,0.19753295
12038,0.02332528,0.004711217
12039,0.027573284,0.014026054
12040,0.018119184,0.013372785
12041,0.03423765,0.019551935
12042,0.068144195,0.08796065
12043,0.06471338,0.081604734
12044,0.12435452,0.1812243
12045,0.065030396,0.1182723
12046,0.027981881,0.035384085
12047,0.08929263,0.09819775
12048,0.075266466,0.11115552
12049,0.03974667,0.062437076
12050,0.016907481,0.004034892
12051,0.017844437,0.0032125427
12052,0.02976421,0.030542213
12053,0.06738336,0.082480885
12054,0.0187039,0.01889098
12055,0.056280777,0.043853514
12056,0.064523175,0.02207278
12057,0.18281919,0.24988663
12058,0.08289597,0.06236022
12059,0.04964459,0.05996234
12060,0.04793975,0.08606233
12061,0.04073294,0.03617569
12062,0.008002874,0.0040963762
12063,0.015104016,0.007478
12064,0.09420285,0.07498751
12065,0.026312267,0.015032856
12066,0.38344052,0.45056295
12067,0.07486492,0.07315067
12068,0.009714757,0.005272259
12069,0.051342383,0.0678861
12070,0.14424899,0.11717327
12071,0.035632517,0.030034969
12072,0.0883275,0.09727549
12073,0.13969806,0.10443838
12074,0.016012793,0.005748761
12075,0.16384758,0.19345194
12076,0.013363955,0.009937363
12077,0.0812334,0.080490336
12078,0.15573199,0.29627636
12079,0.10448823,0.053760134
12080,0.054512538,0.04834185
12081,0.066277325,0.039657228
12082,0.0037619146,0.0011528264
12083,0.043191567,0.020889213
12084,0.16945523,0.24875687
12085,0.04896125,0.067025326
12086,0.013751417,0.0024439918
12087,0.08914469,0.106229104
12088,0.08878541,0.03509972
12089,0.008319889,0.0066018524
12090,0.0604372,0.055012874
12091,0.04278297,0.07597125
12092,0.11171618,0.0921262
12093,0.009869742,0.0111593595
12094,0.06074717,0.049548477
12095,0.019478828,0.026522692
12096,0.10727092,0.12107751
12097,0.12853913,0.07109096
12098,0.14475621,0.1437805
12099,0.13366067,0.11984783
12100,0.1027834,0.16183376
12101,0.059620004,0.0245552
12102,0.04525569,0.043607578
12103,0.13944446,0.06747877
12104,0.025340088,0.00369673
12105,0.10739773,0.07869193
12106,0.063163534,0.10916497
12107,0.10535474,0.11260039
12108,0.06547422,0.060730893
12109,0.13175859,0.08913653
12110,0.041930553,0.007454944
12111,0.21795152,0.30817354
12112,0.013110342,0.013757061
12113,0.094977774,0.15384084
12114,0.028580688,0.019982323
12115,0.13055393,0.18913269
12116,0.029404927,0.026238328
12117,0.15567563,0.04964839
12118,0.19789502,0.24820352
12119,0.012236789,0.005495139
12120,0.08531938,0.096330166
12121,0.026086833,0.01986704
12122,0.047488887,0.06064635
12123,0.023001218,0.009261038
12124,0.09286434,0.0766399
12125,0.106305785,0.122122735
12126,0.027981881,0.018137801
12127,0.0036562427,0.004019521
12128,0.049468473,0.027145218
12129,0.09588655,0.11730392
12130,0.044776645,0.0099604195
12131,0.11110328,0.029058909
12132,0.03272302,0.055089727
12133,0.12901112,0.14021443
12134,0.006805261,0.0059408983
12135,0.023437995,0.015324905
12136,0.32236224,0.2319256
12137,0.09190625,0.11537486
12138,0.007326575,0.00027667833
12139,0.15560518,0.3277024
12140,0.043114077,0.02015909
12141,0.02834821,0.019621104
12142,0.108912356,0.05062445
12143,0.09267413,0.06333628
12144,0.10326244,0.077323906
12145,0.11380848,0.07667832
12146,0.082254894,0.06868539
12147,0.0690107,0.09616877
12148,0.030158719,0.016446989
12149,0.04818632,0.05231526
12150,0.09491437,0.03790493
12151,0.08793299,0.06760174
12152,0.087355316,0.039234523
12153,0.13416791,0.22573876
12154,0.0118141025,0.005625793
12155,0.092110544,0.1512585
12156,0.037372578,0.021826845
12157,0.06572079,0.080075316
12158,0.13318868,0.16494639
12159,0.024057936,0.007608654
12160,0.037506428,0.032870922
12161,0.09667557,0.09265649
12162,0.018992737,0.014302732
12163,0.03404744,0.0028590094
12164,0.09391401,0.12992352
12165,0.02964445,0.029935058
12166,0.084093586,0.05123929
12167,0.07145524,0.08232717
