,pile_sparsity,bio_sparsity
12168,0.05704866,0.07080659
12169,0.011095534,0.007132152
12170,0.043896046,0.02558506
12171,0.039873477,0.025708027
12172,0.038992878,0.0034815355
12173,0.19078684,0.31765747
12174,0.06236747,0.108319566
12175,0.039239444,0.013649464
12176,0.034350365,0.021865273
12177,0.08695377,0.1546017
12178,0.018105093,0.011282328
12179,0.1634883,0.2379203
12180,0.047411393,0.073734775
12181,0.18505238,0.16226415
12182,0.044924587,0.017876495
12183,0.04908101,0.057725858
12184,0.086228155,0.06505015
12185,0.014603836,0.0021212006
12186,0.119176604,0.11485993
12187,0.14239621,0.1419283
12188,0.056013074,0.082027435
12189,0.01515333,0.012619605
12190,0.074132256,0.109057374
12191,0.13917674,0.092295274
12192,0.08941239,0.124159396
12193,0.09804226,0.055689197
12194,0.076111846,0.041386466
12195,0.0805571,0.18500558
12196,0.065664425,0.055105098
12197,0.028263671,0.0065480536
12198,0.03908446,0.04190908
12199,0.07939471,0.11728086
12200,0.048341304,0.05763363
12201,0.035188694,0.035145834
12202,0.14503801,0.12581947
12203,0.06845416,0.06562656
12204,0.016414346,0.013342043
12205,0.050398383,0.049940437
12206,0.06837667,0.06721746
12207,0.1815793,0.12272221
12208,0.15014547,0.1572532
12209,0.07135662,0.06352073
12210,0.031800155,0.010144872
12211,0.063550994,0.10606002
12212,0.11327308,0.18502863
12213,0.00929207,0.017484533
12214,0.01954223,0.008945933
12215,0.009242756,0.033078432
12216,0.0075942767,0.0024209353
12217,0.15495706,0.14577873
12218,0.10998316,0.05339123
12219,0.07723901,0.09777504
12220,0.12242425,0.167913
12221,0.03320911,0.031103255
12222,0.020648262,0.0033355108
12223,0.07708402,0.07458018
12224,0.014441807,0.0072243786
12225,0.041296523,0.02741421
12226,0.08679173,0.09533105
12227,0.09880309,0.07033778
12228,0.021557039,0.03317834
12229,0.17235063,0.10519156
12230,0.028911792,0.037474543
12231,0.12813053,0.10101833
12232,0.082360566,0.049963493
12233,0.09668261,0.079721786
12234,0.11575989,0.07263575
12235,0.088848814,0.03436191
12236,0.04650966,0.08225032
12237,0.028897703,0.05342966
12238,0.09330816,0.108634666
12239,0.019626766,0.010951851
12240,0.12160001,0.12629597
12241,0.052342743,0.019213773
12242,0.022965996,0.02445529
12243,0.088454306,0.05962418
12244,0.027904388,0.010106444
12245,0.2318227,0.26945394
12246,0.07519602,0.008807593
12247,0.065284014,0.0969527
12248,0.11316036,0.122184224
12249,0.010531952,0.0032048572
12250,0.039443742,0.03646774
12251,0.009573861,0.009506974
12252,0.23940289,0.16381663
12253,0.03384314,0.02635361
12254,0.087721646,0.04414556
12255,0.029003374,0.03246359
12256,0.058809854,0.02558506
12257,0.120395355,0.103523806
12258,0.034949172,0.03549168
12259,0.0970419,0.04892595
12260,0.16527063,0.093194485
12261,0.091124274,0.07089882
12262,0.017041331,0.009875879
12263,0.06779195,0.056649886
12264,0.057414986,0.1058602
12265,0.07931722,0.037566766
12266,0.036935803,0.036375515
12267,0.09082135,0.09327134
12268,0.0791411,0.06941552
12269,0.0061007827,0.010682858
12270,0.03046869,0.042377897
12271,0.21087855,0.22336395
12272,0.028003015,0.014656265
12273,0.0062769023,0.0007608654
12274,0.02463561,0.023609884
12275,0.029602181,0.017023403
12276,0.034406725,0.026399724
12277,0.036696278,0.025323752
12278,0.14284003,0.17745072
12279,0.050856292,0.052737962
12280,0.14032504,0.048787612
12281,0.049031693,0.04373823
12282,0.09294888,0.04139415
12283,0.061536185,0.052030895
12284,0.013061029,0.009921992
12285,0.061768662,0.08575491
12286,0.026544744,0.022434
12287,0.06461476,0.058432925
12288,0.04864423,0.014848404
12289,0.18868749,0.18834108
12290,0.11268836,0.1345041
12291,0.16391803,0.17625946
12292,0.086594485,0.10795066
12293,0.036710367,0.009706798
12294,0.051694624,0.050562963
12295,0.15175168,0.10100296
12296,0.19831066,0.26382816
12297,0.05687254,0.03995696
12298,0.03581568,0.017891865
12299,0.036914665,0.05267648
12300,0.032828692,0.03258656
12301,0.15170237,0.18555893
12302,0.02683358,0.029850516
12303,0.0359918,0.03758214
12304,0.037724815,0.012112362
12305,0.022268562,0.022226492
12306,0.09776046,0.099150755
12307,0.08825705,0.11029474
12308,0.19415423,0.2106598
12309,0.09270231,0.10768167
12310,0.07592868,0.04302348
12311,0.004466393,0.0015217308
12312,0.028587732,0.023417747
12313,0.011870461,0.00929178
12314,0.10203665,0.09932752
12315,0.0848826,0.094800755
12316,0.094590314,0.14728509
12317,0.06679864,0.097160205
12318,0.054392774,0.05478231
12319,0.06356508,0.034661647
12320,0.039795984,0.010921109
12321,0.06693249,0.06939246
12322,0.085263014,0.11000269
12323,0.05684436,0.040218268
12324,0.18052258,0.24588248
12325,0.11105397,0.11834915
12326,0.07750671,0.11628944
12327,0.06030335,0.02674557
12328,0.11933864,0.078791834
12329,0.05148328,0.046351306
12330,0.16812377,0.14817661
12331,0.017139958,0.010682858
12332,0.22841302,0.1417131
12333,0.041078135,0.043200247
12334,0.17949404,0.20903048
12335,0.020753933,0.004273143
12336,0.05341355,0.086800136
12337,0.04538954,0.045021713
12338,0.088820636,0.104300044
12339,0.039972104,0.01789955
12340,0.15287885,0.10720517
12341,0.013786642,0.009007417
12342,0.13475966,0.16347077
12343,0.15895146,0.22870538
12344,0.042360283,0.048518617
12345,0.044854138,0.034669332
12346,0.031680394,0.024747338
12347,0.06363553,0.05873266
12348,0.05885917,0.067325056
12349,0.18393226,0.14386505
12350,0.07316712,0.07026861
12351,0.111547105,0.08732276
12352,0.05685845,0.087660916
12353,0.069644734,0.026215272
12354,0.09839449,0.057118703
12355,0.16286835,0.13894631
12356,0.020211484,0.060277447
12357,0.014258642,0.012227645
12358,0.03094069,0.019536564
12359,0.15029341,0.55975866
12360,0.11061015,0.12402874
12361,0.06857392,0.08670791
12362,0.10387534,0.09110402
12363,0.05526633,0.07986781
12364,0.025924804,0.04033355
12365,0.059000064,0.053437345
12366,0.111666866,0.18305345
12367,0.024459489,0.015371018
12368,0.029271076,0.012504323
12369,0.117521085,0.104615144
12370,0.10641146,0.1477616
12371,0.15262523,0.0861853
12372,0.054258924,0.03489221
12373,0.071272075,0.023740537
12374,0.020901874,0.009983476
12375,0.09787318,0.035891328
12376,0.09377312,0.123329364
12377,0.07567506,0.039864734
12378,0.02135274,0.012204588
12379,0.14976506,0.15929754
12380,0.0918992,0.10843485
12381,0.07597799,0.03109557
12382,0.13061029,0.14647812
12383,0.12121959,0.06913115
12384,0.13024396,0.08727664
12385,0.037196457,0.02445529
12386,0.113787346,0.075256504
12387,0.12377685,0.0546286
12388,0.08695377,0.0512854
12389,0.108553074,0.07351958
12390,0.023832504,0.008961303
12391,0.02749579,0.005210775
12392,0.045939036,0.04414556
12393,0.10329062,0.10230181
12394,0.03230738,0.016877377
12395,0.05058155,0.0454521
12396,0.09418172,0.10402337
12397,0.1372183,0.20362756
12398,0.034392633,0.02809822
12399,0.052194804,0.072128505
12400,0.050109547,0.037712794
12401,0.049341664,0.025369866
12402,0.009609085,0.0036736734
12403,0.03827431,0.045636553
12404,0.06368484,0.058655806
12405,0.03185651,0.01902932
12406,0.027855074,0.04117127
12407,0.0551677,0.05113169
12408,0.09928214,0.14341928
12409,0.08891926,0.03662145
12410,0.104438916,0.16822042
12411,0.110039525,0.059662607
12412,0.07783077,0.08616224
12413,0.034885768,0.08974369
12414,0.029517643,0.023686739
12415,0.060148362,0.050201744
12416,0.06957428,0.061276563
12417,0.14568612,0.28758407
12418,0.1561899,0.18711908
12419,0.15503456,0.16450064
12420,0.02544576,0.016785152
12421,0.087869585,0.05767206
12422,0.029665584,0.017031088
12423,0.099704824,0.12933174
12424,0.046911214,0.05635784
12425,0.038013652,0.048403334
12426,0.035956576,0.025469776
12427,0.049355753,0.077200934
12428,0.1252492,0.16577643
12429,0.0775208,0.13596433
12430,0.029940331,0.028859086
12431,0.05952842,0.074180536
12432,0.13771144,0.27762365
12433,0.25705007,0.29712176
12434,0.050095458,0.024024902
12435,0.0593523,0.072466664
12436,0.11200502,0.101579376
12437,0.050229307,0.04984821
12438,0.0584083,0.082427084
12439,0.07282193,0.051754218
12440,0.052906327,0.05200784
12441,0.057865854,0.09629174
12442,0.07783782,0.009568458
12443,0.1507936,0.16509242
12444,0.10096584,0.18681934
12445,0.07158909,0.043976482
12446,0.07003924,0.027129848
12447,0.04593199,0.05469008
12448,0.017823303,0.005802559
12449,0.0364638,0.010121815
12450,0.106312834,0.23307075
12451,0.078126654,0.051969413
12452,0.14990595,0.1442032
12453,0.02652361,0.048756868
12454,0.041979864,0.06726357
12455,0.1089194,0.22536218
12456,0.039049234,0.09251816
12457,0.035646606,0.027029935
12458,0.047636826,0.06755562
12459,0.12581983,0.074933715
12460,0.15766226,0.13302079
12461,0.0616489,0.05698805
12462,0.020070588,0.03400069
12463,0.022127666,0.005779503
12464,0.030440511,0.03087269
12465,0.05666824,0.01735388
12466,0.16998358,0.13468085
12467,0.07797871,0.09286401
12468,0.09289956,0.09023556
12469,0.047517065,0.07503363
12470,0.026432028,0.021519424
12471,0.17804281,0.2961073
12472,0.04109927,0.011197787
12473,0.055879224,0.06268301
12474,0.11432979,0.12741037
12475,0.04170512,0.02649195
12476,0.05170167,0.076970376
12477,0.06948975,0.08414095
12478,0.046263095,0.04195519
12479,0.12257924,0.07835376
12480,0.12828551,0.14095223
12481,0.049637545,0.03818161
12482,0.012328371,0.011389924
12483,0.03901401,0.012419783
12484,0.056527343,0.026614917
12485,0.10884191,0.13117626
12486,0.025368266,0.060108367
12487,0.02814391,0.026330553
12488,0.0897435,0.09181109
12489,0.01774581,0.020312801
12490,0.10601695,0.10638282
12491,0.061021917,0.06860854
12492,0.21373874,0.14532529
12493,0.08874314,0.06431234
12494,0.010447415,0.012911655
12495,0.13297734,0.18325327
12496,0.06944748,0.11354571
12497,0.067179054,0.016577642
12498,0.019443603,0.0066249087
12499,0.08181812,0.061653152
12500,0.042261656,0.01726934
12501,0.014265687,0.017223226
12502,0.06228293,0.030411558
12503,0.080986835,0.08946701
12504,0.055188835,0.04413019
12505,0.0237691,0.009299465
12506,0.091124274,0.10292434
12507,0.12926474,0.1589978
12508,0.0609726,0.009699113
12509,0.053596713,0.053875417
12510,0.16942,0.222434
12511,0.01827417,0.008515544
12512,0.021613397,0.027206702
12513,0.017957153,0.0072243786
12514,0.012243834,0.0066402797
12515,0.15853581,0.1153518
12516,0.06189547,0.08152788
12517,0.09265299,0.17084886
12518,0.060817618,0.033431966
12519,0.25792363,0.29846674
12520,0.020725753,0.03818161
12521,0.048446976,0.056688312
12522,0.039972104,0.01629328
12523,0.110194504,0.09532337
12524,0.08009919,0.12254544
12525,0.080500744,0.17837298
12526,0.13555573,0.21490988
12527,0.058929615,0.03628329
12528,0.0604372,0.09939669
12529,0.055280417,0.071390696
12530,0.12691882,0.07651693
12531,0.07449859,0.13192177
12532,0.120247416,0.12656496
12533,0.07821824,0.06494255
12534,0.03540708,0.018460592
12535,0.029510599,0.029566154
12536,0.27053377,0.26106906
12537,0.037513472,0.049855895
12538,0.13724647,0.19788648
12539,0.16424209,0.08464051
12540,0.022705337,0.030127196
12541,0.105573125,0.10049572
12542,0.023064623,0.028874457
12543,0.039197177,0.05241517
12544,0.02915836,0.035975866
12545,0.086495854,0.10045729
12546,0.080120325,0.1483457
12547,0.02020444,0.006840103
12548,0.07049715,0.077254735
12549,0.03060254,0.030865004
12550,0.15304089,0.28295738
12551,0.026791312,0.0072551207
12552,0.16802514,0.16207202
12553,0.0759005,0.06463513
12554,0.15604196,0.3142451
12555,0.17454861,0.13093033
12556,0.036731504,0.025692657
12557,0.041282434,0.038343005
12558,0.046664648,0.019598048
12559,0.033814963,0.05068593
12560,0.03821795,0.043599892
12561,0.09802112,0.16390885
12562,0.090574786,0.12754871
12563,0.21063903,0.20433463
12564,0.07332211,0.042039733
12565,0.0683344,0.08095147
12566,0.06576306,0.032079313
12567,0.09179353,0.07824617
12568,0.06400186,0.05615033
12569,0.036971025,0.021304231
12570,0.07683746,0.075663835
12571,0.18282622,0.29835147
12572,0.06747494,0.049087346
12573,0.015681688,0.018045574
12574,0.10512226,0.125489
12575,0.05380806,0.043100335
12576,0.04171921,0.061630096
12577,0.12618616,0.1697729
12578,0.055329733,0.049771357
12579,0.03380792,0.018468278
12580,0.07161727,0.061045997
12581,0.026467253,0.03596818
12582,0.050708354,0.0396726
12583,0.02801006,0.033785496
12584,0.042437777,0.051585138
12585,0.1318854,0.15195788
12586,0.034885768,0.025869424
12587,0.07521011,0.022449372
12588,0.015329449,0.016731353
12589,0.07656271,0.07375783
12590,0.08257191,0.07391154
12591,0.030856153,0.03954963
12592,0.03821795,0.0412635
12593,0.066023715,0.09934289
12594,0.009890877,0.007869961
12595,0.17768353,0.35616955
12596,0.08229716,0.09386312
12597,0.13821161,0.12833263
12598,0.07270921,0.061876033
12599,0.3406928,0.34125966
12600,0.032138303,0.02176536
12601,0.04605175,0.03444645
12602,0.079753995,0.11535949
12603,0.05830263,0.019528879
12604,0.05349104,0.062006686
12605,0.058189914,0.042124275
12606,0.069778584,0.12003228
12607,0.061036006,0.068516314
12608,0.013328731,0.0046651037
12609,0.10627056,0.08212735
12610,0.072758526,0.04944088
12611,0.114181854,0.076063484
12612,0.12620026,0.26324406
12613,0.04061318,0.0918572
12614,0.032983676,0.04096376
12615,0.18004353,0.16787457
12616,0.20132583,0.20727049
12617,0.11860598,0.103008874
12618,0.023156203,0.027321985
12619,0.039126728,0.019636475
12620,0.07162432,0.04569035
12621,0.17912771,0.2823041
12622,0.03397699,0.01887561
12623,0.061014872,0.0466203
12624,0.040373657,0.077270105
12625,0.01416706,0.013549552
12626,0.01970426,0.014233562
12627,0.045868587,0.04688929
12628,0.11800717,0.21897553
12629,0.11260382,0.14248165
12630,0.04971504,0.04509088
12631,0.09115246,0.06439688
12632,0.02521328,0.02048188
12633,0.110046566,0.050939552
12634,0.07334324,0.080006145
12635,0.091969654,0.09044307
12636,0.015928255,0.018045574
12637,0.08341024,0.051469855
12638,0.025149878,0.051362257
12639,0.10048679,0.11603581
12640,0.0628747,0.045874804
12641,0.023036443,0.007869961
12642,0.031504273,0.0044883373
12643,0.046072885,0.06042347
12644,0.13061029,0.103477694
12645,0.008834159,0.014633209
12646,0.09397037,0.072097756
12647,0.10843331,0.14188987
12648,0.036146786,0.014464128
12649,0.07378706,0.052561197
12650,0.031447913,0.021212004
12651,0.033906545,0.027567921
12652,0.11090603,0.066956155
12653,0.041021775,0.034285057
12654,0.036266547,0.030196365
12655,0.1410718,0.1471237
12656,0.060416065,0.03869654
12657,0.17664795,0.27304307
12658,0.10008524,0.13535719
12659,0.12889136,0.12349845
12660,0.06178275,0.09724475
12661,0.04809474,0.024240095
12662,0.023909995,0.018368367
12663,0.07320235,0.07544864
12664,0.000944001,0.00014602467
12665,0.04649557,0.021434885
12666,0.022050172,0.03268647
12667,0.08114886,0.04243938
12668,0.035470486,0.013818545
12669,0.16624281,0.21152826
12670,0.0975139,0.13639472
12671,0.10659462,0.10417707
12672,0.04833426,0.017330823
12673,0.03522392,0.06720209
12674,0.017950108,0.0049417824
12675,0.033328872,0.023041155
12676,0.009531592,0.0042500864
12677,0.09347019,0.06984591
12678,0.021613397,0.013126849
12679,0.022099486,0.036360145
12680,0.02020444,0.015816778
12681,0.099810496,0.051024094
12682,0.0095386375,0.0018214657
12683,0.12723584,0.086031586
12684,0.020768022,0.007501057
12685,0.022705337,0.03222534
12686,0.084981225,0.09731392
12687,0.03335705,0.04006456
12688,0.03347681,0.04016447
12689,0.0815786,0.07428813
12690,0.09978232,0.07269723
12691,0.034174245,0.0690005
12692,0.0039873477,0.000891519
12693,0.0704267,0.05578911
12694,0.12164228,0.15329516
12695,0.10428394,0.13245206
12696,0.063550994,0.07830765
12697,0.101571694,0.08171233
12698,0.083727255,0.058263842
12699,0.18876497,0.27661684
12700,0.016886346,0.01886024
12701,0.1472078,0.17233217
12702,0.12085327,0.14485647
12703,0.13297029,0.084824964
12704,0.113568954,0.24140184
12705,0.08868678,0.086846255
12706,0.007918336,0.005041694
12707,0.059260722,0.02257234
12708,0.084248565,0.1181109
12709,0.15904304,0.2260385
12710,0.17568986,0.24206279
12711,0.08650994,0.107066825
12712,0.06400186,0.073250584
12713,0.025748685,0.03451562
12714,0.08195902,0.1315836
12715,0.07220903,0.13790877
12716,0.2264898,0.23710564
12717,0.13115978,0.139223
12718,0.057069793,0.039611112
12719,0.08998302,0.08616993
12720,0.022409458,0.024263151
12721,0.0055019762,0.0020904585
12722,0.1106031,0.13516505
12723,0.20856787,0.23805095
12724,0.033455677,0.0149329435
12725,0.013850044,0.013342043
12726,0.011299833,0.0025592744
12727,0.012074759,0.008684625
12728,0.086467676,0.15048227
12729,0.028249582,0.033001576
12730,0.05235683,0.04353072
12731,0.087615974,0.10117204
12732,0.045706555,0.03434654
12733,0.031715617,0.0718134
12734,0.037337355,0.020697076
12735,0.029193584,0.0047189025
12736,0.11548514,0.17894171
12737,0.03796434,0.044960227
12738,0.104199395,0.06727126
12739,0.05223707,0.02108135
12740,0.04069067,0.023202552
12741,0.049207814,0.052576568
12742,0.26410893,0.20157553
12743,0.065171294,0.043899626
12744,0.03928876,0.010406179
12745,0.53474134,0.5992007
12746,0.078147784,0.0670407
12747,0.07129321,0.0790224
12748,0.05487182,0.024263151
12749,0.015364673,0.01752296
12750,0.06446682,0.10284748
12751,0.14176923,0.14049879
12752,0.04469915,0.016423933
12753,0.016865212,0.00860777
12754,0.06681977,0.08792222
12755,0.088454306,0.12541214
12756,0.14650331,0.10141797
12757,0.050095458,0.03812781
12758,0.10113491,0.09762902
12759,0.09441419,0.010367752
12760,0.031525407,0.032110058
12761,0.06240974,0.046981517
12762,0.15207575,0.14741574
12763,0.033702247,0.016170312
12764,0.036752637,0.04490643
12765,0.022388322,0.0073473467
12766,0.062916964,0.11428352
12767,0.19275233,0.09539254
12768,0.35215464,0.5141298
12769,0.06507971,0.04789609
12770,0.05923254,0.079299085
12771,0.08747508,0.078077085
12772,0.25108314,0.38507473
12773,0.104333244,0.068116665
12774,0.09991617,0.08064405
12775,0.08880654,0.06681013
12776,0.0665873,0.076463126
12777,0.06961655,0.059900858
12778,0.035400037,0.03917304
12779,0.08302277,0.089736
12780,0.04898238,0.09497752
12781,0.10548154,0.100680165
12782,0.1929989,0.21866041
12783,0.07336438,0.09824386
12784,0.10651713,0.0737732
12785,0.16974406,0.31663528
12786,0.027650775,0.004726588
12787,0.077732146,0.14786151
12788,0.07096915,0.048726127
12789,0.36260912,0.41929063
12790,0.08429788,0.053329747
12791,0.019485872,0.017991776
12792,0.035794545,0.08075164
12793,0.1433543,0.12793298
12794,0.058830988,0.038842563
12795,0.13568254,0.08397187
12796,0.06417798,0.031464472
12797,0.05709797,0.062060487
12798,0.022071308,0.014502555
12799,0.029447196,0.062006686
12800,0.16432662,0.12189217
12801,0.07681632,0.10285517
12802,0.0604372,0.030711293
12803,0.049729127,0.009652999
12804,0.055083163,0.012381355
12805,0.052518863,0.010721285
12806,0.11197684,0.060446527
12807,0.049369846,0.060915343
12808,0.06779195,0.08048265
12809,0.079880804,0.30698228
12810,0.017879661,0.020043807
12811,0.08366385,0.06305192
12812,0.1390429,0.113038465
12813,0.8030349,0.87507206
12814,0.017175183,0.019313684
12815,0.04937689,0.030588325
12816,0.04958119,0.0887292
12817,0.09036344,0.05838681
12818,0.23186496,0.28330323
12819,0.14374177,0.07798486
12820,0.021838829,0.004196288
12821,0.21042769,0.3384775
12822,0.17433022,0.15228067
12823,0.05413212,0.07473389
12824,0.06128962,0.0726588
12825,0.08795413,0.10566806
12826,0.090736814,0.091918685
12827,0.037020337,0.043922685
12828,0.04113449,0.032079313
12829,0.051342383,0.04873381
12830,0.2524921,0.49802867
12831,0.022747606,0.023087269
12832,0.18712354,0.25376013
12833,0.0699547,0.035975866
12834,0.028904747,0.042001307
12835,0.113047644,0.109856665
12836,0.054921135,0.022695309
12837,0.023388682,0.014594781
12838,0.07525238,0.10296276
12839,0.035174605,0.05053222
12840,0.1038542,0.2565346
12841,0.15647873,0.1670061
12842,0.037428934,0.029912
12843,0.08484033,0.09380932
12844,0.031694483,0.007531799
12845,0.076781094,0.09445491
12846,0.042613897,0.02331015
12847,0.04167694,0.032571185
12848,0.025269639,0.019667218
12849,0.0994653,0.07617877
12850,0.046918258,0.054713137
12851,0.08666493,0.10661338
12852,0.07964128,0.074095994
12853,0.061536185,0.11439112
12854,0.15018775,0.106697924
12855,0.11151188,0.16957307
12856,0.03723873,0.02347923
12857,0.097302556,0.09897398
12858,0.01805578,0.012996196
12859,0.05900711,0.019344427
12860,0.04297318,0.016623756
12861,0.070032194,0.0433309
12862,0.05256113,0.022226492
12863,0.028080508,0.014471813
12864,0.17908545,0.2515006
12865,0.073272794,0.05817162
12866,0.07168772,0.053275947
12867,0.024008622,0.013910771
12868,0.12131117,0.17964877
12869,0.04534023,0.033962265
12870,0.26806107,0.2731353
12871,0.06897548,0.11875649
12872,0.122403115,0.1346117
12873,0.14754595,0.092833266
12874,0.050976057,0.05248434
12875,0.21359783,0.24222419
12876,0.04042297,0.0256696
12877,0.37657893,0.48075163
12878,0.07880999,0.114644736
12879,0.105453365,0.053913847
12880,0.014469986,0.0049571535
12881,0.03696398,0.03607578
12882,0.018189631,0.009337894
12883,0.047897484,0.10879607
12884,0.06635482,0.04851093
12885,0.08343137,0.056450065
12886,0.069644734,0.08776083
12887,0.10982113,0.040371977
12888,0.03442786,0.035875957
12889,0.024522891,0.024632057
12890,0.030581405,0.013949199
12891,0.15258297,0.15333359
12892,0.32468703,0.33737847
12893,0.08117704,0.09052761
12894,0.022578532,0.01381086
12895,0.057767227,0.021350345
12896,0.20697574,0.1869039
12897,0.04619969,0.060208276
12898,0.06248723,0.04429159
12899,0.041106313,0.044798832
12900,0.021035723,0.016108828
12901,0.030630719,0.018376052
12902,0.06431183,0.017253967
12903,0.1632065,0.20518772
12904,0.0850869,0.09573839
12905,0.016238226,0.011881797
12906,0.07729536,0.019951582
12907,0.013906403,0.00573339
12908,0.026918119,0.026845483
12909,0.046932347,0.01752296
12910,0.05549176,0.06630289
12911,0.18663041,0.22386351
12912,0.07623161,0.103531495
12913,0.092089415,0.08338009
12914,0.027481701,0.028274987
12915,0.12813757,0.22191139
12916,0.11382961,0.06940015
12917,0.083593406,0.07388848
12918,0.049243037,0.032110058
12919,0.027418299,0.015140452
12920,0.056541435,0.051446795
12921,0.03292732,0.060123738
12922,0.025248505,0.0214272
12923,0.116774336,0.15639243
12924,0.11382961,0.15182723
12925,0.024508802,0.022541597
12926,0.030398242,0.023302464
12927,0.021395007,0.035653077
12928,0.06932067,0.04529839
12929,0.054519583,0.057280097
12930,0.08915174,0.062936634
12931,0.021007545,0.017361565
12932,0.024381997,0.023640625
12933,0.04066249,0.03324751
12934,0.049707994,0.06780156
12935,0.18257262,0.045336816
12936,0.19871221,0.5221381
12937,0.07691495,0.046043884
12938,0.071152315,0.05051685
12939,0.032701887,0.023110326
12940,0.16138895,0.23689045
12941,0.062106814,0.057971794
12942,0.06398073,0.033493448
12943,0.01173661,0.0032817123
12944,0.16599624,0.14809977
12945,0.36371514,0.27281252
12946,0.062226575,0.0369673
12947,0.19226624,0.19094647
12948,0.004987707,0.00018445222
12949,0.054836597,0.061568614
12950,0.17891636,0.19502747
12951,0.19011758,0.18800291
12952,0.05985248,0.05426738
12953,0.06089511,0.03511509
12954,0.11985291,0.079276025
12955,0.08579842,0.13293625
12956,0.051462144,0.03917304
12957,0.1423328,0.111001804
12958,0.14438988,0.1529032
12959,0.095949955,0.16003536
12960,0.027749402,0.018721899
12961,0.05480137,0.07509511
12962,0.024572205,0.04091765
12963,0.055449493,0.04532913
12964,0.07868319,0.12071629
12965,0.052089132,0.055612344
12966,0.022205159,0.010190985
12967,0.04313521,0.046535756
12968,0.039810073,0.044599008
12969,0.043142255,0.020251317
12970,0.07363208,0.07505668
12971,0.013427358,0.0043730545
12972,0.13624611,0.17658994
12973,0.036766727,0.04231641
12974,0.12272013,0.07945279
12975,0.063276246,0.04688929
12976,0.022719428,0.015832148
12977,0.056971166,0.022718364
12978,0.07218085,0.10018061
12979,0.1224947,0.1089882
12980,0.25626808,0.45354494
12981,0.049257126,0.064135574
12982,0.14472099,0.1797948
12983,0.021535903,0.019721016
12984,0.061550274,0.06032356
12985,0.06419911,0.015601583
12986,0.120162874,0.123721324
12987,0.069799714,0.06202974
12988,0.05785881,0.028105907
12989,0.036555383,0.0102601545
12990,0.13712671,0.15429428
12991,0.18608797,0.2232794
12992,0.04607993,0.048042115
12993,0.04786226,0.038596626
12994,0.05885917,0.05464397
12995,0.064903595,0.090689
12996,0.09233598,0.08932867
12997,0.07457608,0.017399993
12998,0.10391056,0.15517043
12999,0.056823224,0.05199247
13000,0.024720145,0.006870845
13001,0.02232492,0.003958037
13002,0.02185292,0.010252469
13003,0.14954667,0.17327748
13004,0.020112857,0.009007417
13005,0.041993957,0.029712178
13006,0.16047312,0.112146944
13007,0.036879443,0.029850516
13008,0.03335705,0.078476734
13009,0.017118825,0.0021365716
13010,0.02113435,0.010874995
