,pile_sparsity,bio_sparsity
13011,0.03590726,0.013111479
13012,0.0523357,0.04870307
13013,0.11190639,0.12866311
13014,0.05342764,0.025923222
13015,0.08239579,0.06843177
13016,0.046326496,0.11206241
13017,0.12124777,0.20215194
13018,0.0850094,0.112984665
13019,0.025960028,0.019144602
13020,0.06124735,0.0453445
13021,0.05797857,0.045459785
13022,0.041078135,0.036905814
13023,0.035139382,0.038389117
13024,0.30228463,0.2878761
13025,0.20017754,0.15324906
13026,0.05921845,0.11414518
13027,0.075527124,0.060116053
13028,0.048228588,0.03535334
13029,0.018471424,0.010275525
13030,0.0663055,0.062959686
13031,0.07859865,0.10975675
13032,0.09069455,0.12934712
13033,0.03827431,0.019951582
13034,0.10210005,0.058210045
13035,0.030229166,0.014994428
13036,0.055188835,0.1478077
13037,0.10681301,0.16564578
13038,0.09260368,0.10171771
13039,0.028925883,0.0058871
13040,0.02787621,0.022157323
13041,0.090102784,0.124528304
13042,0.056069434,0.045198478
13043,0.056893673,0.054321177
13044,0.09960619,0.04249318
13045,0.03404744,0.03578373
13046,0.024494713,0.043184876
13047,0.06387506,0.088437155
13048,0.20534135,0.18709603
13049,0.04351563,0.059439726
13050,0.02378319,0.02717596
13051,0.009749981,0.007232064
13052,0.03491395,0.046128426
13053,0.04223348,0.039111555
13054,0.07406886,0.022134265
13055,0.13177973,0.1621796
13056,0.026530655,0.05409061
13057,0.070285805,0.07511048
13058,0.10265659,0.080421165
13059,0.027129462,0.015540099
13060,0.06782013,0.04210122
13061,0.03773186,0.03595281
13062,0.051694624,0.097214006
13063,0.06608007,0.04353072
13064,0.15940936,0.18851016
13065,0.06405117,0.05555086
13066,0.040859744,0.02931253
13067,0.038626548,0.04132498
13068,0.023156203,0.025869424
13069,0.03137042,0.03258656
13070,0.09113836,0.08089767
13071,0.06824282,0.09479307
13072,0.22134006,0.16612227
13073,0.17871912,0.21185873
13074,0.013469626,0.008484802
13075,0.05015886,0.08673097
13076,0.04613629,0.04581332
13077,0.087834366,0.12475118
13078,0.023762055,0.010513776
13079,0.04749593,0.10339315
13080,0.37065426,0.64394575
13081,0.056337137,0.051638935
13082,0.13645041,0.1906621
13083,0.030567316,0.021542482
13084,0.05397713,0.05083964
13085,0.17507696,0.22295661
13086,0.02375501,0.019352112
13087,0.049419157,0.047527187
13088,0.11848622,0.13544172
13089,0.03628768,0.0096606845
13090,0.06429774,0.09028936
13091,0.037879802,0.019060062
13092,0.15533748,0.20135266
13093,0.08793299,0.15834454
13094,0.0015850763,9.222611e-05
13095,0.06794694,0.069284864
13096,0.019570408,0.0064711985
13097,0.1581413,0.22263382
13098,0.21695116,0.22590785
13099,0.14493233,0.12710294
13100,0.033131618,0.028505553
13101,0.05282179,0.07295085
13102,0.067129746,0.040979132
13103,0.10562244,0.08726127
13104,0.07071554,0.087268956
13105,0.078880444,0.074856855
13106,0.029736033,0.037697423
13107,0.07409704,0.06937709
13108,0.1005502,0.18884833
13109,0.022691248,0.004349998
13110,0.06868664,0.05107789
13111,0.104079634,0.1089344
13112,0.060014512,0.03578373
13113,0.056337137,0.088721514
13114,0.016400257,0.018437536
13115,0.02490331,0.034523305
13116,0.03095478,0.015732236
13117,0.050278623,0.1325366
13118,0.1402405,0.16322485
13119,0.059380483,0.038458288
13120,0.18243876,0.14438766
13121,0.08796117,0.08584713
13122,0.10991976,0.08944395
13123,0.019182947,0.00860777
13124,0.046939395,0.057203244
13125,0.13666175,0.12628059
13126,0.07597095,0.06584176
13127,0.018872976,0.0070168697
13128,0.1267427,0.057956424
13129,0.039190132,0.056573033
13130,0.08484033,0.15334897
13131,0.24431309,0.29539254
13132,0.024994893,0.059324443
13133,0.098951034,0.042839028
13134,0.14471395,0.20447296
13135,0.058661915,0.03470776
13136,0.06574192,0.12628828
13137,0.051286027,0.038704224
13138,0.10102924,0.1269185
13139,0.034526486,0.03179495
13140,0.08395973,0.0786535
13141,0.3055534,0.49241057
13142,0.046037663,0.058571264
13143,0.00817195,0.0015217308
13144,0.09547795,0.07936825
13145,0.062909916,0.032332934
13146,0.008735532,0.007093725
13147,0.0759639,0.016170312
13148,0.031729706,0.012734888
13149,0.0765768,0.056127273
13150,0.28255218,0.25583524
13151,0.07683041,0.09088883
13152,0.017062467,0.0061714635
13153,0.0029588093,9.991162e-05
13154,0.037851624,0.055558544
13155,0.052244116,0.057372324
13156,0.19235078,0.35006726
13157,0.040091865,0.01985167
13158,0.06855983,0.049294855
13159,0.1678772,0.081666216
13160,0.045297958,0.04627445
13161,0.15711276,0.1324828
13162,0.011187117,0.005326058
13163,0.083994955,0.101095185
13164,0.05261749,0.025953963
13165,0.07111005,0.13477309
13166,0.019105453,0.010037275
13167,0.053674206,0.02520847
13168,0.017055422,0.017230911
13169,0.029581048,0.047811553
13170,0.10465731,0.11671214
13171,0.045290913,0.030104138
13172,0.07976104,0.0438612
13173,0.3306892,0.41175884
13174,0.035900217,0.022941245
13175,0.054907043,0.068900585
13176,0.06338192,0.05835607
13177,0.07704175,0.07950659
13178,0.029876927,0.014418015
13179,0.07864092,0.0690543
13180,0.07796462,0.088721514
13181,0.0871792,0.07440341
13182,0.086848095,0.15670753
13183,0.037471205,0.012850171
13184,0.09586541,0.07545633
13185,0.16605964,0.15865196
13186,0.043804467,0.036629137
13187,0.12795441,0.10975675
13188,0.19438672,0.22198825
13189,0.057703823,0.04788072
13190,0.18813094,0.15703031
13191,0.047432527,0.022318719
13192,0.019831067,0.014079852
13193,0.09144834,0.06748646
13194,0.08140952,0.17689736
13195,0.15636602,0.15527034
13196,0.1274965,0.08651578
13197,0.040366612,0.04507551
13198,0.05056041,0.061484072
13199,0.038006607,0.024086386
13200,0.06193774,0.094723895
13201,0.05673869,0.05900165
13202,0.033934724,0.01411828
13203,0.17378777,0.15039772
13204,0.06197296,0.07948353
13205,0.109053254,0.16301733
13206,0.0750199,0.13679437
13207,0.087848455,0.05647312
13208,0.014103657,0.0013833916
13209,0.057633374,0.037074894
13210,0.04005664,0.01418745
13211,0.15151216,0.19706413
13212,0.17061058,0.14062944
13213,0.12034604,0.17566767
13214,0.15768339,0.23482305
13215,0.018034646,0.01743842
13216,0.10808107,0.11447565
13217,0.07173703,0.12228414
13218,0.14152266,0.24897975
13219,0.14650331,0.45083964
13220,0.03523801,0.05104715
13221,0.046425123,0.034884524
13222,0.09914829,0.17466088
13223,0.04940507,0.021473313
13224,0.032645527,0.031687353
13225,0.10539701,0.12953925
13226,0.07926086,0.10735119
13227,0.030489825,0.015824463
13228,0.08019782,0.03294009
13229,0.09280094,0.09541559
13230,0.11038472,0.07904546
13231,0.08949693,0.08809131
13232,0.06898957,0.09443185
13233,0.078746594,0.061484072
13234,0.21729635,0.10141797
13235,0.06867255,0.058924798
13236,0.13362546,0.12437459
13237,0.053674206,0.05594282
13238,0.07692904,0.013603351
13239,0.056590747,0.02961995
13240,0.06558694,0.06986128
13241,0.04563611,0.014079852
13242,0.10813039,0.03274027
13243,0.05325152,0.07627099
13244,0.106024,0.08969758
13245,0.07928199,0.05281482
13246,0.024882177,0.010444607
13247,0.16675003,0.1611728
13248,0.071920194,0.03989548
13249,0.22458771,0.1096799
13250,0.04902465,0.018867925
13251,0.11312514,0.07195942
13252,0.038725175,0.037689734
13253,0.07420975,0.11469854
13254,0.25970596,0.20860776
13255,0.039309893,0.021880643
13256,0.053815104,0.041455634
13257,0.03932398,0.016892748
13258,0.00764359,0.0004457595
13259,0.03627359,0.04663567
13260,0.112314984,0.13282096
13261,0.084262654,0.07104485
13262,0.19653538,0.25874034
13263,0.061458692,0.065349884
13264,0.12393183,0.1268647
13265,0.027988926,0.021388771
13266,0.07804916,0.024486031
13267,0.05360376,0.025661914
13268,0.07857047,0.12597318
13269,0.07659089,0.032671098
13270,0.083360925,0.09496215
13271,0.00896801,0.003881182
13272,0.10129695,0.104707375
13273,0.1228258,0.17551397
13274,0.08907425,0.026568804
13275,0.12260037,0.0641202
13276,0.09056774,0.121300384
13277,0.14913808,0.20432694
13278,0.074132256,0.021919072
13279,0.11530902,0.12282212
13280,0.04420602,0.0321408
13281,0.09814793,0.09849748
13282,0.040225714,0.04370749
13283,0.12520695,0.060461897
13284,0.07679519,0.05970872
13285,0.06958837,0.13415056
13286,0.27326012,0.43210238
13287,0.07521011,0.044107135
13288,0.05238501,0.044814203
13289,0.051842563,0.023771279
13290,0.036851265,0.05100104
13291,0.09056774,0.1534335
13292,0.085995674,0.09073512
13293,0.062142037,0.06475041
13294,0.050694264,0.05270722
13295,0.022113577,0.019006263
13296,0.095703386,0.09135765
13297,0.08915174,0.093532644
13298,0.008714397,0.011251586
13299,0.05830263,0.031487532
13300,0.13328731,0.072873995
13301,0.08726373,0.08504016
13302,0.015519658,0.00128348
13303,0.07503399,0.059662607
13304,0.08214922,0.14783077
13305,0.04817223,0.021019867
13306,0.08004283,0.117765054
13307,0.037534606,0.023456173
13308,0.024691967,0.013833916
13309,0.0680033,0.0775391
13310,0.043748107,0.048218884
13311,0.09391401,0.056480806
13312,0.055449493,0.0933943
13313,0.102431156,0.08450986
13314,0.013138521,0.0013833916
13315,0.06233929,0.09483918
13316,0.07470993,0.091188565
13317,0.19273119,0.14000691
13318,0.08730601,0.042600777
13319,0.017442884,0.0036045038
13320,0.098704465,0.098712675
13321,0.1238473,0.16221035
13322,0.076245695,0.078061715
13323,0.095330015,0.046043884
13324,0.06410753,0.070499174
13325,0.050109547,0.052614994
13326,0.18323483,0.21476386
13327,0.096485354,0.17399223
13328,0.030842062,0.050470736
13329,0.053744655,0.04881067
13330,0.07640772,0.05365254
13331,0.014406582,0.0068631596
13332,0.055822864,0.08702302
13333,0.08007806,0.059647236
13334,0.086101346,0.1376859
13335,0.032434184,0.047050685
13336,0.033082303,0.021719249
13337,0.052568175,0.06924643
13338,0.052258205,0.043446183
13339,0.011877505,0.005833301
13340,0.23092097,0.31512123
13341,0.062022276,0.07690889
13342,0.050666083,0.038166236
13343,0.022839189,0.024286209
13344,0.04104291,0.05659609
13345,0.07494945,0.09293318
13346,0.04737617,0.05779503
13347,0.09128631,0.07042232
13348,0.06512198,0.07321216
13349,0.03537186,0.02384045
13350,0.07181452,0.071675055
13351,0.08375543,0.06796296
13352,0.041155625,0.057649
13353,0.215669,0.51143986
13354,0.16629212,0.33651
13355,0.021817695,0.024685854
13356,0.16536221,0.21919072
13357,0.018626409,0.015378703
13358,0.0625929,0.06451216
13359,0.105333604,0.16224878
13360,0.09524547,0.06437382
13361,0.06373416,0.037074894
13362,0.035364814,0.036698304
13363,0.19835293,0.22151943
13364,0.10052906,0.19242978
13365,0.109313905,0.090004995
13366,0.05993702,0.026637973
13367,0.08386815,0.099166125
13368,0.023762055,0.015586212
13369,0.022860322,0.018060947
13370,0.010524907,0.005718019
13371,0.06036675,0.04001076
13372,0.034124933,0.051369943
13373,0.0063473503,0.0005840987
13374,0.06470634,0.06945395
13375,0.09313908,0.2253545
13376,0.027502835,0.023948045
13377,0.027897343,0.004273143
13378,0.049369846,0.01985167
13379,0.05690776,0.040856164
13380,0.029271076,0.005210775
13381,0.018316438,0.017192483
13382,0.12162819,0.15626177
13383,0.011947953,0.0018675787
13384,0.009228666,0.009207239
13385,0.07085644,0.051124007
13386,0.11106806,0.09532337
13387,0.0064600664,0.011167045
13388,0.03213126,0.008746109
13389,0.070891656,0.015524728
13390,0.062332246,0.029919686
13391,0.20863831,0.3221304
13392,0.06434001,0.04870307
13393,0.04805247,0.031549014
13394,0.032701887,0.020182146
13395,0.06923614,0.05708796
13396,0.010975773,0.0045037083
13397,0.06561512,0.056719057
13398,0.20878625,0.18247704
13399,0.008242397,0.0022902817
13400,0.05859851,0.061822236
13401,0.02036647,0.02421704
13402,0.052666802,0.033109173
13403,0.1334423,0.15828305
13404,0.071257986,0.042846713
13405,0.044332825,0.05866349
13406,0.04634059,0.022403259
13407,0.1282362,0.1416593
13408,0.060254034,0.090719745
13409,0.120296724,0.15792952
13410,0.03391359,0.03470776
13411,0.13964875,0.23589902
13412,0.047101423,0.015332591
13413,0.09634446,0.016539216
13414,0.029503554,0.016477732
13415,0.23426723,0.36790532
13416,0.20227687,0.223656
13417,0.06587577,0.08666948
13418,0.013927537,0.003566076
13419,0.09450577,0.07944511
13420,0.022564443,0.02777543
13421,0.12085327,0.14431849
13422,0.047193006,0.02166545
13423,0.17008926,0.20956077
13424,0.023128025,0.010436921
13425,0.06535446,0.084748104
13426,0.11874688,0.1574607
13427,0.03482941,0.0062483186
13428,0.14328386,0.35309535
13429,0.06433296,0.021580908
13430,0.082374655,0.05920916
13431,0.0110039525,0.0022595397
13432,0.036280636,0.010367752
13433,0.110828534,0.20664027
13434,0.14784887,0.1330131
13435,0.06971518,0.032832496
13436,0.1486238,0.17015716
13437,0.063424185,0.08349537
13438,0.01908432,0.02098144
13439,0.11831714,0.03434654
13440,0.10960979,0.10911117
13441,0.0349069,0.03222534
13442,0.02151477,0.02341006
13443,0.082508504,0.056257926
13444,0.15719026,0.15474004
13445,0.07796462,0.052837875
13446,0.10997612,0.05284556
13447,0.022733517,0.021634707
13448,0.07609776,0.04291588
13449,0.11432275,0.12014756
13450,0.055998985,0.10491488
13451,0.008284666,0.0055950508
13452,0.14350928,0.22759867
13453,0.10267068,0.041025247
13454,0.037020337,0.027068364
13455,0.24617997,0.24644352
13456,0.049109187,0.045528956
13457,0.067017026,0.048864465
13458,0.024994893,0.042016678
13459,0.08832046,0.092372134
13460,0.028108686,0.056073472
13461,0.09395628,0.13663298
13462,0.18007171,0.20182915
13463,0.11857075,0.08407947
13464,0.044586435,0.021742305
13465,0.08016964,0.034700073
13466,0.017717632,0.00973754
13467,0.074012496,0.022687623
13468,0.11072286,0.04675095
13469,0.17307624,0.1463782
13470,0.08931377,0.069315605
13471,0.12651023,0.13313608
13472,0.053963043,0.06437382
13473,0.021430232,0.018222341
13474,0.123417564,0.20493409
13475,0.12698928,0.0825808
13476,0.05241319,0.08815279
13477,0.025995253,0.0030972601
13478,0.07266694,0.039657228
13479,0.32262996,0.31203166
13480,0.04740435,0.03698267
13481,0.12085327,0.11126311
13482,0.14910989,0.16222572
13483,0.078366175,0.06630289
13484,0.03759801,0.019636475
13485,0.03842225,0.06554202
13486,0.08242397,0.1601737
13487,0.007622456,0.003727472
13488,0.07220199,0.08263459
13489,0.081353165,0.06992276
13490,0.030060092,0.031464472
13491,0.12184658,0.18833339
13492,0.07403363,0.09088115
13493,0.1584231,0.08694616
13494,0.0758371,0.03028859
13495,0.048799217,0.02038197
13496,0.12834892,0.14640895
13497,0.07927495,0.23238674
13498,0.07335029,0.06275987
13499,0.084213346,0.02861315
13500,0.044818915,0.017645929
13501,0.045981303,0.029350959
13502,0.0936604,0.089543864
13503,0.015836673,0.0059101563
13504,0.08265645,0.0919648
13505,0.10126877,0.11351497
13506,0.065509446,0.052015524
13507,0.18292485,0.14903739
13508,0.122903295,0.13606425
13509,0.22759582,0.28505552
13510,0.06180389,0.08536295
13511,0.03204672,0.008392576
13512,0.125531,0.23656765
13513,0.29254875,0.29141912
13514,0.14847586,0.055865966
13515,0.080486655,0.084041044
13516,0.099070795,0.13256735
13517,0.054435045,0.02859778
13518,0.06967291,0.0389809
13519,0.026502477,0.045006342
13520,0.042451866,0.021627022
13521,0.12730628,0.07029935
13522,0.33887523,0.36976522
13523,0.048933066,0.1004496
13524,0.09726028,0.11003343
13525,0.06667183,0.019728702
13526,0.10088835,0.058701918
13527,0.057527702,0.060884602
13528,0.021937456,0.0026361295
13529,0.042627987,0.015716866
13530,0.20822267,0.12820967
13531,0.043008406,0.030503785
13532,0.012180431,0.009015102
13533,0.035442308,0.03230988
13534,0.13550642,0.11035623
13535,0.05661188,0.06742497
13536,0.036900576,0.039234523
13537,0.06438228,0.020850785
13538,0.050976057,0.0052645737
13539,0.020218529,0.002928179
13540,0.06893321,0.07826922
13541,0.03199741,0.018514391
13542,0.08019782,0.0765861
13543,0.097718194,0.11834147
13544,0.10251569,0.17089498
13545,0.06669297,0.067740075
13546,0.02478355,0.017945664
13547,0.020768022,0.018099373
13548,0.03764028,0.01576298
13549,0.048284948,0.073727086
13550,0.065910995,0.07901472
13551,0.0824451,0.11153211
13552,0.053554446,0.09583829
13553,0.07392091,0.052169234
13554,0.037971385,0.018983208
13555,0.15092744,0.16737501
13556,0.1640871,0.18001768
13557,0.091469474,0.10340852
13558,0.07194838,0.07428044
13559,0.16059288,0.1430888
13560,0.028637046,0.043000422
13561,0.20794088,0.19472773
13562,0.036203142,0.0076931943
13563,0.047784768,0.042400952
13564,0.10504477,0.074034505
13565,0.022895547,0.015655382
13566,0.14899717,0.19737156
13567,0.09530888,0.09856665
13568,0.14367837,0.14577104
13569,0.093089774,0.15698421
13570,0.06400891,0.07286631
13571,0.023543667,0.01947508
13572,0.03366702,0.016493103
13573,0.06261404,0.04669715
13574,0.03361771,0.019521194
13575,0.14373472,0.21075203
13576,0.114907466,0.15108174
13577,0.08919401,0.026038505
13578,0.1455875,0.20786996
13579,0.008573501,0.0043115704
13580,0.13304779,0.112216115
13581,0.0700956,0.07397302
13582,0.14116338,0.21753833
13583,0.06567852,0.06601084
13584,0.07118049,0.09965031
13585,0.15244207,0.28010607
13586,0.028989285,0.018460592
13587,0.16706,0.1753372
13588,0.028622957,0.013757061
13589,0.030672988,0.012488952
13590,0.06524174,0.03653691
13591,0.09230076,0.18911731
13592,0.0494262,0.077293165
13593,0.58646417,0.5784652
13594,0.09785909,0.08225032
13595,0.016505929,0.0022979672
13596,0.051349428,0.04884141
13597,0.015442166,0.009191869
13598,0.023543667,0.012696461
13599,0.05609761,0.07506437
13600,0.09492846,0.119386695
13601,0.030757526,0.015378703
13602,0.06398777,0.046927717
13603,0.009982458,0.014210506
13604,0.071138225,0.11794182
13605,0.16272746,0.41281942
13606,0.028475016,0.039111555
13607,0.103431515,0.12701072
13608,0.099451214,0.07431887
13609,0.029285166,0.019897783
13610,0.22200932,0.25986242
13611,0.022522174,0.011090189
13612,0.022071308,0.02363294
13613,0.08278325,0.1556623
13614,0.10049384,0.10675172
13615,0.07541441,0.104346156
13616,0.031934004,0.029796718
13617,0.008355114,0.005180033
13618,0.054125074,0.029512355
13619,0.024121339,0.012212274
13620,0.009742936,0.0024824194
13621,0.072511956,0.032809436
13622,0.054202564,0.07470315
13623,0.032511678,0.009015102
13624,0.018281214,0.009668371
13625,0.05561152,0.050017294
13626,0.059345257,0.09696038
13627,0.045171153,0.040341236
13628,0.121783175,0.16485417
13629,0.028087553,0.02392499
13630,0.14817998,0.09968105
13631,0.24750438,0.311363
13632,0.1188455,0.25156978
13633,0.14461532,0.13709411
13634,0.048235632,0.032087
13635,0.28649727,0.27289706
13636,0.081987195,0.05753372
13637,0.14162832,0.119832456
13638,0.053582624,0.05986243
13639,0.12995513,0.10594474
13640,0.11962747,0.05856358
13641,0.025248505,0.020627907
13642,0.08250146,0.05873266
13643,0.14515072,0.13284402
13644,0.07916928,0.06555739
13645,0.19252689,0.14514852
13646,0.08844022,0.057887252
13647,0.046002436,0.049402453
13648,0.043586075,0.054928333
13649,0.21323152,0.18306114
13650,0.37138692,0.5132537
13651,0.012159296,0.0015447873
13652,0.02347322,0.00929178
13653,0.051863696,0.07672443
13654,0.04547408,0.01856819
13655,0.06107123,0.06398955
13656,0.09223735,0.09731392
13657,0.01075034,0.0045190793
13658,0.065671474,0.05824847
13659,0.07580187,0.10296276
13660,0.035026666,0.017177112
13661,0.09591473,0.10200208
13662,0.068510525,0.0545748
13663,0.084262654,0.07713945
13664,0.055935584,0.11007954
13665,0.07957788,0.112638816
13666,0.053526267,0.03708258
13667,0.01858414,0.009898935
13668,0.096464224,0.080136806
13669,0.025135789,0.09482381
13670,0.097950675,0.28991276
13671,0.17463315,0.32556584
13672,0.05531564,0.059677977
13673,0.09838745,0.09062752
13674,0.06641822,0.026215272
13675,0.09280798,0.07182877
13676,0.06501631,0.117818855
13677,0.07834504,0.052922416
13678,0.081642,0.06409714
13679,0.0669818,0.0894209
13680,0.03878858,0.049218
13681,0.0513917,0.050885756
13682,0.1956266,0.164516
13683,0.027059015,0.01916766
13684,0.016400257,0.0131652765
13685,0.06130371,0.06242939
13686,0.05987362,0.081658535
13687,0.045361362,0.049809784
13688,0.126475,0.1181647
13689,0.11213887,0.264589
13690,0.06629846,0.047565617
13691,0.02070462,0.0080083
13692,0.074378826,0.06747109
13693,0.033582482,0.01945971
13694,0.017189272,0.015186566
13695,0.046044707,0.11963263
13696,0.026509522,0.06085386
13697,0.18153703,0.13664836
13698,0.049870025,0.06793221
13699,0.07397728,0.020128349
13700,0.031257704,0.023002729
13701,0.0779294,0.07306613
13702,0.22482723,0.19489682
13703,0.048045427,0.041048303
13704,0.1296381,0.1416593
13705,0.18391816,0.24033356
13706,0.026678596,0.014464128
13707,0.09443533,0.049087346
13708,0.06636186,0.04271606
13709,0.07194838,0.33771664
13710,0.049123276,0.075302616
13711,0.11025087,0.06276755
13712,0.10233957,0.12014756
13713,0.051863696,0.04199362
13714,0.03191287,0.020881528
13715,0.12920134,0.16656035
13716,0.122699,0.05806402
13717,0.06481201,0.055151213
13718,0.049707994,0.0502786
13719,0.058337852,0.12961611
13720,0.037414845,0.04606694
13721,0.044382136,0.040771626
13722,0.027988926,0.007116781
13723,0.039436698,0.03828152
13724,0.054646388,0.06370518
13725,0.07417453,0.06983054
13726,0.059831347,0.089920454
13727,0.20572178,0.17430735
13728,0.020725753,0.022180378
13729,0.029017463,0.04006456
13730,0.07744331,0.10884986
13731,0.0051356475,0.0052030897
13732,0.071899064,0.0845944
13733,0.09251914,0.11717327
13734,0.0698913,0.07227453
13735,0.13584456,0.22490105
13736,0.013913448,0.002751412
13737,0.07620343,0.107904546
13738,0.06692544,0.04363832
13739,0.050370205,0.06660262
13740,0.04089497,0.0648119
13741,0.11719702,0.14975214
13742,0.019175902,0.003051147
13743,0.14155789,0.17676671
13744,0.07344187,0.05397533
13745,0.08752439,0.16871229
13746,0.06360735,0.014010683
13747,0.012229744,0.009837451
13748,0.2979521,0.37849593
13749,0.03137747,0.016131883
13750,0.062536545,0.04904892
13751,0.0146742845,0.021304231
13752,0.07435065,0.101886794
13753,0.16900437,0.19282942
13754,0.042698435,0.016385505
13755,0.07570325,0.110263996
13756,0.035660695,0.02453983
13757,0.084614895,0.13737078
13758,0.011194161,0.01148215
13759,0.055273373,0.028774546
13760,0.095217295,0.06407409
13761,0.07324462,0.1052223
13762,0.036506068,0.045321446
13763,0.020155126,0.005656535
13764,0.097464584,0.07516428
13765,0.060888067,0.075702265
13766,0.17248449,0.09994236
13767,0.021733157,0.0065634246
13768,0.060859885,0.044883374
13769,0.056161016,0.09414749
13770,0.023705697,0.009814395
13771,0.03821795,0.02544672
13772,0.07821824,0.07383469
13773,0.084600806,0.09304077
13774,0.04500912,0.097898014
13775,0.032004453,0.023148753
13776,0.2994949,0.3764593
13777,0.0831989,0.05803328
13778,0.06133893,0.055251125
13779,0.06083875,0.050063405
13780,0.22584872,0.32201514
13781,0.12486879,0.09025093
13782,0.064671114,0.11429889
13783,0.032124214,0.06850094
13784,0.092610724,0.33398148
13785,0.09412535,0.03174884
13786,0.05612579,0.036375515
13787,0.028545463,0.049448565
13788,0.036196098,0.04114053
13789,0.1502441,0.19608808
13790,0.09527365,0.07624794
13791,0.117781736,0.17440726
13792,0.04379742,0.06637974
13793,0.018386886,0.023825077
13794,0.023268921,0.00883065
13795,0.048623096,0.031879492
13796,0.041465595,0.04094839
13797,0.04870059,0.05960112
13798,0.21731749,0.31175497
13799,0.016259361,0.005648849
13800,0.09342088,0.055466317
13801,0.145193,0.14882219
13802,0.119127296,0.27192098
13803,0.057633374,0.024193982
13804,0.08196606,0.14782308
13805,0.14157902,0.09987319
13806,0.06116281,0.06518849
13807,0.098570615,0.10838105
13808,0.08068391,0.047465704
13809,0.009559771,0.00400415
13810,0.15800746,0.1526342
13811,0.05380806,0.062352534
13812,0.16706705,0.23721324
13813,0.13702808,0.13633324
13814,0.13149793,0.10993352
13815,0.059253674,0.059393615
13816,0.035879083,0.045175422
13817,0.059796125,0.052661106
13818,0.10522089,0.13313608
13819,0.11096239,0.09849748
13820,0.09395628,0.04702763
13821,0.0038253176,0.0008684625
13822,0.07330802,0.015394075
13823,0.018323483,0.021942127
13824,0.035822727,0.0160704
13825,0.03161699,0.053621795
13826,0.12828551,0.14633209
13827,0.034110844,0.033447336
13828,0.13309005,0.10110287
13829,0.06746789,0.063036546
13830,0.044741422,0.012181532
13831,0.021127306,0.029973485
13832,0.0046425126,0.0044268533
13833,0.04126834,0.035430197
13834,0.048108827,0.040410407
13835,0.042966135,0.06828575
13836,0.07766169,0.09685279
13837,0.12096598,0.44781923
13838,0.0706944,0.04675095
13839,0.117640845,0.14886062
13840,0.068524614,0.029289475
13841,0.16094513,0.08699996
13842,0.036435623,0.028228875
13843,0.06724246,0.07871498
13844,0.044966854,0.031695038
13845,0.04433987,0.037159435
13846,0.07604139,0.05103178
13847,0.23683858,0.34932175
13848,0.10569289,0.04970987
13849,0.094477594,0.12165392
13850,0.07029989,0.05349114
13851,0.07852116,0.059831686
13852,0.06444568,0.029527726
13853,0.03765437,0.03853514
13854,0.053004954,0.073711716
