,pile_sparsity,bio_sparsity
15540,0.09381539,0.08034431
15541,0.089370124,0.093939975
15542,0.04849629,0.046405103
15543,0.08289597,0.037005726
15544,0.06844712,0.03470776
15545,0.124115,0.2373362
15546,0.071765214,0.08146639
15547,0.03739371,0.038642738
15548,0.086996034,0.102686085
15549,0.13883156,0.17028014
15550,0.11178663,0.13942282
15551,0.06333965,0.04901049
15552,0.09282207,0.06939246
15553,0.024424264,0.0059101563
15554,0.07149047,0.06809361
15555,0.030200988,0.0062406333
15556,0.23657088,0.22781385
15557,0.08077549,0.07730085
15558,0.09952871,0.04834185
15559,0.06663661,0.0513392
15560,0.11688001,0.17852668
15561,0.08233943,0.026545748
15562,0.05042656,0.055735312
15563,0.036935803,0.032094687
15564,0.04033843,0.025469776
15565,0.032765288,0.024501402
15566,0.13648564,0.39282173
15567,0.09754208,0.12716444
15568,0.0334909,0.022541597
15569,0.11032131,0.14543289
15570,0.063917324,0.07461092
15571,0.18435495,0.29210314
15572,0.12496037,0.123321675
15573,0.04407921,0.0469354
15574,0.12713017,0.15950505
15575,0.0555763,0.014517927
15576,0.10148715,0.12989278
15577,0.045502257,0.022180378
15578,0.19355543,0.27906853
15579,0.10753158,0.14654729
15580,0.1137169,0.18349153
15581,0.025509162,0.0144257005
15582,0.18910313,0.11873343
15583,0.039239444,0.08415633
15584,0.026720865,0.012665719
15585,0.14372768,0.17025708
15586,0.09130744,0.02953541
15587,0.085347556,0.04705837
15588,0.12638342,0.11389156
15589,0.028017106,0.010759712
15590,0.077513754,0.10998732
15591,0.007622456,0.018691158
15592,0.09923987,0.087660916
15593,0.012758103,0.007055297
15594,0.054484356,0.050163317
15595,0.026509522,0.019075433
15596,0.08645359,0.04625908
15597,0.047488887,0.030765092
15598,0.031877644,0.035706874
15599,0.098922856,0.09341736
15600,0.05264567,0.04139415
15601,0.056266688,0.032847866
15602,0.037203502,0.014840717
15603,0.07423793,0.07791569
15604,0.050151814,0.022157323
15605,0.16372077,0.15768358
15606,0.025248505,0.022687623
15607,0.082607135,0.13382009
15608,0.10560131,0.09168812
15609,0.049679816,0.013311301
15610,0.11508358,0.07814626
15611,0.10251569,0.1423971
15612,0.07943698,0.14149022
15613,0.03415311,0.032233026
15614,0.12538306,0.20511086
15615,0.05534382,0.023010414
15616,0.07266694,0.07136764
15617,0.03030666,0.010129501
15618,0.12470676,0.18839487
15619,0.15445688,0.24801138
15620,0.042536404,0.01728471
15621,0.1635517,0.19289859
15622,0.029989645,0.024001844
15623,0.055710148,0.06950774
15624,0.11442842,0.08865234
15625,0.072652854,0.0904277
15626,0.0447696,0.044944856
15627,0.070159,0.038258463
15628,0.060239945,0.06396649
15629,0.007080008,0.0014448757
15630,0.04092315,0.025485149
15631,0.112167045,0.14962918
15632,0.08097979,0.04136341
15633,0.0694827,0.08169696
15634,0.056823224,0.0432771
15635,0.0519271,0.07233601
15636,0.064276606,0.059800945
15637,0.052448414,0.03551474
15638,0.15714094,0.17964108
15639,0.10027545,0.15626946
15640,0.017323123,0.003881182
15641,0.09789431,0.14584021
15642,0.103551276,0.045582753
15643,0.07404067,0.097498365
15644,0.04758047,0.012473581
15645,0.06619983,0.05643469
15646,0.12856731,0.18165469
15647,0.11244179,0.05185413
15648,0.07571734,0.07620951
15649,0.034174245,0.030180994
15650,0.017330168,0.0076163393
15651,0.076513395,0.088721514
15652,0.05335719,0.06837029
15653,0.023029398,0.026222957
15654,0.15876125,0.09087346
15655,0.026664507,0.010675172
15656,0.036189053,0.0066556507
15657,0.16890574,0.060500327
15658,0.049123276,0.037881874
15659,0.12691882,0.04052569
15660,0.18437608,0.15851362
15661,0.08340319,0.13816239
15662,0.015702823,0.0031664297
15663,0.09461849,0.07798486
15664,0.12187476,0.028505553
15665,0.10864466,0.04834185
15666,0.0671227,0.094339624
15667,0.4372838,0.36005074
15668,0.10893349,0.11765746
15669,0.08640427,0.10362372
15670,0.072018825,0.11044076
15671,0.10910961,0.095546246
15672,0.062543586,0.07973716
15673,0.044833004,0.009115013
15674,0.06515016,0.04652807
15675,0.025072385,0.02522384
15676,0.036203142,0.038719594
15677,0.008834159,0.008846021
15678,0.022374233,0.017914921
15679,0.06530514,0.07975253
15680,0.053434685,0.08771472
15681,0.14612995,0.1637782
15682,0.06261404,0.084809594
15683,0.05438573,0.058394495
15684,0.09413944,0.05953964
15685,0.09829587,0.05402913
15686,0.02144432,0.019951582
15687,0.031673346,0.027383469
15688,0.038844936,0.0046727895
15689,0.03627359,0.04588249
15690,0.0072561274,0.0067325057
15691,0.046002436,0.013441955
15692,0.11813398,0.08821427
15693,0.031835377,0.05402913
15694,0.027974837,0.02452446
15695,0.018929334,0.004365369
15696,0.06190956,0.08138186
15697,0.05943684,0.075271875
15698,0.08831341,0.051892556
15699,0.05285701,0.07069131
15700,0.15020183,0.111824155
15701,0.21740907,0.3089882
15702,0.22848347,0.21378781
15703,0.04840471,0.03340122
15704,0.07883818,0.0705914
15705,0.025023071,0.011520578
15706,0.096957356,0.10135649
15707,0.061606634,0.056826655
15708,0.12555213,0.13053069
15709,0.07997943,0.080444224
15710,0.10509408,0.100703225
15711,0.07234288,0.08470968
15712,0.067897625,0.031771895
15713,0.083861105,0.09416286
15714,0.19778934,0.74195135
15715,0.06637595,0.056350153
15716,0.097203925,0.12616532
15717,0.1006136,0.088437155
15718,0.0886586,0.10621373
15719,0.1796138,0.14683934
15720,0.019908559,0.027375784
15721,0.045424767,0.043646004
15722,0.029264031,0.05341429
15723,0.008235352,0.009353264
15724,0.06960951,0.12920877
15725,0.0495671,0.024647428
15726,0.015012434,0.0028282674
15727,0.038379982,0.058686547
15728,0.058725316,0.053714022
15729,0.028404567,0.020497253
15730,0.028475016,0.021726934
15731,0.016097331,0.0017292395
15732,0.06972223,0.043830458
15733,0.03368111,0.008992045
15734,0.104798205,0.1500365
15735,0.042071447,0.04195519
15736,0.25558475,0.25512815
15737,0.06879231,0.0615763
15738,0.039429653,0.015271107
15739,0.08887699,0.08700765
15740,0.027855074,0.030465357
15741,0.060134273,0.07029935
15742,0.082860745,0.15086654
15743,0.023649339,0.04093302
15744,0.039781895,0.022357145
15745,0.101318076,0.05912462
15746,0.021141395,0.012481267
15747,0.12759513,0.17595972
15748,0.16772221,0.13667141
15749,0.102677725,0.09735234
15750,0.019809932,0.0076931943
15751,0.05743612,0.030895745
15752,0.25294295,0.26356685
15753,0.06956724,0.048972063
15754,0.028601822,0.014963686
15755,0.059796125,0.046627983
15756,0.051278982,0.061184336
15757,0.40306026,0.43137994
15758,0.09549204,0.11086347
15759,0.23722604,0.31242362
15760,0.0455093,0.028889827
15761,0.032462362,0.008730738
15762,0.04513593,0.021304231
15763,0.009404786,0.0024439918
15764,0.054343462,0.053929217
15765,0.07220199,0.05541252
15766,0.027904388,0.012266072
15767,0.027911432,0.013103792
15768,0.041803747,0.009299465
15769,0.08403722,0.07060677
15770,0.035075977,0.028551666
15771,0.015526704,0.029374015
15772,0.07479447,0.09298697
15773,0.037569832,0.022149637
15774,0.012053625,0.0014909888
15775,0.0111025795,0.0060484954
15776,0.058323763,0.111877955
15777,0.05201164,0.09407832
15778,0.0061571407,0.0024132498
15779,0.02437495,0.015463244
15780,0.123030104,0.05802559
15781,0.12257219,0.14897591
15782,0.07132139,0.045413673
15783,0.05033498,0.024724282
15784,0.0671227,0.027821543
15785,0.070144914,0.046781693
15786,0.11855666,0.17410752
15787,0.025086476,0.010329324
15788,0.061134633,0.09845906
15789,0.041261297,0.06329785
15790,0.05556221,0.040041503
15791,0.023409816,0.02105061
15792,0.18727149,0.11930984
15793,0.03273711,0.028789917
15794,0.08146588,0.14385736
15795,0.050518144,0.050732046
15796,0.038161594,0.043984167
15797,0.054244835,0.058755714
15798,0.082987554,0.037997156
15799,0.09456213,0.045859434
15800,0.052272294,0.05125466
15801,0.21163234,0.2903739
15802,0.041578315,0.041455634
15803,0.017337212,0.021027552
15804,0.012131117,0.018744957
15805,0.06230407,0.031579755
15806,0.029348569,0.046674095
15807,0.09744345,0.09174961
15808,0.09366745,0.10333167
15809,0.023177339,0.0096914265
15810,0.10466435,0.117780425
15811,0.010538996,0.0026053875
15812,0.12460814,0.13350497
15813,0.08209287,0.06744803
15814,0.10694686,0.09092726
15815,0.09153992,0.05073973
15816,0.013053984,0.002505476
15817,0.027953701,0.005333743
15818,0.07003924,0.05488222
15819,0.07361095,0.05601199
15820,0.102698855,0.1575683
15821,0.2059472,0.27270493
15822,0.051384654,0.038596626
15823,0.049933426,0.043400068
15824,0.020443963,0.0043269414
15825,0.037309173,0.04648196
15826,0.087228514,0.1420897
15827,0.091723084,0.11060216
15828,0.14813067,0.17983322
15829,0.053984176,0.017177112
15830,0.19044869,0.28242707
15831,0.026608149,0.009076586
15832,0.046516705,0.038819507
15833,0.011983177,0.01699266
15834,0.08579138,0.12611152
15835,0.041606493,0.02212658
15836,0.05308949,0.0060484954
15837,0.099733,0.07862276
15838,0.031314064,0.010529147
15839,0.112265676,0.115397915
15840,0.06562921,0.02431695
15841,0.08090229,0.04129424
15842,0.13137817,0.16435461
15843,0.08383293,0.10297813
15844,0.23382342,0.2111363
15845,0.0110321315,0.0035430195
15846,0.042367328,0.016554587
15847,0.089116514,0.05029397
15848,0.020965276,0.030695923
15849,0.07793644,0.016762095
15850,0.126003,0.14980595
15851,0.034110844,0.03932675
15852,0.06698885,0.027844599
15853,0.07816892,0.17081043
15854,0.0688064,0.15629251
15855,0.109792955,0.06664874
15856,0.009996548,0.0027283556
15857,0.053462863,0.10772009
15858,0.06357213,0.093978405
15859,0.08467125,0.0614149
15860,0.068024434,0.04416862
15861,0.020641217,0.01915229
15862,0.07392091,0.07384237
15863,0.05550585,0.08992814
15864,0.2703013,0.60977596
15865,0.017668318,0.0047189025
15866,0.030158719,0.01879107
15867,0.17224497,0.15611574
15868,0.09170195,0.21361104
15869,0.1346399,0.13398148
15870,0.11924001,0.08116666
15871,0.029531734,0.012542751
15872,0.06387506,0.060715523
15873,0.113399886,0.071352266
15874,0.02541758,0.009775967
15875,0.07065918,0.0739346
15876,0.03391359,0.013372785
15877,0.024889221,0.01721554
15878,0.026868805,0.015125082
15879,0.0124833565,0.008407947
15880,0.3703161,0.37742767
15881,0.014610881,0.013641778
15882,0.059507288,0.041424893
15883,0.084981225,0.18274604
15884,0.070898704,0.05469008
15885,0.072540134,0.026138416
15886,0.029292211,0.025162356
15887,0.16300221,0.16307113
15888,0.08963783,0.05358337
15889,0.038365893,0.052492026
15890,0.081388384,0.072159246
15891,0.021310471,0.01562464
15892,0.11913434,0.08230411
15893,0.052899282,0.07822311
15894,0.047453664,0.07946048
15895,0.01010222,0.0038888676
15896,0.07702062,0.052684166
15897,0.01608324,0.008092841
15898,0.06886276,0.09457787
15899,0.14887036,0.17209391
15900,0.17525308,0.24035661
15901,0.06549536,0.053560313
15902,0.18685584,0.20389655
15903,0.13450606,0.16524613
15904,0.07644999,0.06964608
15905,0.018661631,0.011797256
15906,0.06049356,0.04482189
15907,0.03077866,0.022818277
15908,0.06944043,0.2075856
15909,0.038189773,0.02900511
15910,0.08403722,0.08341083
15911,0.06860915,0.117011875
15912,0.03653425,0.0359067
15913,0.0615855,0.063397765
15914,0.082226716,0.06519617
15915,0.042332105,0.03198709
15916,0.0796131,0.08454829
15917,0.08195197,0.15318756
15918,0.13177973,0.11930984
15919,0.07043375,0.05169273
15920,0.057879943,0.07420359
15921,0.10141671,0.09962726
15922,0.13003261,0.08624678
15923,0.0031701527,0.0045498214
15924,0.11471726,0.12718749
15925,0.030609585,0.01848365
15926,0.2938168,0.4066864
15927,0.09417467,0.12027053
15928,0.022719428,0.0152634205
15929,0.07361095,0.061268877
15930,0.10702436,0.13366637
15931,0.122783534,0.12727971
15932,0.07342073,0.12071629
15933,0.10786973,0.075325675
15934,0.18188223,0.34602466
15935,0.109328,0.05337586
15936,0.08664379,0.044214733
15937,0.03288505,0.012673404
15938,0.12095189,0.18295354
15939,0.088722005,0.073265955
15940,0.08834159,0.07663221
15941,0.070419654,0.092725664
15942,0.07444927,0.07399608
15943,0.08930672,0.11764208
15944,0.051004235,0.01086731
15945,0.04581927,0.04531376
15946,0.019633813,0.013603351
15947,0.056428716,0.09096568
15948,0.08401609,0.07222073
15949,0.01581554,0.028751489
15950,0.051257845,0.055658456
15951,0.01365279,0.0131652765
15952,0.08543914,0.13607962
15953,0.097091205,0.06499635
15954,0.03466738,0.026899282
15955,0.11133576,0.2220113
15956,0.06870778,0.068516314
15957,0.11888777,0.18874842
15958,0.078126654,0.074111365
15959,0.06680568,0.09968874
15960,0.121776134,0.07125235
15961,0.049398024,0.05686508
15962,0.14567909,0.13475002
15963,0.052906327,0.042562347
15964,0.0375487,0.021035237
15965,0.03079275,0.023248665
15966,0.036731504,0.052369058
15967,0.04678441,0.020650962
15968,0.077147424,0.08985897
15969,0.07181452,0.028882142
15970,0.08353704,0.0678861
15971,0.18451698,0.444868
15972,0.027728269,0.007431887
15973,0.14851108,0.19246052
15974,0.059267767,0.03282481
15975,0.08030349,0.061783805
15976,0.03496326,0.038020212
15977,0.06149392,0.02642278
15978,0.05268089,0.05910925
15979,0.06832736,0.054398034
15980,0.18126933,0.26113054
15981,0.18201607,0.5864274
15982,0.06382574,0.05963955
15983,0.016837033,0.00528763
15984,0.034174245,0.024001844
15985,0.05485773,0.04507551
15986,0.05712615,0.11036391
15987,0.106038086,0.10775083
15988,0.051166262,0.025661914
15989,0.10176895,0.16405487
15990,0.022740562,0.03337048
15991,0.038485654,0.012650347
15992,0.0738082,0.05150828
15993,0.036442667,0.026991507
15994,0.051814385,0.061168965
15995,0.034794185,0.007139838
15996,0.062078632,0.109464705
15997,0.04352972,0.035468623
15998,0.19256917,0.31442186
15999,0.2703506,0.3628175
16000,0.12839118,0.18702686
16001,0.020528499,0.012465895
16002,0.16741224,0.14587095
16003,0.09653467,0.16098836
16004,0.06197296,0.04096376
16005,0.013969806,0.009368636
16006,0.07560462,0.07268954
16007,0.06135302,0.096729815
16008,0.02463561,0.008569342
16009,0.13478784,0.21156669
16010,0.021373874,0.021019867
16011,0.12750354,0.10254006
16012,0.08579842,0.112162314
16013,0.073019184,0.076071166
16014,0.034399677,0.041732315
16015,0.05177916,0.050555278
16016,0.033335917,0.036598396
16017,0.20505956,0.26528072
16018,0.088729054,0.1058064
16019,0.0147447325,0.0045190793
16020,0.044727333,0.034799986
16021,0.16871552,0.24093302
16022,0.055019762,0.058532838
16023,0.17411183,0.22924337
16024,0.06805261,0.0412635
16025,0.01840802,0.003865811
16026,0.021507725,0.0143949585
16027,0.10078268,0.025116242
16028,0.08105024,0.06976905
16029,0.071870886,0.04871844
16030,0.018450288,0.024071014
16031,0.0417333,0.06712524
16032,0.12062079,0.12190754
16033,0.07104664,0.058755714
16034,0.033864275,0.007969873
16035,0.011637983,0.007378089
16036,0.071575,0.03398532
16037,0.021747246,0.014264304
16038,0.012758103,0.007731622
16039,0.07821119,0.066510394
16040,0.0486865,0.10870384
16041,0.14630607,0.122914344
16042,0.016660914,0.011920225
16043,0.12145912,0.111839525
16044,0.026396804,0.0052492027
16045,0.08256487,0.1368866
16046,0.08427675,0.1132844
16047,0.1045939,0.10969527
16048,0.032145347,0.028567037
16049,0.17309739,0.25893247
16050,0.06384687,0.1357722
16051,0.03132111,0.032440532
16052,0.10946185,0.07777735
16053,0.096964404,0.044537526
16054,0.12782055,0.104745805
16055,0.081994236,0.0638589
16056,0.02736194,0.015186566
16057,0.013201925,0.04122507
16058,0.14392494,0.08179687
16059,0.18348843,0.36736733
16060,0.009764071,0.0028897515
16061,0.05905642,0.11928678
16062,0.0920401,0.09424739
16063,0.11282925,0.12319102
16064,0.15835264,0.13978404
16065,0.05734454,0.06322868
16066,0.040902015,0.028090535
16067,0.18860295,0.17134842
16068,0.026171371,0.020943012
16069,0.027404208,0.023025785
16070,0.01677363,0.011912539
16071,0.035392992,0.06362064
16072,0.099324405,0.18568958
16073,0.038661774,0.030449986
16074,0.074005455,0.012066249
16075,0.03878858,0.0061484072
16076,0.01877435,0.009714483
16077,0.048137005,0.05166199
16078,0.075379185,0.040979132
16079,0.026572924,0.027952196
16080,0.020141037,0.011405296
16081,0.064044125,0.044791147
16082,0.04487527,0.01750759
16083,0.04827086,0.012535065
16084,0.023909995,0.028382584
16085,0.13578115,0.25873265
16086,0.025572564,0.011605118
16087,0.07269512,0.0849633
16088,0.11175845,0.10445375
16089,0.0640864,0.011566691
16090,0.1114837,0.1681205
16091,0.090708636,0.059531953
16092,0.15796518,0.2123506
16093,0.0040577953,0.0006148407
16094,0.09700667,0.07229758
16095,0.15663372,0.2099758
16096,0.04556566,0.023748223
16097,0.04557975,0.03504592
16098,0.0872426,0.08382585
16099,0.05114513,0.050755102
16100,0.033216156,0.033470392
16101,0.06302968,0.077577524
16102,0.0630649,0.10187142
16103,0.06386097,0.046382047
16104,0.051673487,0.05068593
16105,0.04071885,0.054290436
16106,0.12094484,0.11831073
16107,0.011039176,0.0015447873
16108,0.080247134,0.01859893
16109,0.053730566,0.04489106
16110,0.05973272,0.06902356
16111,0.054160297,0.048787612
16112,0.068165325,0.053514197
16113,0.07256832,0.10091842
16114,0.20560905,0.23827383
16115,0.03366702,0.010997963
16116,0.097957715,0.06507321
16117,0.039950967,0.047634784
16118,0.036076337,0.023971103
16119,0.005121558,0.0050032665
16120,0.08729896,0.060661722
16121,0.16927911,0.22417861
16122,0.10287498,0.07952965
16123,0.009531592,0.010068017
16124,0.07058873,0.088037506
16125,0.040077776,0.020789301
16126,0.09144834,0.08939015
16127,0.05809833,0.031410675
16128,0.060317438,0.15307228
16129,0.036759682,0.03554548
16130,0.19860654,0.30170235
16131,0.07132843,0.040994506
16132,0.02799597,0.006870845
16133,0.0681935,0.1419821
16134,0.031328153,0.0095992
16135,0.023966353,0.005963955
16136,0.10129695,0.101510204
16137,0.10673552,0.12320639
16138,0.21834603,0.331745
16139,0.022564443,0.022687623
16140,0.03125066,0.04854936
16141,0.33038625,0.25279176
16142,0.03839407,0.026599547
16143,0.10474184,0.15505515
16144,0.06336079,0.07103716
16145,0.26136148,0.3588441
16146,0.13773961,0.064973295
16147,0.05176507,0.07558698
16148,0.017456975,0.014909888
16149,0.08965192,0.0999731
16150,0.0179642,0.015125082
16151,0.10670734,0.17291626
16152,0.18298121,0.21767667
16153,0.03770368,0.028636206
16154,0.14837019,0.20452677
16155,0.030933645,0.028513238
16156,0.13521758,0.07588672
16157,0.028792031,0.028313415
16158,0.18060008,0.20523383
16159,0.030546183,0.008361834
16160,0.07735877,0.068155095
16161,0.06735518,0.051377628
16162,0.033145707,0.007431887
16163,0.17262538,0.18720363
16164,0.23866318,0.33637935
16165,0.014575657,0.002705299
16166,0.07506217,0.049141143
16167,0.03873222,0.02560043
16168,0.026967432,0.01858356
16169,0.18990624,0.16473888
16170,0.13839477,0.17507589
16171,0.109187104,0.09172655
16172,0.04967277,0.10799677
16173,0.14241031,0.14388041
16174,0.024980802,0.019820927
16175,0.06568556,0.034461822
16176,0.067524254,0.03624486
16177,0.07044784,0.031818006
16178,0.009876787,0.0051108636
16179,0.042001,0.032248396
16180,0.058760542,0.0261999
16181,0.011947953,0.003927295
16182,0.12489697,0.097590595
16183,0.025720505,0.031464472
16184,0.026178416,0.01636245
16185,0.09266709,0.047665525
16186,0.07308963,0.10012681
16187,0.12820801,0.14376514
16188,0.114555225,0.088075936
16189,0.08350182,0.13749376
16190,0.03580159,0.035430197
16191,0.079000205,0.0872997
16192,0.067679234,0.05922453
16193,0.024544027,0.017945664
16194,0.053286742,0.032163855
16195,0.020049455,0.0091226995
16196,0.20188236,0.2933482
16197,0.027326716,0.022195749
16198,0.17957154,0.24298505
16199,0.053772833,0.05545863
16200,0.062536545,0.07428813
16201,0.03206081,0.015186566
16202,0.050546322,0.0888906
16203,0.15566154,0.15270337
16204,0.0154280765,0.015032856
16205,0.0076929037,0.005364485
16206,0.08465716,0.2085924
16207,0.013983896,0.009384006
16208,0.11125827,0.07348115
16209,0.060268123,0.0949852
16210,0.1381482,0.17202474
16211,0.115534455,0.12512778
16212,0.012553805,0.0049725245
16213,0.05226525,0.08946701
16214,0.08767233,0.034261998
16215,0.22414388,0.28351843
16216,0.053068355,0.030250164
16217,0.103079274,0.1247435
16218,0.04447372,0.045206163
16219,0.0823183,0.06287515
16220,0.05619624,0.03119548
16221,0.03604816,0.010283211
16222,0.16180459,0.21354955
16223,0.06161368,0.109049685
16224,0.12016992,0.06284441
16225,0.13228695,0.17461476
16226,0.0060655586,0.0050954926
16227,0.052166622,0.014525612
16228,0.027622597,0.021834532
16229,0.025121698,0.01789955
16230,0.23618342,0.30588326
16231,0.06758061,0.04266226
16232,0.10553791,0.10921108
16233,0.048841484,0.024201667
16234,0.09700667,0.1150905
16235,0.10994794,0.17737386
16236,0.013293507,0.008292664
16237,0.057083882,0.088429466
16238,0.13765508,0.12711063
16239,0.046298318,0.047388848
16240,0.04852447,0.027452638
16241,0.13483717,0.11833378
16242,0.026664507,0.009299465
16243,0.11359009,0.20777005
16244,0.076393634,0.043615263
16245,0.11907798,0.16078085
16246,0.016414346,0.008500173
16247,0.08696081,0.07780041
16248,0.06386801,0.08779925
16249,0.08388928,0.061683893
16250,0.3303299,0.3183184
16251,0.05037725,0.07158283
16252,0.075865276,0.07478769
16253,0.08034576,0.0850709
16254,0.023318235,0.024662798
16255,0.07929608,0.10300119
16256,0.1428964,0.15892863
16257,0.11460454,0.13023864
16258,0.10500955,0.18459055
16259,0.16044495,0.12269147
16260,0.040627267,0.02515467
16261,0.034892812,0.029666064
16262,0.13617566,0.23938823
16263,0.0382884,0.054459516
16264,0.01447703,0.0025900165
16265,0.12196634,0.1394843
16266,0.09442828,0.1361949
16267,0.034456037,0.0037505284
16268,0.062522456,0.0277908
16269,0.05476615,0.027406525
16270,0.034294005,0.041509435
16271,0.1809664,0.33156055
16272,0.007876068,0.011789571
16273,0.017675363,0.001298851
16274,0.18474945,0.15357184
16275,0.0438256,0.057264727
16276,0.033011857,0.023602199
16277,0.09778864,0.034730814
16278,0.06647458,0.046128426
16279,0.11522448,0.37944126
16280,0.0681935,0.06037736
16281,0.09417467,0.053199094
16282,0.05447731,0.03393921
16283,0.047101423,0.039418977
16284,0.1817061,0.30106443
16285,0.1392472,0.11390693
16286,0.078373216,0.10401568
16287,0.069517925,0.03794336
16288,0.033025946,0.021181263
16289,0.059944063,0.08311109
16290,0.08870087,0.11919456
16291,0.018253034,0.016931176
16292,0.021070948,0.012350613
16293,0.022874413,0.012696461
16294,0.19168857,0.19964647
16295,0.0886586,0.047965262
16296,0.04407921,0.01896015
16297,0.23253421,0.13391231
16298,0.023888862,0.007424202
16299,0.08655926,0.12508935
16300,0.070785984,0.021634707
16301,0.3320418,0.48852938
16302,0.05818287,0.020497253
16303,0.04263503,0.02892057
16304,0.048411753,0.025131615
16305,0.1999521,0.19441263
16306,0.054646388,0.050524537
16307,0.08740463,0.06427391
16308,0.042155985,0.035207316
16309,0.009285025,0.00041501748
16310,0.2961768,0.3820236
16311,0.037957296,0.07072974
16312,0.05450549,0.028897515
16313,0.037957296,0.024977904
16314,0.013004671,0.01788418
16315,0.10636919,0.17856511
16316,0.03843634,0.043207932
16317,0.06325512,0.08547823
16318,0.013039894,0.0018137802
16319,0.07459722,0.03504592
16320,0.034836456,0.055512432
16321,0.05189188,0.03593744
16322,0.038077056,0.039680284
16323,0.106059216,0.09294086
16324,0.06140938,0.085616566
16325,0.057703823,0.042693004
16326,0.05572424,0.0828959
16327,0.09590064,0.09025093
16328,0.02784803,0.007846905
16329,0.14754595,0.062913574
16330,0.09198374,0.08059793
16331,0.12214246,0.16363986
16332,0.045847453,0.04071014
16333,0.16226955,0.11999385
16334,0.0620575,0.04028744
16335,0.10388238,0.17383084
16336,0.059739765,0.036052722
16337,0.060387887,0.035537794
16338,0.04556566,0.010606002
16339,0.13110343,0.23821235
16340,0.026234774,0.030027283
16341,0.048221543,0.03419283
16342,0.1275458,0.08033662
16343,0.07461835,0.05753372
16344,0.01743584,0.011274641
16345,0.07321644,0.052269146
16346,0.05923254,0.09148061
16347,0.08741872,0.04824194
16348,0.033110484,0.009407063
16349,0.094970725,0.07627868
16350,0.07820414,0.08771472
16351,0.14358678,0.12556584
16352,0.03409675,0.035483994
16353,0.14866607,0.13607194
16354,0.07132139,0.10006533
16355,0.11995858,0.10131038
16356,0.06228293,0.09935057
16357,0.08051483,0.095561616
16358,0.05924663,0.041079044
16359,0.10728501,0.2604542
16360,0.14943396,0.19002421
16361,0.04309999,0.02799831
16362,0.020951187,0.008876763
16363,0.05187074,0.06646428
16364,0.029221762,0.031356875
16365,0.061825022,0.062252622
16366,0.18833524,0.27263576
16367,0.08477693,0.083218694
16368,0.21629599,0.16399339
16369,0.047672052,0.019882413
16370,0.026572924,0.027206702
16371,0.03690762,0.009437805
16372,0.03442786,0.047089115
16373,0.1453832,0.0825808
16374,0.0616489,0.09208777
16375,0.08327639,0.10134112
16376,0.037280995,0.0050186375
16377,0.1847424,0.33001575
16378,0.08938421,0.14962149
16379,0.2670607,0.38619682
16380,0.042613897,0.029927371
16381,0.19948713,0.12921646
16382,0.04379742,0.03610652
16383,0.09537228,0.06797064
